zl-code,Zila Name,upz-code,Upazila Name,Male Literacy Rate,Female Literacy Rate,Students per Teacher in Govt. Primary Schhol (),Students per Teacher in Registered Primary School,Students per Teacher in Kindargarten School,Students per Teacher in Govt. Secondary School,Students per Teacher in Non Govt. Secondary School,Students per Teacher in Govt. College,Students per Teacher in Non Govt. College,Literacy Rate
79,PIROJPUR,7980,PIROJPUR SADAR,70.8,69.8,29,54,13,70,26,102,21,70.3
6,BARISAL,651,BARISAL SADAR,70.5,68.1,43,61,14,0,19,0,15,69.3
6,BARISAL,603,BABUGANJ,69.5,68.2,29,31,13,0,33,0,15,68.8
42,JHALOKATI,4240,JHALOKATI SADAR,69.9,67.8,38,25,17,36,32,62,27,68.8
79,PIROJPUR,7987,NESARABAD (SWARUPKATI),68.9,68.2,33,54,18,0,15,90,21,68.6
26,DHAKA,2672,SAVAR,71.6,63.9,67,88,78,31,53,31,31,68
79,PIROJPUR,7914,BHANDARIA,67.6,67.9,36,31,18,40,20,63,19,67.7
6,BARISAL,610,BANARI PARA,67.8,66.7,35,40,10,0,27,28,17,67.2
42,JHALOKATI,4273,NALCHITY,67.5,67,35,28,16,0,27,0,6,67.2
78,PATUAKHALI,7855,DUMKI,68.9,64.2,34,40,10,0,36,0,10,66.4
10,BOGRA,1020,BOGRA SADAR,68.6,62.6,37,46,23,25,30,29,153,65.7
19,COMILLA,1967,COMILLA ADARSHA,67.3,64.2,73,101,35,32,34,149,38,65.7
75,NOAKHALI,7510,CHATKHIL,63.8,67,50,61,17,37,48,61,21,65.6
65,NARAIL,6576,NARAIL SADAR,68.4,62.7,34,32,28,26,26,15,13,65.5
38,JOYPURHAT,3847,JOYPURHAT SADAR,69,61.6,36,43,22,32,32,146,14,65.4
42,JHALOKATI,4243,KANTHALIA,66.6,64.1,29,26,8,0,25,0,34,65.3
44,JHENAIDAH,4419,JHENAIDAH SADAR,66,64,50,45,45,80,25,39,24,65
79,PIROJPUR,7947,KAWKHALI,65.1,64.2,27,36,8,73,30,0,14,64.6
84,RANGAMATI,8487,RANGAMATI SADAR,69.7,58.6,34,20,15,31,29,75,0,64.5
27,DINAJPUR,2764,DINAJPUR SADAR,67.3,61,37,41,27,10,24,257,28,64.3
51,LAKSHMIPUR,5158,ROYPUR,62.7,65.4,62,32,15,44,47,107,38,64.2
42,JHALOKATI,4284,RAJAPUR,65.1,62.9,36,26,12,0,19,0,15,63.9
41,JESSORE,4138,KESHABPUR,66.8,60.6,47,58,16,25,27,106,18,63.8
1,BAGERHAT,108,BAGERHAT SADAR,65,62.1,33,36,21,38,26,19,24,63.6
15,CHITTAGONG,1537,HATHAZARI,65,62,68,0,19,0,57,0,39,63.5
30,FENI,3014,CHHAGALNAIYA,65.3,61.6,37,38,15,0,35,107,32,63.4
6,BARISAL,607,BAKERGANJ,64.3,62.4,46,42,15,0,27,43,13,63.3
6,BARISAL,602,AGAILJHARA,65.4,60.6,46,36,9,0,25,0,33,62.9
30,FENI,3029,FENI SADAR,64.6,61.1,51,62,57,49,36,131,39,62.8
13,CHANDPUR,1395,SHAHRASTI,61.1,64,57,52,11,0,46,0,32,62.7
67,NARAYANGANJ,6758,NARAYANGANJ,65.3,60,159,92,11,24,46,148,76,62.7
6,BARISAL,694,WAZIRPUR,64,61.1,34,46,11,0,34,0,19,62.5
15,CHITTAGONG,1574,RAOZAN,62.8,61.9,59,45,11,0,41,0,36,62.3
1,BAGERHAT,134,FAKIRHAT,63.9,60.1,36,42,26,35,28,0,25,62
65,NARAIL,6552,LOHAGARA,63.3,60.6,54,54,20,0,41,0,18,61.9
4,BARGUNA,428,BARGUNA Sadar,66.4,57.3,64,63,17,25,25,57,12,61.8
35,GOPALGANJ,3532,GOPALGANJ SADAR,64.4,59.2,46,36,21,26,37,21,27,61.8
79,PIROJPUR,7958,MATHBARIA,61.7,61.7,42,32,18,0,21,39,26,61.7
79,PIROJPUR,7990,ZIANAGAR,59.9,62.4,42,36,19,0,27,0,18,61.2
4,BARGUNA,419,BAMNA,63,59.3,51,38,27,0,34,0,17,61.1
75,NOAKHALI,7583,SONAIMURI,60.2,61.7,52,58,18,0,49,0,30,61
85,RANGPUR,8549,RANGPUR SADAR,63.6,58.3,48,49,23,40,26,146,124,61
6,BARISAL,632,GAURNADI,62.6,59.3,52,44,18,0,45,219,26,60.9
1,BAGERHAT,160,MORRELGANJ,61.3,60.1,34,33,20,27,31,0,15,60.7
13,CHANDPUR,1349,HAJIGANJ,54.4,61.7,47,40,27,0,81,0,19,60.6
33,GAZIPUR,3330,GAZIPUR SADAR,65.2,55.6,62,72,18,26,21,87,75,60.6
33,GAZIPUR,3332,KALIAKAIR,65.2,55.6,43,54,22,0,49,0,31,60.6
4,BARGUNA,485,PATHARGHATA,60.3,60.6,32,34,14,0,33,0,29,60.5
4,BARGUNA,447,BETAGI,62.5,57.9,43,43,12,0,48,0,21,60.1
30,FENI,3041,FULGAZI,62,58.1,41,36,20,0,21,35,20,60
84,RANGAMATI,8436,KAPTAI,65.6,53.5,31,28,9,33,34,0,23,60
33,GAZIPUR,3334,KALIGANJ,60.1,59.5,37,43,12,33,36,0,19,59.8
41,JESSORE,4104,ABHAYNAGAR,62.9,56.7,40,44,24,0,29,0,19,59.8
77,PANCHAGARH,7704,ATWARI,65.7,65.7,33,36,21,0,28,0,16,59.8
91,SYLHET,9117,BEANI BAZAR,61.6,57.9,71,41,29,0,34,142,28,59.7
78,PATUAKHALI,7895,PATUAKHALI SADAR,62.7,56.5,43,48,21,39,30,68,24,59.5
78,PATUAKHALI,7876,MIRZAGANJ,62.2,56.7,31,31,21,0,27,0,16,59.4
75,NOAKHALI,7507,BEGUMGANJ,59.3,59.2,58,61,15,41,57,92,55,59.3
79,PIROJPUR,7976,NAZIRPUR,60.1,58.5,35,39,22,43,26,0,19,59.3
15,CHITTAGONG,1586,SITAKUNDA,62.2,55.9,59,75,22,52,37,9,25,59.2
35,GOPALGANJ,3543,KASHIANI,60.5,58,37,24,17,4,37,57,23,59.2
35,GOPALGANJ,3551,KOTALIPARA,62.1,56.4,46,41,21,0,38,68,16,59.2
47,KHULNA,4769,PHULTALA,62.8,52.9,43,50,19,20,82,0,31,59
1,BAGERHAT,177,SARANKHOLA,57.3,60.6,31,38,19,0,3,0,22,58.9
15,CHITTAGONG,1512,BOALKHALI,60.2,57.6,37,45,12,0,56,69,14,58.9
67,NARAYANGANJ,6706,BANDAR,61.1,56.6,63,57,23,0,38,0,31,58.9
19,COMILLA,1940,DEBIDWAR,54.4,51.4,57,32,18,0,52,47,49,58.8
30,FENI,3025,DAGANBHUIYAN,58.7,58.8,57,92,25,0,33,0,62,58.8
30,FENI,3051,PARSHURAM,60.1,57.5,43,50,12,0,36,13,0,58.8
68,NARSINGDI,6863,PALASH,60.1,57.2,52,77,18,0,34,0,8,58.6
26,DHAKA,2638,KERANIGANJ,60.8,56,64,73,45,18,49,18,18,58.5
47,KHULNA,4775,RUPSA,58.23,50.93,47,66,13,0,38,0,20,58.2
13,CHANDPUR,1345,FARIDGANJ,56.6,59.3,55,59,18,0,48,0,31,58.1
1,BAGERHAT,173,RAMPAL,59.6,59.4,35,28,26,0,26,0,10,58
26,DHAKA,2671,NAWABGANJ ,57.7,57.9,54,47,96,19,47,62,62,57.8
10,BOGRA,1085,SHAJAHANPUR,60.5,54.7,29,39,24,0,35,90,0,57.7
82,RAJBARI,8276,RAJBARI SADAR,59.7,55.8,62,76,9,0,45,97,21,57.7
91,SYLHET,9162,SYLHET SADAR,61.3,64.6,123,119,66,0,39,109,26,57.6
26,DHAKA,2618,DOHAR,56.9,58,82,102,33,23,45,42,42,57.5
59,MUNSHIGANJ,5984,SREENAGAR,56.8,57.7,55,48,12,46,44,52,18,57.3
1,BAGERHAT,158,MONGLA,58.9,55.3,56,44,17,0,28,0,15,57.2
59,MUNSHIGANJ,5924,GAZARIA,59.6,54.8,41,35,18,0,40,15,37,57.2
46,KHAGRACHHARI,4649,KHAGRACHHARI,63.2,50.4,36,39,23,30,30,38,0,57.1
57,MEHERPUR,5760,MUJIB NAGAR,60.2,54.2,51,61,20,0,42,0,30,57.1
59,MUNSHIGANJ,5994,TONGIBARI,56.6,57.6,58,67,21,0,54,0,38,57.1
78,PATUAKHALI,7838,BAUPHAL,59.5,55.1,54,56,41,0,36,0,19,57.1
19,COMILLA,1918,BURICHANG,58.4,55.8,42,66,29,43,36,0,28,57
93,TANGAIL,9395,TANGAIL SADAR,61.4,52.5,70,68,60,30,64,77,33,57
19,COMILLA,1931,CHAUDDAGRAM,57.1,56.8,50,45,26,0,45,147,50,56.9
38,JOYPURHAT,3813,AKKELPUR,60.6,53.4,44,43,16,0,49,0,8,56.9
1,BAGERHAT,138,KACHUA,57.6,56,29,22,22,0,28,0,16,56.8
13,CHANDPUR,1376,MATLAB DAKSHIN,56.9,56.6,48,50,10,0,52,0,39,56.7
75,NOAKHALI,7580,SENBAGH,56.3,57,55,57,14,59,61,122,23,56.7
35,GOPALGANJ,3591,TUNGIPARA,57.2,56,46,34,18,41,27,14,10,56.6
69,NATORE,6909,BAGATIPARA,59.7,53.5,45,46,16,0,21,0,13,56.5
87,SATKHIRA,8782,SATKHIRA SADAR,59.8,53.2,41,47,23,24,41,166,27,56.5
33,GAZIPUR,3336,KAPASIA,56.2,56.4,31,37,14,0,33,0,21,56.3
1,BAGERHAT,114,CHITALMARI,57.5,54.9,30,29,35,0,29,0,25,56.2
59,MUNSHIGANJ,5944,LOHAJANG,56.1,56.3,48,26,24,0,47,0,42,56.2
13,CHANDPUR,1322,CHANDPUR SADAR,55.4,56.8,51,63,13,31,56,105,25,56.1
6,BARISAL,669,MULADI,56.1,55.9,52,52,33,0,34,0,25,56
47,KHULNA,4717,DACOPE,55.52,42.4,38,29,24,23,23,10,12,56
56,MANIKGANJ,5646,MANIKGANJ SADAR,58.8,53.4,46,48,20,40,60,80,34,56
19,COMILLA,1974,MANOHARGANJ,54,57.4,78,56,23,0,58,0,17,55.9
91,SYLHET,9138,GOLAPGANJ,57,58.2,59,31,14,0,41,0,35,55.9
29,FARIDPUR,2947,FARIDPUR SADAR,58,53.7,56,70,17,27,41,103,30,55.8
68,NARSINGDI,6876,SHIBPUR,55.9,55.5,43,55,49,0,40,73,26,55.7
69,NATORE,6963,NATORE SADAR,58.4,52.9,46,52,14,36,13,147,27,55.6
82,RAJBARI,8207,BALIAKANDI,57.1,53.8,52,58,33,0,32,0,19,55.5
93,TANGAIL,9366,MIRZAPUR,59.2,52.2,45,60,15,0,46,48,34,55.5
19,COMILLA,1933,COMILLA SADAR,56.1,54.8,77,150,200,31,56,20,16,55.4
65,NARAIL,6528,KALIA,57,53.6,49,46,20,0,37,0,24,55.3
41,JESSORE,4123,JHIKARGACHHA,59.4,51,33,33,20,0,23,0,16,55.2
59,MUNSHIGANJ,5956,MUNSHIGANJ SADAR,56,54.2,63,108,14,30,39,66,35,55.2
15,CHITTAGONG,1553,MIRSHARAI,57.1,53.3,47,54,30,0,51,0,35,55.1
76,PABNA,7639,ISHWARDI,54.6,55.3,48,58,28,53,41,154,29,55
15,CHITTAGONG,1565,PATENGA,57.3,52.5,108,43,84,20,27,30,16,54.9
47,KHULNA,4712,BATIAGHATA,46.6,49,30,34,18,0,51,0,15,54.9
58,MAULVIBAZAR,5874,MAULVIBAZAR SADAR,56.4,53.5,48,55,31,21,45,105,40,54.9
59,MUNSHIGANJ,5974,SERAJDIKHAN,54.9,54.9,39,50,23,0,45,0,34,54.9
29,FARIDPUR,2903,ALFADANGA,55.4,54.4,56,56,19,0,40,0,23,54.8
33,GAZIPUR,3386,SREEPUR,57.6,51.8,95,45,35,0,41,0,13,54.8
67,NARAYANGANJ,6768,RUPGANJ,57.5,51.9,73,74,20,0,29,0,27,54.8
87,SATKHIRA,8725,DEBHATA,58.8,50.9,68,53,9,0,31,0,14,54.8
19,COMILLA,1915,BRAHMAN PARA,56.2,53.5,57,60,28,37,48,0,16,54.7
27,DINAJPUR,2747,HAKIMPUR,59.2,50.1,33,38,23,33,22,0,19,54.7
10,BOGRA,1006,ADAMDIGHI,57.9,51.3,36,40,23,46,36,16,80,54.6
38,JOYPURHAT,3874,PANCHBIBI,58.1,51,66,107,87,57,27,53,12,54.6
67,NARAYANGANJ,6704,SONARGAON,56.7,52.5,53,66,17,0,67,0,20,54.6
73,NILPHAMARI,7385,SAIDPUR,57.4,51.6,37,55,36,35,27,0,37,54.6
56,MANIKGANJ,5622,GHIOR,58.4,50.8,51,54,15,0,36,21,12,54.5
13,CHANDPUR,1379,MATLAB UTTAR,55.8,53.1,45,34,9,0,58,0,13,54.4
47,KHULNA,4740,DIGHALIA,59.2,50.64,46,88,13,20,37,0,26,54.3
91,SYLHET,9131,DAKSHIN SURMA,56,57.7,42,68,19,0,42,0,40,54.3
27,DINAJPUR,2777,PARBATIPUR,56.5,51.2,31,51,33,0,22,0,20,53.9
50,KUSHTIA,5079,KUSHTIA SADAR,56.2,51.5,102,70,12,29,35,193,26,53.9
57,MEHERPUR,5787,MEHERPUR SADAR,51.7,56.2,47,55,38,32,39,86,14,53.9
13,CHANDPUR,1358,KACHUA,53.1,54.4,50,53,11,68,61,0,29,53.8
41,JESSORE,4111,CHAUGACHHA,56,51.4,80,39,19,0,25,0,16,53.7
41,JESSORE,4161,MANIRAMPUR,56.8,50.6,35,30,24,29,31,0,13,53.7
15,CHITTAGONG,1518,CHANDANAISH,54.2,53,65,54,12,0,50,109,19,53.6
38,JOYPURHAT,3861,KHETLAL,57.7,49.2,38,46,17,0,26,0,18,53.5
64,NAOGAON,6460,NAOGAON SADAR,57.1,49.8,46,58,22,25,32,126,17,53.5
12,BRAHMANBARIA,1233,BRAHMANBARIA SADAR,53.6,53.3,77,73,34,36,25,14,30,53.4
56,MANIKGANJ,5678,SHIBALAYA,57.4,49.2,51,43,4,51,46,0,25,53.3
94,THAKURGAON,9494,THAKURGAON SADAR,57.6,48.9,53,48,42,45,21,160,14,53.3
77,PANCHAGARH,7773,PANCHAGARH SADAR,56.2,50.2,43,48,22,24,24,96,23,53.2
41,JESSORE,4147,JESSORE SADAR,55.3,50.9,46,47,14,0,32,0,18,53
19,COMILLA,1972,LAKSAM,52.6,53.1,59,67,38,0,40,58,14,52.9
27,DINAJPUR,2730,CHIRIRBANDAR,56.2,49.5,41,32,25,0,22,0,18,52.9
4,BARGUNA,409,AMTALI,54.9,50.8,32,26,12,0,29,0,25,52.8
41,JESSORE,4109,BAGHER PARA,54.7,51,38,62,16,0,27,0,11,52.8
47,KHULNA,4764,PAIKGACHHA,53.93,37.33,38,29,20,59,42,0,14,52.8
12,BRAHMANBARIA,1202,AKHAURA,53,52.5,81,56,20,63,48,0,42,52.7
15,CHITTAGONG,1582,SATKANIA,53.2,52.3,55,59,22,0,49,70,45,52.7
27,DINAJPUR,2721,BOCHAGANJ,57.7,47.4,16,14,37,0,20,0,14,52.6
27,DINAJPUR,2738,FULBARI,54.6,50.5,43,40,19,0,34,79,17,52.6
47,KHULNA,4730,DUMURIA,41.91,55.04,35,35,24,29,29,0,12,52.6
29,FARIDPUR,2956,MADHUKHALI,54.2,50.7,53,54,18,26,31,76,25,52.5
35,GOPALGANJ,3558,MUKSUDPUR,54.8,50.5,48,34,24,0,45,0,35,52.5
64,NAOGAON,6475,PATNITALA,54.5,50.5,33,30,56,0,44,96,14,52.5
86,SHARIATPUR,8625,DAMUDYA,53.3,51.7,69,71,29,0,54,0,44,52.5
55,MAGURA,5557,MAGURA SADAR,54.7,50.2,37,43,20,58,36,51,12,52.4
58,MAULVIBAZAR,5814,BARLEKHA,53.1,51.8,51,53,19,0,51,0,41,52.4
58,MAULVIBAZAR,5835,JURI,54.3,50.5,50,45,51,0,67,0,69,52.3
10,BOGRA,1054,KAHALOO,54.9,49.2,39,34,24,0,23,0,0,52.1
19,COMILLA,1909,BARURA,51.1,52.9,48,60,24,45,63,91,50,52.1
57,MEHERPUR,5747,GANGNI,54.9,49.3,42,63,30,0,27,0,15,52.1
44,JHENAIDAH,4433,KALIGANJ,54.5,49.5,42,40,40,0,29,0,21,52
49,KURIGRAM,4977,RAJARHAT,56.5,47.9,40,54,24,31,24,0,9,52
78,PATUAKHALI,7866,KALA PARA,52.6,51.5,44,68,19,0,29,0,31,52
15,CHITTAGONG,1504,ANOWARA,54.6,49.5,95,64,17,0,47,0,37,51.9
51,LAKSHMIPUR,5143,LAKSHMIPUR SADAR,51.2,52.5,58,50,9,33,48,117,34,51.9
58,MAULVIBAZAR,5865,KULAURA,52.5,51.3,32,43,30,0,28,0,30,51.9
48,KISHORGONJ,4879,PAKUNDIA,5.03,53.1,80,72,24,0,30,0,23,51.8
55,MAGURA,5595,SREEPUR,54.2,49.5,27,41,15,0,30,0,19,51.8
86,SHARIATPUR,8665,NARIA,51.7,51.8,75,47,24,0,55,68,24,51.8
87,SATKHIRA,8747,KALIGANJ,55.4,48.2,40,42,20,0,33,0,19,51.8
10,BOGRA,1040,GABTALI,55.6,47.9,45,66,37,0,25,20,29,51.7
61,MYMENSINGH,6152,MYMENSINGH SADAR,53.9,49.6,71,84,21,45,30,108,32,51.7
75,NOAKHALI,7587,NOAKHALI SADAR,53.6,50,60,77,13,37,59,148,39,51.7
27,DINAJPUR,2710,BIRAMPUR,54.1,49.2,44,36,7,20,25,0,19,51.6
30,FENI,3094,SONAGAZI,52.8,50.5,96,72,40,0,57,23,48,51.6
88,SIRAJGANJ,8894,ULLAH PARA,55.2,48.1,46,58,20,0,36,107,15,51.6
15,CHITTAGONG,1578,SANDWIP,50.7,52.1,9,24,76,85,96,70,59,51.5
15,CHITTAGONG,1533,FATIKCHHARI,52.8,50,90,72,17,0,70,0,54,51.4
76,PABNA,7655,PABNA SADAR,51.7,51.2,51,72,12,52,37,99,29,51.4
27,DINAJPUR,2756,KAHAROLE,56.4,46.3,39,29,18,0,22,0,14,51.3
75,NOAKHALI,7521,COMPANIGANJ,51.5,51.2,71,74,27,52,36,106,17,51.3
81,RAJSHAHI,8153,MOHANPUR,55.3,47.2,39,43,15,20,20,0,0,51.3
12,BRAHMANBARIA,1204,ASHUGANJ,52,50.4,99,76,22,0,71,0,20,51.2
19,COMILLA,1987,NANGALKOT,49.7,52.4,52,57,14,0,57,0,57,51.2
82,RAJBARI,8247,KALUKHALI,52.5,49.9,50,58,29,96,35,0,16,51.2
86,SHARIATPUR,8669,SHARIATPUR SADAR,53,49.5,63,48,13,41,60,75,15,51.2
51,LAKSHMIPUR,5173,RAMGATI,50.9,51.3,56,55,20,0,49,90,36,51.1
54,MADARIPUR,5454,MADARIPUR SADAR,53.9,48.4,67,59,32,51,46,36,23,51.1
19,COMILLA,1927,CHANDINA,51.5,50.6,61,56,2,0,58,0,20,51
77,PANCHAGARH,7725,BODA,55,48.6,47,38,33,0,18,0,23,51
68,NARSINGDI,6860,NARSINGDI SADAR,52.5,49.1,82,101,25,35,42,165,24,50.9
87,SATKHIRA,8743,KALAROA,53.6,48.4,41,51,20,0,18,54,15,50.9
87,SATKHIRA,8790,TALA,55.3,46.5,36,36,24,31,17,23,17,50.9
26,DHAKA,2614,DHAMRAI,55.1,46.5,44,60,0,13,53,26,26,50.8
12,BRAHMANBARIA,1263,KASBA,50.5,50.8,6,62,20,33,45,0,36,50.7
19,COMILLA,1936,DAUDKANDI,52.2,49.3,79,56,21,40,56,35,21,50.7
36,HABIGANJ,3644,HABIGANJ SADAR,52.9,48.5,84,74,24,37,58,184,34,50.7
69,NATORE,6944,LALPUR,50.9,50.3,25,15,20,0,27,9,12,50.6
44,JHENAIDAH,4442,KOTCHANDPUR,52.7,48.2,42,44,44,0,33,41,18,50.4
47,KHULNA,4753,KOYRA,53.17,35.99,49,32,48,0,31,0,15,50.4
93,TANGAIL,9309,BASAIL,53.7,47.6,60,40,12,33,39,0,16,50.4
81,RAJSHAHI,8172,PABA,51.8,48.8,45,60,35,0,0,40,0,50.3
91,SYLHET,9108,BALAGANJ,51.2,49.3,13,62,23,0,42,0,38,50.2
64,NAOGAON,6428,DHAMOIRHAT,51.6,48.6,29,50,23,0,27,0,6,50.1
1,BAGERHAT,156,MOLLAHAT,50.7,49.3,44,31,18,0,41,0,32,50
69,NATORE,6915,BARAIGRAM,51.6,48.5,53,57,19,0,33,0,17,50
93,TANGAIL,9323,DELDUAR,58.5,51.7,47,52,44,28,48,0,20,50
68,NARSINGDI,6852,MANOHARDI,49.7,50.2,36,48,24,0,33,0,41,49.9
38,JOYPURHAT,3858,KALAI,54.7,45.1,50,42,24,0,26,0,13,49.8
41,JESSORE,4190,SHARSHA,51.6,48,78,94,17,0,36,0,8,49.8
64,NAOGAON,6450,MAHADEBPUR,52.8,46.8,44,43,19,0,27,35,10,49.8
87,SATKHIRA,8704,ASSASUNI,54.9,44.8,46,42,14,0,29,0,18,49.8
91,SYLHET,9135,FENCHUGANJ,50.5,51.2,61,11,44,0,39,0,59,49.8
81,RAJSHAHI,8110,BAGHA,51.9,47.4,47,60,17,0,0,14,0,49.6
81,RAJSHAHI,8182,PUTHIA,52.2,46.9,105,48,16,0,0,18,0,49.6
64,NAOGAON,6406,BADALGACHHI,52.6,46.5,37,28,29,0,25,47,9,49.5
3,BANDARBAN,314,BANDARBAN Sadar,54.4,43.2,36,29,41,17,21,50,0,49.3
61,MYMENSINGH,6122,GAFFARGAON,49.1,49.4,70,52,24,65,35,63,36,49.3
15,CHITTAGONG,1547,LOHAGARA,49.9,48.6,50,42,17,0,73,0,39,49.2
22,COX'S BAZAR,2224,COX'S BAZAR,50.4,47.9,61,81,40,12,78,46,30,49.2
61,MYMENSINGH,6113,BHALUKA,52,46.2,54,69,14,0,38,0,39,49.1
54,MADARIPUR,5440,KALKINI,51,47.2,79,48,16,0,34,0,41,49
55,MAGURA,5585,SHALIKHA,51.8,46.2,43,42,24,0,33,0,17,49
75,NOAKHALI,7547,KABIRHAT,48.8,49.2,125,117,70,0,57,148,22,49
15,CHITTAGONG,1570,RANGUNIA,48.7,49.1,48,46,99,0,44,0,18,48.9
48,KISHORGONJ,4849,KISHOREGANJ  SADAR,49.6,48.3,67,73,39,34,39,184,49,48.9
19,COMILLA,1981,MURADNAGAR,50,47.8,73,68,12,40,54,0,23,48.8
81,RAJSHAHI,8194,TANORE,51.1,46.7,105,69,31,0,0,17,0,48.8
50,KUSHTIA,5015,BHERAMARA,48.7,48.7,62,100,31,0,40,0,29,48.7
