zl-code,Zila Name,upz-code,Upazila Name,Male Literacy Rate,Female Literacy Rate,Students per Teacher in Govt. Primary Schhol (),Students per Teacher in Registered Primary School,Students per Teacher in Kindargarten School,Students per Teacher in Govt. Secondary School,Students per Teacher in Non Govt. Secondary School,Students per Teacher in Govt. College,Students per Teacher in Non Govt. College,Literacy Rate
78,PATUAKHALI,7852,DASHMINA,52.6,45.1,58,43,8,0,15,0,11,48.7
6,BARISAL,662,MHENDIGANJ,46.4,50.6,81,65,15,0,39,0,30,48.6
58,MAULVIBAZAR,5856,KAMALGANJ,51.4,45.9,44,44,35,0,68,0,68,48.6
58,MAULVIBAZAR,5880,RAJNAGAR,49.1,48.2,68,43,88,0,59,0,25,48.6
87,SATKHIRA,8786,SHYAMNAGAR,53.8,43.9,47,55,11,0,32,0,25,48.6
47,KHULNA,4794,TEROKHADA,48.12,41.8,42,37,12,0,33,0,15,48.5
68,NARSINGDI,6807,BELABO,49.5,47.5,55,47,130,0,32,0,28,48.5
56,MANIKGANJ,5628,HARIRAMPUR,49.7,47.2,57,26,11,48,60,0,50,48.4
58,MAULVIBAZAR,5883,SREEMANGAL,51.7,45,50,59,20,45,53,146,20,48.3
73,NILPHAMARI,7315,DOMAR,51.4,45.2,47,46,23,34,40,88,19,48.3
82,RAJBARI,8273,PANGSHA,49.6,47,54,44,29,0,22,0,29,48.3
12,BRAHMANBARIA,1213,BIJOYNAGAR,48.4,48,65,60,43,0,53,0,46,48.2
54,MADARIPUR,5480,RAJOIR,50.9,45.6,64,58,26,0,63,0,39,48.2
81,RAJSHAHI,8131,DURGAPUR,52.2,44.3,46,52,13,0,0,33,0,48.2
13,CHANDPUR,1347,HAIM CHAR,48.1,48.2,48,63,24,44,64,0,40,48.1
27,DINAJPUR,2712,BIRGANJ,51.8,44.3,47,43,20,57,24,0,18,48.1
88,SIRAJGANJ,8878,SIRAJGANJ SADAR,50.1,45.8,53,65,20,32,41,68,18,48
9,BHOLA,921,BURHANUDDIN,49.2,46.7,50,51,23,0,30,0,23,47.9
64,NAOGAON,6479,PORSHA,49.2,46.3,40,38,33,0,20,0,17,47.8
94,THAKURGAON,9482,PIRGANJ,52.4,43.2,43,41,32,36,15,31,8,47.8
55,MAGURA,5566,MOHAMMADPUR,49.2,46.3,44,51,9,0,36,0,18,47.7
77,PANCHAGARH,7734,DEBIGANJ,51.1,44.3,68,56,32,61,25,0,24,47.7
81,RAJSHAHI,8125,CHARGHAT,50,45.4,49,55,42,34,34,0,0,47.7
84,RANGAMATI,8475,NANIARCHAR,55.3,39.6,22,15,17,0,39,0,25,47.7
18,CHUADANGA,1823,CHUADANGA SADAR,48.8,46.5,100,133,18,41,41,57,23,47.6
22,COX'S BAZAR ,2216,CHAKARIA,47.9,47.4,87,154,17,104,45,0,21,47.6
32,GAIBANDHA,3267,PALASHBARI,51.4,44,55,53,8,0,27,91,13,47.6
10,BOGRA,1067,NANDIGRAM,51.7,43.4,38,41,19,0,30,0,0,47.5
27,DINAJPUR,2760,KHANSAMA,50.7,44.3,51,41,20,0,19,0,15,47.5
32,GAIBANDHA,3224,GAIBANDHA SADAR,50.8,44.4,49,52,15,30,25,243,13,47.5
52,LALMONIRHAT,5255,LALMONIRHAT SADAR,51.4,43.4,44,46,36,23,29,62,17,47.4
27,DINAJPUR,2717,BIRAL,50.7,43.9,41,32,28,0,30,0,12,47.3
29,FARIDPUR,2918,BOALMARI,48.1,46.6,53,46,13,35,39,58,18,47.3
56,MANIKGANJ,5670,SATURIA,52.1,42.7,62,39,17,0,66,17,90,47.3
77,PANCHAGARH,7790,TENTULIA,49.9,44.7,52,47,18,0,30,0,12,47.3
44,JHENAIDAH,4480,SHAILKUPA,49.7,44.7,53,62,62,0,35,52,15,47.2
70,NAWABGANJ,7018,BHOLAHAT,45.7,48.5,60,43,34,0,25,0,8,47.2
29,FARIDPUR,2910,BHANGA,48.4,45.8,69,34,13,0,43,0,34,47
39,JAMALPUR,3936,JAMALPUR SADAR,42.6,36.7,65,107,37,36,36,84,12,47
91,SYLHET,9194,ZAKIGANJ,49.4,51.9,66,53,25,43,47,33,41,47
29,FARIDPUR,2962,NAGARKANDA,48.3,45.3,66,89,15,0,55,0,30,46.8
84,RANGAMATI,8447,JURAI CHHARI,58.6,32.9,21,13,0,94,33,0,0,46.8
94,THAKURGAON,9486,RANISANKAIL,50.2,42.9,41,39,23,53,25,0,10,46.6
64,NAOGAON,6447,MANDA,51.5,41.2,50,48,8,0,25,0,18,46.3
70,NAWABGANJ,7066,CHAPAI SADAR,44.8,47.7,45,54,19,32,35,94,18,46.3
81,RAJSHAHI,8112,BAGHMARA,52.2,40.5,46,42,4,44,44,14,0,46.3
81,RAJSHAHI,8134,GODAGARI,46,46.6,49,54,14,0,0,26,0,46.3
46,KHAGRACHHARI,4643,DIGHINALA,52.9,39.1,38,28,20,78,78,0,61,46.2
56,MANIKGANJ,5682,SINGAIR,48.3,44.2,55,80,27,0,58,0,25,46.2
88,SIRAJGANJ,8844,KAMARKHANDA,48.9,43.7,43,42,18,0,48,0,14,46.2
18,CHUADANGA,1855,JIBAN NAGAR,46.8,45.5,42,63,21,0,27,0,22,46.1
49,KURIGRAM,4952,KURIGRAM SADAR,50.3,42.1,49,44,12,43,26,58,32,46.1
52,LALMONIRHAT,5270,PATGRAM,48.4,43.8,66,57,19,36,44,58,18,46.1
27,DINAJPUR,2743,GHORAGHAT,48.4,43.6,50,37,16,0,34,0,10,46
52,LALMONIRHAT,5239,KALIGANJ,48.9,43.1,41,57,31,37,35,0,21,46
64,NAOGAON,6485,RANINAGAR,50.1,42.1,42,39,31,0,26,0,15,46
72,NETRAKONA,7274,NETROKONA SADAR,48.2,43.7,44,48,30,29,47,62,18,46
85,RANGPUR,8558,MITHA PUKUR,48.2,44,71,51,19,0,19,0,13,46
18,CHUADANGA,1807,ALAMDANGA,47.1,44.3,56,75,14,0,39,0,10,45.7
73,NILPHAMARI,7364,NILPHAMARI SADAR,49.4,42.1,55,66,30,31,22,165,10,45.7
88,SIRAJGANJ,8811,BELKUCHI,48.2,43.1,60,58,29,0,60,0,23,45.7
93,TANGAIL,9338,GOPALPUR,47.9,43.6,39,42,38,0,34,0,28,45.7
49,KURIGRAM,4994,ULIPUR,49.5,42.1,50,42,25,68,33,25,11,45.6
76,PABNA,7622,CHATMOHAR,47.1,44.1,45,47,14,0,33,0,18,45.6
70,NAWABGANJ,7056,NACHOLE,44.9,46,46,44,25,0,26,0,13,45.5
64,NAOGAON,6403,ATRAI,49.9,41,42,30,32,0,27,0,18,45.4
78,PATUAKHALI,7857,GALACHIPA,47.2,43.7,60,48,0,0,11,0,14,45.4
85,RANGPUR,8576,PIRGANJ,47.7,43.1,94,49,34,29,18,0,13,45.4
50,KUSHTIA,5071,KUMARKHALI,46.8,43.8,54,53,25,0,36,0,15,45.3
52,LALMONIRHAT,5233,HATIBANDHA,48.2,42.4,47,54,21,0,28,0,13,45.3
9,BHOLA,918,BHOLA Sadar,45,45.4,130,115,18,37,33,89,8,45.2
52,LALMONIRHAT,5202,ADITMARI,48.6,41.6,57,58,12,0,26,0,14,45.1
91,SYLHET,9120,BISHWANATH,46.96,48.7,64,56,27,0,29,0,45,45.1
46,KHAGRACHHARI,4680,RAMGARH,49.9,39.8,35,19,19,43,43,70,0,44.9
44,JHENAIDAH,4471,MAHESHPUR,45.7,43.8,65,50,50,0,50,28,17,44.8
49,KURIGRAM,4918,PHULBARI,50,39.8,48,41,19,0,12,0,6,44.8
50,KUSHTIA,5063,KHOKSA,47.2,42.2,40,44,22,0,30,0,17,44.7
64,NAOGAON,6469,NIAMATPUR,46.5,42.9,45,42,23,0,36,0,13,44.7
19,COMILLA,1975,MEGHNA,48.2,41,56,55,13,0,53,0,36,44.6
39,JAMALPUR,3985,SARISHABARI,42.9,35.3,39,45,25,0,39,0,19,44.6
48,KISHORGONJ,4854,KULIAR CHAR,45.6,43.8,84,73,28,0,18,0,18,44.6
85,RANGPUR,8573,PIRGACHHA,48.1,41.3,79,60,17,0,27,0,18,44.6
84,RANGAMATI,8421,BARKAL,54.2,33,28,17,0,0,33,0,0,44.5
46,KHAGRACHHARI,4665,MAHALCHHARI,50.9,37.4,61,21,13,0,0,0,26,44.4
86,SHARIATPUR,8694,ZANJIRA,45.5,43.3,50,60,15,0,58,0,20,44.4
18,CHUADANGA,1831,DAMURHUDA,44.7,43.6,50,19,17,0,23,66,43,44.2
46,KHAGRACHHARI,4670,MATIRANGA,49,39.3,39,46,20,0,0,0,27,44.2
84,RANGAMATI,8425,KAWKHALI (BETBUNIA),49.6,38.6,37,29,24,0,39,0,10,44.2
84,RANGAMATI,8458,LANGADU,49.2,38.8,41,37,18,30,60,0,28,44.2
84,RANGAMATI,8478,RAJASTHALI,50.7,37.2,32,15,9,12,55,0,16,44.2
10,BOGRA,1094,SHIBGANJ,47.9,40.2,53,80,17,0,25,16,0,44.1
32,GAIBANDHA,3282,SADULLAPUR,47,41.3,51,48,35,0,33,0,41,44.1
76,PABNA,7619,BHANGURA,46.3,41.7,42,43,25,0,38,0,25,44
93,TANGAIL,9325,DHANBARI,45.9,42.2,46,43,24,0,47,0,21,44
93,TANGAIL,9328,GHATAIL,47.6,40.6,47,52,40,0,36,0,36,44
76,PABNA,7672,SANTHIA,45.3,42.5,37,39,14,0,53,0,23,43.9
85,RANGPUR,8592,TARAGANJ,46.4,41.1,44,41,14,0,27,0,20,43.8
93,TANGAIL,9319,BHUAPUR,46.6,41.2,44,51,33,0,38,0,21,43.8
76,PABNA,7605,ATGHARIA,43.7,43.6,44,79,22,0,32,0,6,43.7
12,BRAHMANBARIA,1285,NABINAGAR,42.8,44.3,85,76,17,0,67,87,48,43.6
61,MYMENSINGH,6123,GAURIPUR,45.5,41.8,59,58,21,43,20,71,30,43.6
9,BHOLA,925,CHAR FASSON,43.1,43.8,49,55,16,0,68,0,22,43.5
54,MADARIPUR,5487,SHIB CHAR,44.6,42.4,53,50,18,0,44,83,19,43.5
61,MYMENSINGH,6165,MUKTAGACHHA,45,42,70,93,12,0,44,25,17,43.5
94,THAKURGAON,9408,BALIADANGI,48.9,37.7,57,30,19,0,24,0,26,43.4
10,BOGRA,1095,SONATOLA,47.4,39.1,46,43,14,0,46,0,47,43.2
29,FARIDPUR,2984,SADARPUR,43.8,42.6,58,45,15,56,44,24,24,43.2
85,RANGPUR,8527,GANGACHARA,46.3,40,46,56,24,0,33,0,13,43.2
10,BOGRA,1088,SHERPUR,47,39.1,46,65,25,0,36,39,0,43
19,COMILLA,1994,TITAS,44.3,42,82,52,20,0,72,0,31,43
85,RANGPUR,8503,BADARGANJ,45,41,51,52,17,0,28,0,18,43
89,SHERPUR,8967,NAKLA,44.7,41.5,62,51,29,0,44,0,26,43
9,BHOLA,991,TAZUMUDDIN,44.6,41.1,45,51,17,52,28,0,12,42.9
69,NATORE,6991,SINGRA,46.3,39.6,77,73,17,12,26,98,38,42.9
93,TANGAIL,9347,KALIHATI,46.1,39.8,48,50,29,0,46,0,27,42.9
27,DINAJPUR,2769,NAWABGANJ,44.9,40.7,48,45,19,0,18,0,18,42.8
72,NETRAKONA,7283,PURBADHALA,43.9,41.7,62,58,19,0,33,0,12,42.8
48,KISHORGONJ,4811,BHAIRAB,43.4,42.2,48,71,37,0,51,29,20,42.7
86,SHARIATPUR,8614,BHEDARGANJ,42.7,42.7,70,75,23,0,64,0,35,42.7
93,TANGAIL,9376,NAGARPUR,46.3,39.6,52,71,16,0,36,35,18,42.7
32,GAIBANDHA,3230,GOBINDAGANJ,45.8,39.5,48,52,10,0,28,0,21,42.6
76,PABNA,7633,FARIDPUR,44.3,40.8,31,37,18,0,37,0,8,42.5
44,JHENAIDAH,4414,HARINAKUNDA,42.9,41.7,39,42,42,42,31,14,11,42.3
46,KHAGRACHHARI,4677,PANCHHARI,48.7,35.7,27,24,14,0,0,0,33,42.3
61,MYMENSINGH,6120,FULBARIA,43.6,41.1,67,68,68,0,29,0,22,42.3
64,NAOGAON,6486,SAPAHAR,43.1,41.2,46,47,17,64,21,74,21,42.2
73,NILPHAMARI,7312,DIMLA,44.7,39.7,55,54,26,38,29,0,21,42.2
72,NETRAKONA,7263,MOHANGANJ,43.4,40.8,53,54,10,40,57,0,26,42.1
86,SHARIATPUR,8636,GOSAIRHAT,43,41.3,42,47,6,0,28,0,37,42.1
94,THAKURGAON,9451,HARIPUR,45,39.2,53,42,13,0,20,0,5,42.1
50,KUSHTIA,5094,MIRPUR,42.6,41.2,55,62,17,22,44,47,14,41.9
69,NATORE,6941,GURUDASPUR,44.7,39.2,78,39,17,0,26,0,10,41.9
76,PABNA,7683,SUJANAGAR,43.8,40.1,51,69,26,0,39,0,16,41.9
84,RANGAMATI,8407,BAGHAICHHARI,49.1,33.9,44,22,26,0,65,0,32,41.9
85,RANGPUR,8542,KAUNIA,44.8,39,43,72,17,0,35,0,15,41.9
48,KISHORGONJ,4827,HOSSAINPUR,40.9,41.8,62,100,15,0,54,0,33,41.8
9,BHOLA,929,DAULAT KHAN,41.7,41.6,54,57,11,63,40,0,23,41.6
91,SYLHET,9159,KANAIGHAT,43.5,45.8,71,53,27,48,42,0,10,41.4
50,KUSHTIA,5039,DAULATPUR,42.9,39.7,38,40,31,0,31,0,45.51,41.3
48,KISHORGONJ,4806,BAJITPUR,39.8,42.6,62,47,18,0,67,0,23,41.2
70,NAWABGANJ,7037,GOMASTAPUR,40,42.4,55,66,32,41,28,0,17,41.2
76,PABNA,7616,BERA,44.2,38.3,74,65,16,0,54,0,24,41.2
93,TANGAIL,9357,MADHUPUR,42.7,39.7,48,57,23,0,46,0,52,41.2
93,TANGAIL,9385,SAKHIPUR,44.4,38.1,46,49,25,0,36,0,19,41.1
36,HABIGANJ,3677,NABIGANJ,41.7,40.4,77,38,25,0,48,0,30,41
61,MYMENSINGH,6131,ISHWARGANJ,42.5,39.5,86,58,14,0,44,0,27,41
67,NARAYANGANJ,6702,ARAIHAZAR,42.1,39.8,72,38,43,0,60,84,23,41
12,BRAHMANBARIA,1294,SARAIL,42.1,39.8,84,94,9,43,48,0,29,40.9
6,BARISAL,636,HIZLA,39.2,42.4,82,81,19,0,35,0,40,40.8
36,HABIGANJ,3626,CHUNARUGHAT,43.3,38.4,50,49,17,29,52,81,48,40.8
46,KHAGRACHHARI,4667,MANIKCHHARI,44.1,37.3,56,44,19,61,61,0,25,40.7
32,GAIBANDHA,3288,SAGHATA,45,36.4,72,48,15,0,31,0,12,40.6
32,GAIBANDHA,3291,SUNDARGANJ,44.3,37.1,58,67,53,21,11,0,16,40.6
48,KISHORGONJ,4845,KATIADI,40.6,40.6,50,43,34,0,51,0,46,40.6
29,FARIDPUR,2921,CHAR BHADRASAN,40.2,40.8,64,85,46,23,27,37,0,40.5
68,NARSINGDI,6864,ROYPURA,40.9,40.1,69,87,29,0,62,0,30,40.5
61,MYMENSINGH,6172,NANDAIL,40.6,40.1,71,72,15,46,53,0,75,40.4
82,RAJBARI,8229,GOALANDA,42.6,38.2,60,55,26,26,51,0,21,40.3
9,BHOLA,954,LALMOHAN,41.3,38.8,55,57,35,0,22,23,13,40
61,MYMENSINGH,6194,TRISHAL,40.8,39.3,60,65,54,0,35,0,22,40
90,SUNAMGANJ,9047,JAGANNATHPUR,41.6,38.2,82,55,20,89,57,0,45,39.9
36,HABIGANJ,3605,BAHUBAL,41.2,38.4,53,53,14,0,51,0,44,39.8
36,HABIGANJ,3671,MADHABPUR,42.2,37.4,61,55,19,46,84,0,48,39.8
10,BOGRA,1033,DHUPCHANCHIA,43.4,35.8,41,40,19,30,40,40,27,39.7
19,COMILLA,1954,HOMNA,41.9,37.6,58,67,12,53,6,0,46,39.7
49,KURIGRAM,4909,CHILMARI,42.8,36.9,36,62,17,0,29,0,16,39.7
49,KURIGRAM,4906,BHURUNGAMARI,43.1,36.2,48,69,15,0,24,0,17,39.6
72,NETRAKONA,7218,DURGAPUR,40.3,38.7,81,69,20,39,35,0,39,39.5
70,NAWABGANJ,7088,SHIBGANJ,38,40.8,51,65,17,37,27,13,7,39.4
51,LAKSHMIPUR,5165,RAMGANJ,40.4,38.3,68,68,17,0,52,91,15,39.3
88,SIRAJGANJ,8889,TARASH,43,35.1,41,44,13,0,26,0,10,39
89,SHERPUR,8970,NALITABARI,40.5,37.5,63,60,46,0,34,0,29,39
61,MYMENSINGH,6124,HALUAGHAT,40.2,37.6,73,103,67,0,45,0,21,38.9
90,SUNAMGANJ,9089,SUNAMGANJ SADAR,41.3,36.2,60,43,16,32,35,96,21,38.8
91,SYLHET,9153,JAINTIAPUR,41.2,43.6,54,25,13,22,84,0,28,38.8
49,KURIGRAM,4961,NAGESHWARI,42.7,34.9,48,73,19,22,21,0,6,38.7
72,NETRAKONA,7204,ATPARA,40.3,37.1,49,56,21,0,36,0,12,38.7
89,SHERPUR,8937,JHENAIGATI,41.2,36.3,61,52,15,0,35,0,8,38.7
29,FARIDPUR,2990,SALTHA,38.9,38.2,93,92,18,0,46,0,17,38.6
48,KISHORGONJ,4842,KARIMGANJ,39.6,37.6,71,45,39,0,62,0,23,38.6
90,SUNAMGANJ,9023,CHHATAK,40.8,36.3,70,46,75,0,44,0,43,38.6
12,BRAHMANBARIA,1207,BANCHHARAMPUR,40.2,37.2,82,60,11,0,64,0,12,38.5
73,NILPHAMARI,7345,KISHOREGANJ,41.6,35.1,47,43,42,0,24,0,16,38.5
88,SIRAJGANJ,8867,SHAHJADPUR,41.6,35.1,60,60,20,0,41,106,16,38.4
88,SIRAJGANJ,8861,ROYGANJ,41.1,35.2,47,48,15,0,33,0,14,38.1
73,NILPHAMARI,7336,JALDHAKA,41.4,34.4,56,47,18,0,28,0,32,37.9
61,MYMENSINGH,6181,PHULPUR,38.4,36.9,111,90,11,0,28,0,43,37.7
72,NETRAKONA,7209,BARHATTA,38.4,36.7,59,42,16,0,36,0,21,37.6
72,NETRAKONA,7240,KALMAKANDA,39.1,36.1,73,113,14,41,42,0,19,37.6
88,SIRAJGANJ,8850,KAZIPUR,40.7,34.4,32,39,20,13,32,21,4,37.5
15,CHITTAGONG,1508,BANSHKHALI,38.5,36.3,66,75,28,0,62,0,33,37.4
36,HABIGANJ,3602,AJMIRIGANJ,39.5,34.7,90,49,20,0,74,0,23,37.1
90,SUNAMGANJ,9029,DERAI,38.5,35.8,44,37,31,0,55,0,39,37.1
10,BOGRA,1081,SARIAKANDI,40.6,33.4,45,62,26,36,58,0,0,36.9
89,SHERPUR,8988,SHERPUR SADAR,39.2,34.3,58,63,8,21,39,117,26,36.7
22,COX'S BAZAR,2266,RAMU,37.8,35.3,77,105,19,0,61,0,24,36.6
72,NETRAKONA,7238,KHALIAJURI,37.9,35.3,70,74,52,0,67,0,27,36.6
49,KURIGRAM,4908,CHAR RAJIBPUR,39.4,33.9,46,109,10,0,38,0,7,36.5
88,SIRAJGANJ,8827,CHAUHALI,40.6,32.5,54,57,22,0,45,0,27,36.5
22,COX'S BAZAR,2294,UKHIA,38,34.5,82,85,24,0,40,0,30,36.3
39,JAMALPUR,3961,MELANDAHA,30.5,22.5,55,59,20,60,35,39,13,35.7
48,KISHORGONJ,4892,TARAIL,36,35.4,100,102,26,0,54,0,36,35.7
10,BOGRA,1027,DHUNAT,38.3,33.1,29,32,16,0,34,46,0,35.6
22,COX'S BAZAR,2256,PEKUA,35.6,35,101,94,22,0,40,0,20,35.3
46,KHAGRACHHARI,4661,LAKSHMICHHARI,43.1,26.7,41,44,17,0,0,0,0,35.2
12,BRAHMANBARIA,1290,NASIRNAGAR,35.9,34,82,74,36,64,63,0,40,34.9
56,MANIKGANJ,5610,DAULATPUR,40.4,29.8,110,79,22,0,52,0,17,34.9
89,SHERPUR,8990,SREEBARDI,37.7,31.9,44,52,25,61,33,38,43,34.8
36,HABIGANJ,3611,BANIACHONG,35.2,34.1,96,150,18,38,64,0,41,34.7
49,KURIGRAM,4979,RAUMARI,38.3,31.1,55,64,15,0,28,0,17,34.6
90,SUNAMGANJ,9018,BISHWAMBARPUR,35.4,33.7,60,42,22,0,56,0,48,34.6
90,SUNAMGANJ,9086,SULLA,36.4,32.1,38,29,14,0,60,0,17,34.3
75,NOAKHALI,7536,HATIYA,35.6,32.9,41,52,42,29,35,53,24,34.2
3,BANDARBAN,351,LAMA,36.6,31.1,55,68,23,43,47,0,30,34
22,COX'S BAZAR,2245,KUTUBDIA,34.8,33.2,76,52,28,32,48,0,25,34
36,HABIGANJ,3668,LAKHAI,34.8,32.8,76,57,16,0,60,0,5,33.7
39,JAMALPUR,3907,BAKSHIGANJ,34.4,25.8,63,67,25,66,34,61,17,33.1
39,JAMALPUR,3958,MADARGANJ,28.2,20.9,47,52,16,100,30,36,5,33
84,RANGAMATI,8429,BELAI CHHARI,41.6,22.5,25,21,0,0,70,0,0,32.8
75,NOAKHALI,7585,SUBARNACHAR,34,31.3,70,117,31,0,50,0,27,32.7
39,JAMALPUR,3915,DEWANGANJ,30.4,22.2,37,38,28,39,58,0,29,32.5
90,SUNAMGANJ,9050,JAMALGANJ,34.6,30.2,19,43,12,0,73,0,35,32.5
90,SUNAMGANJ,9027,DAKSHIN SUNAMGANJ,33.7,30.9,97,52,17,0,51,0,26,32.3
9,BHOLA,965,MANPURA,31.9,32.2,50,131,17,0,28,0,17,32.1
48,KISHORGONJ,4802,AUSTAGRAM,34,30.1,112,73,10,0,74,0,20,32
3,BANDARBAN,304,ALIKADAM,35.2,27,56,51,14,73,26,0,0,31.3
3,BANDARBAN,373,NAIKHONGCHHARI,34.5,28,45,36,22,51,26,0,10,31.3
32,GAIBANDHA,3221,FULCHHARI,34.6,27.9,71,46,9,0,27,0,21,31.2
3,BANDARBAN,389,ROWANGCHHARI,37.7,23.6,21,11,10,152,22,0,0,31
48,KISHORGONJ,4859,MITHAMAIN,33.6,28.2,80,58,23,0,27,0,10,30.9
22,COX'S BAZAR,2249,MAHESHKHALI,30.5,31.1,103,107,21,42,72,0,18,30.8
51,LAKSHMIPUR,5133,KAMALNAGAR,32.2,29.3,79,105,15,0,63,0,39,30.7
72,NETRAKONA,7247,KENDUA,32.2,28.5,54,39,21,0,32,0,7,30.4
72,NETRAKONA,7256,MADAN,32.2,28.6,66,49,22,0,36,0,19,30.4
90,SUNAMGANJ,9033,DOWARABAZAR,31.8,29,36,84,16,0,72,0,18,30.4
90,SUNAMGANJ,9092,TAHIRPUR,33.2,27.5,82,51,24,52,52,0,15,30.4
91,SYLHET,9141,GOWAINGHAT,32.7,35,77,73,17,0,45,0,10,30.4
39,JAMALPUR,3929,ISLAMPUR,27.8,19.2,91,82,18,0,27,0,11,30.1
61,MYMENSINGH,6116,DHOBAURA,30.4,28.4,77,69,54,0,25,0,21,29.4
90,SUNAMGANJ,9032,DHARAMPASHA,30.6,27.7,58,58,20,0,60,0,12,29.2
3,BANDARBAN,391,RUMA,35.1,21.8,16,0,0,97,22,0,0,28.9
48,KISHORGONJ,4876,NIKLI,30.7,27,38,100,21,0,47,0,50,28.9
48,KISHORGONJ,4833,ITNA,26.2,29.1,120,64,30,0,59,0,21,27.7
3,BANDARBAN,395,THANCHI,33.9,19.2,29,71,0,0,63,0,0,26.9
22,COX'S BAZAR,2290,TEKNAF,29.7,23.6,109,103,266,0,55,0,11,26.7
91,SYLHET,9127,COMPANIGANJ,28.8,30.9,87,11,31,0,36,0,20,26.5
