zl-code,Zila Name,upz-code,Upazila Name,% Extreme poor,% Poor,Total Area (A)(square km),Population (P),Density (per square km),Household (HH),Population per Household (P/HH),Literacy Rate (%)
1,BAGERHAT,108,BAGERHAT SADAR,18.6,35.9,272.73,266000,977,64022,4.15482178,63.6
1,BAGERHAT,114,CHITALMARI,30,50,131.63,97000,737,23201,4.180854274,56.8
1,BAGERHAT,134,FAKIRHAT,19.2,36.4,335.45,155000,462,38173,4.060461583,58
1,BAGERHAT,138,KACHUA,23.6,42.5,756.6,119000,157,28581,4.163605192,58.9
1,BAGERHAT,156,MOLLAHAT,26.7,46.1,191.99,139000,723,30264,4.592915675,56.2
1,BAGERHAT,158,MONGLA,22.7,41.9,460.9,295000,639,75968,3.883213985,60.7
1,BAGERHAT,160,MORRELGANJ,27,46.5,1461.2,137000,93,32383,4.230614829,57.2
1,BAGERHAT,173,RAMPAL,22.5,41.1,187.88,131000,697,28498,4.596813811,50
1,BAGERHAT,177,SARANKHOLA,28.2,48,160.68,138000,858,33133,4.165031841,62
3,BANDARBAN,304,ALIKADAM,23.2,42.9,885.77,49317,56,9422,5.234239015,31.3
3,BANDARBAN,314,BANDARBAN Sadar,15.6,30.8,501.98,88282,176,18934,4.662617513,49.3
3,BANDARBAN,351,LAMA,21.6,41,671.83,108995,162,22447,4.855659999,34
3,BANDARBAN,373,NAIKHONGCHHARI,26.3,46,463.6,61788,133,12218,5.057128826,31.3
3,BANDARBAN,389,ROWANGCHHARI,16.2,32.9,442.88,27264,62,6292,4.333121424,31
3,BANDARBAN,391,RUMA,23.4,42.3,492.09,29038,59,5917,4.907554504,28.9
3,BANDARBAN,395,THANCHI,31.7,53,1020.82,23591,23,4872,4.842159278,26.9
4,BARGUNA,409,AMTALI,12,22.8,720.75,271000,376,63212,4.287160666,52.8
4,BARGUNA,419,BAMNA,8.9,17.1,101.05,79000,787,19537,4.043609561,61.1
4,BARGUNA,428,BARGUNA Sadar,9.9,19.2,454.38,262000,575,62086,4.219952968,61.8
4,BARGUNA,447,BETAGI,10.3,19.6,167.75,117000,698,27922,4.190244252,60.1
4,BARGUNA,485,PATHARGHATA,6.1,12.9,387.36,164000,423,43085,3.806429152,60.5
6,BARISAL,602,AGAILJHARA,38.2,51.1,155.47,149456,961,32839,4.551173909,62.9
6,BARISAL,603,BABUGANJ,36.8,48.7,164.87,140361,851,31663,4.432965922,68.8
6,BARISAL,607,BAKERGANJ,42.2,55.4,411.36,313845,851,71537,4.387170276,63.3
6,BARISAL,610,BANARI Para,38.1,52.2,134.3,148188,1103,34186,4.334756918,67.2
6,BARISAL,632,GAURNADI,39.9,55.5,263.56,198739,1625,42065,4.724569119,60.9
6,BARISAL,636,HIZLA,49.5,62.3,150.54,188586,1253,41561,4.537571281,40.8
6,BARISAL,651,BARISAL Sadar,31,49.9,515.36,146077,283,30529,4.784860297,69.3
6,BARISAL,662,MHENDIGANJ,50,64.4,413.16,301046,719,65231,4.615075654,56
6,BARISAL,669,MULADI,44.1,58.2,284.66,174775,670,38394,4.552143564,48.6
6,BARISAL,694,WAZIRPUR,37.8,52.1,1106.31,234959,946,52959,4.436620782,62.5
9,BHOLA,918,BHOLA Sadar,35.7,49.2,316.99,430520,1042,88068,4.888495254,45.2
9,BHOLA,921,BURHANUDDIN,16.3,28.3,396.24,233860,822,48534,4.818477768,47.9
9,BHOLA,925,CHAR FASSON,14.9,28.2,373.18,456437,413,94649,4.822417564,43.5
9,BHOLA,929,DAULAT KHAN,18,30.3,512.91,168537,532,34670,4.86117681,41.6
9,BHOLA,954,LALMOHAN,15.2,27.8,168.83,283889,716,60988,4.654833738,40
9,BHOLA,965,MANPURA,19.4,32.8,176.58,76582,205,17080,4.483723653,32.1
9,BHOLA,991,TAZUMUDDIN,11.3,22.3,247.73,126940,247,28734,4.417762929,42.9
10,BOGRA,1006,ADAMDIGHI,5.1,13.1,162.44,195000,1156,49600,3.931451613,54.6
10,BOGRA,1020,BOGRA SADAR,9.1,17.6,239.61,555000,3143,131862,4.208945716,65.7
10,BOGRA,1027,DHUNAT,7.3,19.8,240.42,292000,1180,74897,3.898687531,35.6
10,BOGRA,1033,DHUPCHANCHIA,5.1,13.2,265.22,177000,1088,45390,3.899537343,51.7
10,BOGRA,1040,GABTALI,5.7,15.6,408.5,320000,1334,83411,3.836424452,46.6
10,BOGRA,1054,KAHALOO,4,11.7,221.69,222000,925,58261,3.81043923,52.1
10,BOGRA,1067,NANDIGRAM,6.3,16.1,295.93,181000,682,45853,3.947397117,47.5
10,BOGRA,1081,SARIAKANDI,8.7,21.6,314.92,271000,663,75614,3.583992382,36.9
10,BOGRA,1085,SHAJAHANPUR,5,12.5,156.75,290000,1307,72685,3.989819082,57.7
10,BOGRA,1088,SHERPUR,5.6,15.7,418.96,333000,1125,81753,4.073245019,43
10,BOGRA,1094,SHIBGANJ,6.3,16.9,260.85,378000,1203,99242,3.808871244,44.1
10,BOGRA,1095,SONATOLA,10.3,23.7,248.36,187000,1191,48569,3.85019251,43.2
12,BRAHMANBARIA,1202,AKHAURA,12.9,26.9,98.04,145000,1481,27831,5.210017606,52.7
12,BRAHMANBARIA,1204,ASHUGANJ,9.6,21.8,237.34,180000,2673,33552,5.364806867,51.2
12,BRAHMANBARIA,1207,BANCHHARAMPUR,13.2,27.3,67.59,298000,1593,59699,4.991708404,38.5
12,BRAHMANBARIA,1213,BIJOYNAGAR,19.1,35.8,187.3,257000,1163,48617,5.286216755,48.2
12,BRAHMANBARIA,1233,BRAHMANBARIA SADAR,12.2,26,221.17,522000,1420,95802,5.448738022,53.4
12,BRAHMANBARIA,1263,KASBA,11.9,25.5,209.77,319000,1293,60919,5.236461531,50.7
12,BRAHMANBARIA,1285,NABINAGAR,15,30.5,350.32,493000,1409,94871,5.196530025,43.6
12,BRAHMANBARIA,1290,NASIRNAGAR,25,43.7,294.36,309000,1050,59024,5.23515858,34.9
12,BRAHMANBARIA,1294,SARAIL,15.5,31.1,215.27,315000,1464,58622,5.3734093,40.9
13,CHANDPUR,1322,CHANDPUR SADAR,25.9,45.5,308.77,465919,1509,98109,4.748993466,56.1
13,CHANDPUR,1345,FARIDGANJ,26.8,46.6,232.22,396683,1708,85678,4.629928336,58.1
13,CHANDPUR,1347,HAIM CHAR,41,61.3,134.16,109575,817,24903,4.40007228,48.1
13,CHANDPUR,1349,HAJIGANJ,32.5,53.7,189.9,330477,1740,65697,5.030321019,60.6
13,CHANDPUR,1358,KACHUA,35,56.3,235.81,382139,1621,76642,4.986025939,53.8
13,CHANDPUR,1376,MATLAB DAKSHIN,32.4,53.7,129.32,210050,1624,45569,4.609493296,56.7
13,CHANDPUR,1379,MATLAB UTTAR,28.6,49.9,260.29,292053,1122,63784,4.578781513,54.4
13,CHANDPUR,1395,SHAHRASTI,29.5,50.5,154.81,229118,1480,46139,4.965820672,62.7
15,CHITTAGONG,1504,ANOWARA,5.6,15.5,164.1,259022,1578,49966,5.183965096,51.9
15,CHITTAGONG,1508,BANSHKHALI,11.3,27.9,376.9,431162,1144,84216,5.119715968,37.4
15,CHITTAGONG,1512,BOALKHALI,3.8,10.5,126.46,223125,1764,44108,5.058606149,58.9
15,CHITTAGONG,1518,CHANDANAISH,4.8,13.5,201.99,233017,1154,44438,5.243642828,53.6
15,CHITTAGONG,1533,FATIKCHHARI,7.1,17.6,773.54,526003,680,100009,5.25955664,51.4
15,CHITTAGONG,1537,HATHAZARI,0.1,1.1,246.32,431748,1753,81292,5.311076121,63.5
15,CHITTAGONG,1547,LOHAGARA,6.9,18.3,258.87,279913,1081,52873,5.294063132,49.2
15,CHITTAGONG,1553,MIRSHARAI,4.6,13.4,482.88,398716,826,79545,5.012458357,55.1
15,CHITTAGONG,1565,PATENGA,0.6,3.9,211.85,528120,2493,101599,5.198082658,54.9
15,CHITTAGONG,1570,RANGUNIA,5.1,14,361.53,339004,938,67792,5.000649044,48.9
15,CHITTAGONG,1574,RAOZAN,2.9,8.5,246.59,322840,1309,63375,5.094122288,62.3
15,CHITTAGONG,1578,SANDWIP,7.4,19.1,762.42,278605,365,56617,4.920871823,51.5
15,CHITTAGONG,1582,SATKANIA,5.5,15.2,280.97,384806,1370,70808,5.434498927,52.7
15,CHITTAGONG,1586,SITAKUNDA,3.6,11.5,483.96,387832,801,77279,5.018594961,59.2
18,CHUADANGA,1807,ALAMDANGA,9.9,26,365,346000,949,86299,4.009316446,45.7
18,CHUADANGA,1823,CHUADANGA SADAR,11.7,29.2,299,314000,1052,77144,4.070310069,47.6
18,CHUADANGA,1831,DAMURHUDA,10.5,27.1,312,289000,928,69836,4.138266796,44.2
18,CHUADANGA,1855,JIBAN NAGAR,11.5,29.1,208.03,180000,901,44185,4.073780695,46.1
19,COMILLA,1909,BARURA,20.2,37.9,241.69,405000,1676,82588,4.903860125,52.1
19,COMILLA,1915,BRAHMAN PARA,21.7,39.9,128.48,205000,1593,38068,5.385100347,54.7
19,COMILLA,1918,BURICHANG,17.3,33.3,163.76,302000,1843,58402,5.171055786,57
19,COMILLA,1927,CHANDINA,22.6,41.2,201.01,350000,1742,69736,5.01892853,51
19,COMILLA,1931,CHAUDDAGRAM,19,34.4,270.49,444000,1640,87475,5.075735925,56.9
19,COMILLA,1933,COMILLA SADAR,19.3,33.3,209.97,427000,2035,85090,5.018216007,55.4
19,COMILLA,1936,DAUDKANDI,21,38.5,314.99,350000,1111,69014,5.071434781,50.7
19,COMILLA,1940,DEBIDWAR,24.5,41.4,238.65,431000,1807,82695,5.211923333,58.8
19,COMILLA,1954,HOMNA,19.8,38.3,142.78,206000,1445,40370,5.102799108,39.7
19,COMILLA,1967,COMILLA ADARSHA,12.6,24.4,142.72,532000,3730,105783,5.029163476,65.7
19,COMILLA,1972,LAKSAM,20,37.4,156.79,295000,1880,57119,5.164656244,52.9
19,COMILLA,1974,MANOHARGANJ,28,47.1,159.33,245000,1537,44847,5.463018708,55.9
19,COMILLA,1975,MEGHNA,19,37.3,99.57,113000,1129,21617,5.22736735,44.6
19,COMILLA,1981,MURADNAGAR,27,45,340.73,523000,1537,101809,5.137070397,48.8
19,COMILLA,1987,NANGALKOT,26.2,45.1,225.95,374000,1655,72891,5.130948951,51.2
19,COMILLA,1994,TITAS,19.4,37.7,109.3,185000,1689,36068,5.129200399,43
22,COX'S BAZAR ,2216,CHAKARIA,13.2,28.5,503.83,474465,942,88391,5.367797626,47.6
22,COX'S BAZAR,2224,COX'S BAZAR,12.2,26.2,228.23,459082,2011,82683,5.55231426,49.2
22,COX'S BAZAR,2245,KUTUBDIA,13.8,31.1,215.79,125279,581,22587,5.546509054,34
22,COX'S BAZAR,2249,MAHESHKHALI,21.4,40.2,362.18,321218,887,58177,5.521391615,30.8
22,COX'S BAZAR,2256,PEKUA,14.3,30.9,139.68,171538,1229,31944,5.36995993,35.3
22,COX'S BAZAR,2266,RAMU,17.8,34.3,391.71,266640,681,47904,5.566132265,36.6
22,COX'S BAZAR,2290,TEKNAF,19.7,38.2,388.66,264389,680,46328,5.706894319,26.7
22,COX'S BAZAR,2294,UKHIA,20.1,37.8,261.8,207379,792,37940,5.465972588,36.3
26,DHAKA,2614,DHAMRAI,9.1,22.8,307.41,412418,1342,94776,4.35150249,50.8
26,DHAKA,2618,DOHAR,10.1,23.9,161.49,226439,1402,49400,4.583785425,57.5
26,DHAKA,2638,KERANIGANJ,10.2,25.9,166.87,794360,4760,177970,4.463448896,58.5
26,DHAKA,2672,SAVAR,18,34,280.11,1385910,4948,359084,3.859570463,68
27,DINAJPUR,2717,BIRAL,20.6,38.8,353.98,257925,729,61414,4.199775296,47.3
27,DINAJPUR,2710,BIRAMPUR,19,35.9,212.88,170806,802,42140,4.053298529,51.6
27,DINAJPUR,2712,BIRGANJ,24.8,43.1,413.11,317253,768,73895,4.29329454,48.1
27,DINAJPUR,2721,BOCHAGANJ,21,38.4,224.79,160049,712,39246,4.078097131,52.6
27,DINAJPUR,2764,DINAJPUR SADAR,16.5,28.2,312.69,292500,935,68415,4.275378207,52.9
27,DINAJPUR,2730,CHIRIRBANDAR,22.6,38.5,354.73,484597,1366,111779,4.335313431,64.3
27,DINAJPUR,2738,FULBARI,17.8,33.8,228.49,176023,770,43137,4.080557294,52.6
27,DINAJPUR,2743,GHORAGHAT,24.3,41.8,148.67,117740,792,30077,3.914619144,46
27,DINAJPUR,2747,HAKIMPUR,22.4,38.9,99.92,92599,927,22895,4.044507534,54.7
27,DINAJPUR,2756,KAHAROLE,25.6,44.3,205.53,154432,751,36759,4.201202427,51.3
27,DINAJPUR,2760,KHANSAMA,25.8,46.5,179.72,171764,965,39440,4.355070994,47.5
27,DINAJPUR,2769,NAWABGANJ,20.5,37.3,314.68,229337,729,57851,3.964270281,42.8
27,DINAJPUR,2777,PARBATIPUR,22.1,39.7,395.04,365103,924,88725,4.114995773,53.9
29,FARIDPUR,2903,ALFADANGA,15.5,29.9,127.87,108302,847,24293,4.458156671,54.8
29,FARIDPUR,2910,BHANGA,17,33.5,215.3,259032,1203,57164,4.531383388,47
29,FARIDPUR,2918,BOALMARI,21.5,39.3,271.73,256658,945,56262,4.561835697,47.3
29,FARIDPUR,2921,CHAR BHADRASAN,19.8,35.8,154.65,63477,410,14277,4.446102122,40.5
29,FARIDPUR,2947,FARIDPUR SADAR,21.3,38.3,412.86,469410,1137,103535,4.53382914,55.8
29,FARIDPUR,2956,MADHUKHALI,16.1,30.5,230.73,204492,886,45939,4.451381179,52.5
29,FARIDPUR,2962,NAGARKANDA,19.2,35.9,192.2,197898,1030,42904,4.612576916,46.8
29,FARIDPUR,2984,SADARPUR,20.5,36.9,261.29,186254,713,40219,4.630995301,43.2
29,FARIDPUR,2990,SALTHA,24.4,42.1,186.2,167446,899,35581,4.706050982,38.6
30,FENI,3014,CHHAGALNAIYA,14.4,25.9,139.6,187156,1341,36744,5.093511866,63.4
30,FENI,3025,DAGANBHUIYAN,7.5,16.3,141.7,254402,1795,49038,5.187854317,58.8
30,FENI,3029,FENI SADAR,9.4,18.6,226.2,512646,2266,97869,5.238083561,62.8
30,FENI,3041,FULGAZI,17.8,31.8,102.19,119558,1170,23494,5.088873755,60
30,FENI,3051,PARSHURAM,18.6,30.6,95.77,101062,1055,20353,4.965459637,58.8
30,FENI,3094,SONAGAZI,28.5,44.5,284.9,262547,922,50167,5.233460243,51.6
32,GAIBANDHA,3221,FULCHHARI,39.8,58.1,314.03,165000,526,40489,4.075180913,31.2
32,GAIBANDHA,3224,GAIBANDHA SADAR,28.3,44.8,324.05,437000,1349,109628,3.986207903,47.5
32,GAIBANDHA,3230,GOBINDAGANJ,29,45.4,460.42,515000,1118,132572,3.884681532,42.6
32,GAIBANDHA,3267,PALASHBARI,27.1,44.8,185.24,245000,1321,63307,3.87003017,47.6
32,GAIBANDHA,3282,SADULLAPUR,31.1,51,230.12,287000,1249,75235,3.814713896,44.1
32,GAIBANDHA,3288,SAGHATA,34.1,52.8,231.02,268000,1159,68954,3.88664907,40.6
32,GAIBANDHA,3291,SUNDARGANJ,29.4,47.6,369.85,462000,1249,122098,3.783845763,40.6
33,GAZIPUR,3330,GAZIPUR SADAR,8.1,22.1,457.67,1820374,3977,449139,4.053030354,60.6
33,GAZIPUR,3332,KALIAKAIR,3.9,11,314.13,483308,1539,116749,4.139718541,60.6
33,GAZIPUR,3334,KALIGANJ,7.9,15.7,214.63,265276,1236,57770,4.59193353,59.8
33,GAZIPUR,3336,KAPASIA,17.8,27,356.98,342162,958,79928,4.28087779,56.3
33,GAZIPUR,3386,SREEPUR,5.9,14.4,462.94,492792,1064,122872,4.01061267,54.8
35,GOPALGANJ,3532,GOPALGANJ SADAR,25.2,41.1,389.61,344008,883,73126,4.704318573,61.8
35,GOPALGANJ,3543,KASHIANI,24.6,39.1,286.31,207615,725,46335,4.480738103,59.2
35,GOPALGANJ,3551,KOTALIPARA,27.7,43.6,355.9,230493,648,48029,4.799038081,59.2
35,GOPALGANJ,3558,MUKSUDPUR,29.9,46.5,308.36,289406,939,61807,4.682414613,52.5
35,GOPALGANJ,3591,TUNGIPARA,26.1,42.6,128.53,100893,785,20575,4.903669502,56.6
36,HABIGANJ,3602,AJMIRIGANJ,26.4,32.6,223.98,114265,510,21293,5.366317569,37.1
36,HABIGANJ,3605,BAHUBAL,19.3,24.1,250.65,197997,790,21293,9.29868971,39.8
36,HABIGANJ,3611,BANIACHONG,22.2,27.6,482.26,332530,690,37334,8.90689452,34.7
36,HABIGANJ,3626,CHUNARUGHAT,22.5,27.5,495.5,302110,610,59433,5.083202934,40.8
36,HABIGANJ,3644,HABIGANJ SADAR,12.2,16.9,253.77,329093,1297,61132,5.383318066,50.7
36,HABIGANJ,3668,LAKHAI,20,25.2,196.54,148811,757,62281,2.389348276,33.7
36,HABIGANJ,3671,MADHABPUR,20.7,25.9,294.26,319016,1084,27759,11.49234483,39.8
36,HABIGANJ,3677,NABIGANJ,21.5,26.8,439.61,345179,785,62300,5.5405939,41
38,JOYPURHAT,3813,AKKELPUR,13.4,26.9,154.94,137619,888,36638,3.756182106,56.9
38,JOYPURHAT,3847,JOYPURHAT SADAR,13,26,236.79,289058,1221,76385,3.784224651,65.4
38,JOYPURHAT,3858,KALAI,12.1,25.6,166.29,143197,861,38745,3.69588334,49.8
38,JOYPURHAT,3861,KHETLAL,11.7,26.1,142.61,108326,760,29805,3.634490857,53.5
38,JOYPURHAT,3874,PANCHBIBI,13.6,28.3,311.77,235568,756,60983,3.862847023,54.6
39,JAMALPUR,3907,BAKSHIGANJ,34.3,50.4,508.8,218930,919,52222,4.192294435,33.1
39,JAMALPUR,3915,DEWANGANJ,41.6,58.5,238.29,258133,965,60716,4.251482311,32.5
39,JAMALPUR,3929,ISLAMPUR,38.2,55,267.51,298429,845,74963,3.981017302,30.1
39,JAMALPUR,3936,JAMALPUR SADAR,32.7,49.8,353.31,615072,1209,52174,11.78886035,47
39,JAMALPUR,3958,MADARGANJ,38.2,55.5,225.39,263608,1170,63704,4.138013312,33
39,JAMALPUR,3961,MELANDAHA,30.6,47.2,258.32,313182,1212,79390,3.944854516,35.7
39,JAMALPUR,3985,SARISHABARI,27.6,44.7,263.5,325320,1235,80198,4.056460261,44.6
41,JESSORE,4104,ABHAYNAGAR,15.9,36,247.21,262434,1062,62189,4.219942434,59.8
41,JESSORE,4109,BAGHER PARA,20.9,42.5,308.29,216897,704,49971,4.340457465,52.8
41,JESSORE,4111,CHAUGACHHA,20.7,42.8,269.31,231370,859,56440,4.09939759,53.7
41,JESSORE,4138,KESHABPUR,20.4,42,435.22,742898,1707,69164,10.74110809,63.8
41,JESSORE,4147,JESSORE SADAR,16.4,35.3,307.96,298908,971,72266,4.136218969,53
41,JESSORE,4123,JHIKARGACHHA,17.9,38.9,258.44,253291,980,62309,4.065078881,55.2
41,JESSORE,4161,MANIRAMPUR,19.4,40.2,444.2,417421,940,101239,4.123124488,53.7
41,JESSORE,4190,SHARSHA,19.4,40.8,336.28,341328,1015,82835,4.120577051,49.8
42,JHALOKATI,4240,JHALOKATI SADAR,22.3,37.7,159.45,216000,1357,50315,4.292954387,68.8
42,JHALOKATI,4243,KANTHALIA,21.4,34.2,151.29,125000,821,30855,4.05120726,65.3
42,JHALOKATI,4273,NALCHITY,32.5,46.5,231.42,194000,836,43066,4.504713695,67.2
42,JHALOKATI,4284,RAJAPUR,29.8,42,164.58,148000,902,33903,4.365395393,63.9
44,JHENAIDAH,4414,HARINAKUNDA,10.6,26,227.54,197000,869,48209,4.086373914,42.3
44,JHENAIDAH,4419,JHENAIDAH SADAR,9.7,23.9,470.11,456000,970,108924,4.1864052,51.8
44,JHENAIDAH,4433,KALIGANJ,9.6,24,310.19,282000,910,67841,4.156778349,52
44,JHENAIDAH,4442,KOTCHANDPUR,7.5,20.2,165.63,141000,852,34249,4.116908523,50.4
44,JHENAIDAH,4471,MAHESHPUR,9.4,23.6,417.85,332000,796,79761,4.162435275,44.8
44,JHENAIDAH,4480,SHAILKUPA,12.1,28.2,373.43,362000,968,83348,4.343235591,44.7
46,KHAGRACHHARI,4643,DIGHINALA,8.2,22.5,694.11,103000,149,22464,4.58511396,46.2
46,KHAGRACHHARI,4649,KHAGRACHHARI,7.3,19.5,297.91,112000,375,24316,4.606020727,57.1
46,KHAGRACHHARI,4661,LAKSHMICHHARI,12.6,31,220.14,26000,118,6084,4.273504274,35.2
46,KHAGRACHHARI,4665,MAHALCHHARI,7.5,21.4,251.22,51000,202,11282,4.520475093,44.4
46,KHAGRACHHARI,4667,MANIKCHHARI,12.8,30.1,168.34,62000,366,13335,4.649418823,40.7
46,KHAGRACHHARI,4670,MATIRANGA,11.4,28.3,495.4,126000,255,27251,4.623683535,44.2
46,KHAGRACHHARI,4677,PANCHHARI,8.4,23.4,334.1,62000,186,14154,4.38038717,42.3
46,KHAGRACHHARI,4680,RAMGARH,14.8,32.6,287.89,72000,249,14906,4.83026969,44.9
47,KHULNA,4712,BATIAGHATA,22.7,40.5,248.31,172000,691,40779,4.21785723,54.9
47,KHULNA,4717,DACOPE,24.9,44.5,991.56,152000,154,36597,4.153345903,56
47,KHULNA,4740,DIGHALIA,21.9,39.3,77.16,115000,1498,26797,4.291525171,54.3
47,KHULNA,4730,DUMURIA,19.6,37.2,454.23,301000,673,71909,4.185846,52.6
47,KHULNA,4753,KOYRA,29.1,49.1,1775.4,194000,109,45750,4.240437158,50.4
47,KHULNA,4764,PAIKGACHHA,23.3,42.4,411.19,248000,603,59873,4.14210078,52.8
47,KHULNA,4769,PHULTALA,17,33.7,56.83,83000,1476,19555,4.244438762,59
47,KHULNA,4775,RUPSA,20.2,36.9,120.15,179000,1494,41895,4.272586227,58.2
47,KHULNA,4794,TEROKHADA,30,49.6,189.49,117000,616,26340,4.44191344,48.5
48,KISHORGONJ,4802,AUSTAGRAM,20.5,33.7,355.53,152523,429,31129,4.899707668,32
48,KISHORGONJ,4806,BAJITPUR,14.8,28.2,193.76,248730,1284,53345,4.662667541,41.2
48,KISHORGONJ,4811,BHAIRAB,15.4,33.9,139.32,298309,2141,58940,5.061231761,42.7
48,KISHORGONJ,4827,HOSSAINPUR,18.5,33,121.29,183084,1516,41376,4.424883991,41.8
48,KISHORGONJ,4833,ITNA,21.1,34.9,401.93,164127,408,34637,4.738487744,27.7
48,KISHORGONJ,4842,KARIMGANJ,14,27.1,200.5,287807,1435,62774,4.584812183,38.6
48,KISHORGONJ,4845,KATIADI,17.1,31.6,219.21,314529,1435,69801,4.506081575,40.6
48,KISHORGONJ,4849,KISHOREGANJ  SADAR,14.5,27.6,193.72,414208,2138,89863,4.609327532,48.9
48,KISHORGONJ,4854,KULIAR CHAR,17.2,32.7,104.01,182236,1752,39166,4.652913241,44.6
48,KISHORGONJ,4859,MITHAMAIN,23,35.2,180.53,122026,547,23850,5.11639413,30.9
48,KISHORGONJ,4876,NIKLI,17,30,214.39,133729,624,30450,4.391756979,28.9
48,KISHORGONJ,4879,PAKUNDIA,13.5,26.1,180.3,250060,1385,57399,4.356521891,51.8
48,KISHORGONJ,4892,TARAIL,14.7,26.1,141.43,159739,1129,34592,4.617801804,35.7
49,KURIGRAM,4906,BHURUNGAMARI,44.7,65.1,236.26,231538,980,57005,4.061713885,39.6
49,KURIGRAM,4908,CHAR RAJIBPUR,48.7,68.8,111.03,73373,661,17310,4.23876372,36.5
49,KURIGRAM,4909,CHILMARI,42.1,61.1,224.96,122841,546,30966,3.966963767,39.7
49,KURIGRAM,4952,KURIGRAM SADAR,40.5,58,276.45,160250,1130,72592,2.207543531,46.1
49,KURIGRAM,4961,NAGESHWARI,45.4,65,417.56,312408,944,94108,3.319675267,38.7
49,KURIGRAM,4918,PHULBARI,48.8,68.5,256.61,394258,1023,39643,9.945211008,44.8
49,KURIGRAM,4977,RAJARHAT,48.6,67.7,166.64,182981,1098,46489,3.936006367,52
49,KURIGRAM,4979,RAUMARI,36,57,197.03,196417,997,46871,4.19058693,34.6
49,KURIGRAM,4994,ULIPUR,46.2,65.3,458.48,395207,862,103061,3.834690135,45.6
50,KUSHTIA,5079,KUSHTIA SADAR,0.7,3,318.22,523000,1580,120087,4.355175831,53.9
50,KUSHTIA,5015,BHERAMARA,0.8,3.4,153.71,208000,1302,47586,4.371033497,48.7
50,KUSHTIA,5039,DAULATPUR,1,4,468.76,473000,974,115715,4.087629089,41.3
50,KUSHTIA,5063,KHOKSA,1,4.7,104.85,135000,1236,32110,4.204297727,44.7
50,KUSHTIA,5071,KUMARKHALI,0.9,4,258.18,341000,1272,79008,4.316018631,45.3
