zl-code,Zila Name,upz-code,Upazila Name,% Extreme poor,% Poor,Total Area (A)(square km),Population (P),Density (per square km),Household (HH),Population per Household (P/HH),Literacy Rate (%)
50,KUSHTIA,5094,MIRPUR,0.7,3.3,305.06,343000,1082,82783,4.143362768,41.9
51,LAKSHMIPUR,5133,KAMALNAGAR,7.6,18.7,314.86,223000,708,46092,4.838149787,30.7
51,LAKSHMIPUR,5143,LAKSHMIPUR SADAR,28.8,45.6,480.35,684000,1425,144228,4.742491056,51.9
51,LAKSHMIPUR,5158,ROYPUR,8.7,16.7,169.31,286000,1687,59285,4.824154508,64.2
51,LAKSHMIPUR,5165,RAMGANJ,12,21.4,279.88,261000,933,55644,4.690532672,39.3
51,LAKSHMIPUR,5173,RAMGATI,16,30.4,195.98,275000,1404,60090,4.57646863,51.1
52,LALMONIRHAT,5202,ADITMARI,17.3,36,195.03,225000,1153,52144,4.314973918,45.1
52,LALMONIRHAT,5233,HATIBANDHA,18.4,38.1,288.41,234000,811,53122,4.404954633,45.3
52,LALMONIRHAT,5239,KALIGANJ,16.6,35.3,253.23,246000,970,58138,4.231311707,46
52,LALMONIRHAT,5255,LALMONIRHAT SADAR,15.1,31.3,263.83,333000,1263,79147,4.207360987,47.4
52,LALMONIRHAT,5270,PATGRAM,17,33.3,246.85,219000,886,47893,4.572693295,46.1
54,MADARIPUR,5440,KALKINI,15.8,33.2,280.36,273000,975,59311,4.602856131,49
54,MADARIPUR,5454,MADARIPUR SADAR,17.5,35,283.14,346000,1221,74451,4.64735195,51.1
54,MADARIPUR,5480,RAJOIR,15.4,31.4,229.27,229000,998,48764,4.696087277,48.2
54,MADARIPUR,5487,SHIB CHAR,20.2,38.8,332.9,318000,956,69623,4.567456157,43.5
55,MAGURA,5557,MAGURA SADAR,24.1,43,401.58,380000,947,86162,4.410296883,52.4
55,MAGURA,5566,MOHAMMADPUR,30.6,50.8,233.7,208000,890,44900,4.632516704,47.7
55,MAGURA,5585,SHALIKHA,24.7,44.2,228.65,164000,716,36905,4.443842298,49
55,MAGURA,5595,SREEPUR,25.5,45,175.15,167000,952,37935,4.402267036,51.8
56,MANIKGANJ,5610,DAULATPUR,15.7,29.4,218.34,167026,765,38786,4.306347651,34.9
56,MANIKGANJ,5622,GHIOR,5.7,13.7,148.92,146292,982,34796,4.204276354,54.5
56,MANIKGANJ,5628,HARIRAMPUR,8.3,18.1,244.31,139318,570,33513,4.157133053,48.4
56,MANIKGANJ,5646,MANIKGANJ SADAR,7.3,18.7,215.16,309413,1438,71202,4.345566136,56
56,MANIKGANJ,5670,SATURIA,6.2,15,140.19,171494,1223,40644,4.21941738,47.3
56,MANIKGANJ,5678,SHIBALAYA,7,15.8,199.18,171873,863,40795,4.213089839,53.3
56,MANIKGANJ,5682,SINGAIR,7.1,18.1,217.56,287451,1321,65058,4.418380522,46.2
57,MEHERPUR,5747,GANGNI,5.2,15.8,363.95,299000,823,77580,3.854086105,42.2
57,MEHERPUR,5760,MUJIB NAGAR,4.5,13.6,111.51,99000,889,24602,4.024063084,50.5
57,MEHERPUR,5787,MEHERPUR SADAR,5.1,15.1,276.15,256000,929,64130,3.99189147,49.4
58,MAULVIBAZAR,5814,BARLEKHA,20.8,25.7,448.86,257620,574,44192,5.829561912,52.4
58,MAULVIBAZAR,5835,JURI,31.3,36.3,186.3,148958,800,27509,5.414882402,52.3
58,MAULVIBAZAR,5856,KAMALGANJ,22,26.7,485.26,259130,534,51895,4.993351961,48.6
58,MAULVIBAZAR,5865,KULAURA,23.1,28.1,545.73,360195,660,66465,5.419318438,51.9
58,MAULVIBAZAR,5874,MAULVIBAZAR SADAR,12.7,16.7,344.32,342468,995,62881,5.446287432,54.9
58,MAULVIBAZAR,5880,RAJNAGAR,18,22.3,338.15,232666,688,43070,5.402043186,48.6
58,MAULVIBAZAR,5883,SREEMANGAL,24.7,29.3,450.73,318025,706,65165,4.880303844,48.3
59,MUNSHIGANJ,5924,GAZARIA,14.7,26.8,131,157988,1206,34999,4.514071831,57.2
59,MUNSHIGANJ,5944,LOHAJANG,20.1,33.6,131,159242,1215,36554,4.35634951,56.2
59,MUNSHIGANJ,5956,MUNSHIGANJ SADAR,15.1,30.8,218.07,383263,1657,82060,4.67052157,55.2
59,MUNSHIGANJ,5974,SERAJDIKHAN,16.5,28.8,180.09,288107,1599,59873,4.811968667,54.9
59,MUNSHIGANJ,5984,SREENAGAR,14.4,26.3,203,259887,1280,57344,4.532069615,57.3
59,MUNSHIGANJ,5994,TONGIBARI,14,25.1,140.91,197173,1399,42433,4.646690076,57.1
61,MYMENSINGH,6113,BHALUKA,14.8,31.1,444.05,430000,969,106935,4.021134334,49.1
61,MYMENSINGH,6116,DHOBAURA,38.4,58.2,252.23,196000,778,44007,4.45383689,29.4
61,MYMENSINGH,6120,FULBARIA,32.8,52.6,398.7,448000,1125,101189,4.427358705,42.3
61,MYMENSINGH,6122,GAFFARGAON,25.8,43.9,398.3,431000,1081,99093,4.349449507,49.3
61,MYMENSINGH,6123,GAURIPUR,30.5,50.6,276.74,323000,1167,72047,4.483184588,43.6
61,MYMENSINGH,6124,HALUAGHAT,30.6,50.3,357.61,290000,811,69725,4.159196845,38.9
61,MYMENSINGH,6131,ISHWARGANJ,35.8,56,280.43,376000,1342,81070,4.637967189,41
61,MYMENSINGH,6165,MUKTAGACHHA,23.9,43.3,314.7,415000,1320,96657,4.293532802,43.5
61,MYMENSINGH,6152,MYMENSINGH SADAR,39.3,52.3,380.72,776000,2037,167472,4.633610395,51.7
61,MYMENSINGH,6172,NANDAIL,41.8,60.7,326.37,403000,1234,87523,4.604503959,40.4
61,MYMENSINGH,6181,PHULPUR,39.2,58.8,626.2,602000,961,135832,4.431945344,37.7
61,MYMENSINGH,6194,TRISHAL,28.8,47.8,338.45,420000,1239,93886,4.473510428,40
64,NAOGAON,6403,ATRAI,5,13.5,284.4,193000,679,45465,4.245023645,45.4
64,NAOGAON,6406,BADALGACHHI,5.7,15,213.97,201000,941,54001,3.722153293,49.5
64,NAOGAON,6428,DHAMOIRHAT,7.7,17.9,300.79,184000,614,49046,3.751580149,50.1
64,NAOGAON,6447,MANDA,5.4,14.7,375.93,364000,968,97219,3.744124091,46.3
64,NAOGAON,6450,MAHADEBPUR,6.1,15.6,397.66,293000,736,76089,3.850753723,49.8
64,NAOGAON,6460,NAOGAON SADAR,8.3,17.4,275.72,405000,1469,100867,4.015188317,53.5
64,NAOGAON,6469,NIAMATPUR,8.4,19.4,449.09,249000,553,61811,4.028409183,44.7
64,NAOGAON,6475,PATNITALA,8.1,18.6,382.38,232000,606,58661,3.954927465,52.5
64,NAOGAON,6479,PORSHA,9.4,21.7,252.83,132000,522,30773,4.289474539,47.8
64,NAOGAON,6485,RANINAGAR,4.9,13.3,258.32,185000,715,45637,4.053728334,46
64,NAOGAON,6486,SAPAHAR,9,21.4,244.48,162000,662,36232,4.471185692,42.2
65,NARAIL,6528,KALIA,9.7,23.3,301.32,220000,731,48579,4.528705819,55.3
65,NARAIL,6552,LOHAGARA,7.6,19.9,284.91,229000,802,51233,4.46977534,61.9
65,NARAIL,6576,NARAIL SADAR,6.1,17.3,381.75,273000,715,62795,4.347479895,65.5
67,NARAYANGANJ,6702,ARAIHAZAR,19.8,34.4,181.07,377000,2080,77462,4.866902481,41
67,NARAYANGANJ,6706,BANDAR,4,20.9,54.39,313000,5751,73173,4.277534063,58.9
67,NARAYANGANJ,6758,NARAYANGANJ,10.1,27.9,100.74,1324000,13183,313312,4.22581963,62.7
67,NARAYANGANJ,6768,RUPGANJ,8.7,22.5,176.48,535000,3031,122140,4.38021942,54.8
67,NARAYANGANJ,6704,SONARGAON,9.9,21.3,171.66,400000,2332,89565,4.466030257,54.6
68,NARSINGDI,6807,BELABO,11.7,21.9,117.66,190086,1612,42377,4.4855936,48.5
68,NARSINGDI,6852,MANOHARDI,11.8,22.7,195.57,275112,1419,63385,4.340332886,49.9
68,NARSINGDI,6860,NARSINGDI SADAR,10.8,22.8,213.44,707525,3315,149820,4.722500334,50.9
68,NARSINGDI,6863,PALASH,9.9,22.2,94.43,212612,2251,46780,4.544933732,58.6
68,NARSINGDI,6864,ROYPURA,16.2,29.4,312.77,535796,1713,110520,4.847955121,40.5
68,NARSINGDI,6876,SHIBPUR,9.8,18.9,206.89,303813,1395,65094,4.667296525,55.7
69,NATORE,6909,BAGATIPARA,18.6,31.6,48.5,131000,937,33383,3.924153012,56.5
69,NATORE,6915,BARAIGRAM,22.1,36.1,49.9,280000,933,70104,3.994065959,50
69,NATORE,6941,GURUDASPUR,22.8,37,50.9,215000,1057,54977,3.910726304,41.9
69,NATORE,6944,LALPUR,21.8,35.7,58.6,274000,837,66417,4.12544981,50.6
69,NATORE,6963,NATORE SADAR,18.8,31.8,40.5,442000,1103,110203,4.010780106,55.6
69,NATORE,6991,SINGRA,23.4,37.8,55.7,364000,689,88791,4.09951459,42.9
70,NAWABGANJ,7018,BHOLAHAT,8.9,20.8,123.53,103301,836,24475,4.220674157,47.2
70,NAWABGANJ,7066,CHAPAI SADAR,12.9,25.4,451.78,530592,1174,112748,4.705999219,46.3
70,NAWABGANJ,7037,GOMASTAPUR,12.2,26.1,318.13,275823,867,62938,4.38245575,41.2
70,NAWABGANJ,7056,NACHOLE,11.4,24.2,283.68,146627,517,32922,4.453769516,45.5
70,NAWABGANJ,7088,SHIBGANJ,12.2,26,525.42,591178,1125,124899,4.733248465,39.4
72,NETRAKONA,7204,ATPARA,17.2,31.6,192.5,144624,751,31437,4.600438973,38.7
72,NETRAKONA,7209,BARHATTA,20.1,35.2,220,180449,820,37854,4.766973107,37.6
72,NETRAKONA,7218,DURGAPUR,11.9,30.2,279.28,224873,805,50596,4.444481777,39.5
72,NETRAKONA,7238,KHALIAJURI,22.3,37.2,376.22,271912,723,58069,4.682567291,36.6
72,NETRAKONA,7240,KALMAKANDA,22.6,37.6,303.59,304729,1004,66133,4.607820604,37.6
72,NETRAKONA,7247,KENDUA,24.1,40.9,297.63,97450,327,18903,5.15526636,30.4
72,NETRAKONA,7256,MADAN,23.5,41.6,233.3,154479,662,31751,4.865327076,30.4
72,NETRAKONA,7263,MOHANGANJ,18.2,34.3,241.98,167507,692,34885,4.801691271,42.1
72,NETRAKONA,7274,NETROKONA SADAR,16.2,30.8,341.71,372785,1091,81435,4.577700006,46
72,NETRAKONA,7283,PURBADHALA,20.3,35.4,308.17,310834,1009,68083,4.565515621,42.8
73,NILPHAMARI,7312,DIMLA,17.4,35.2,326.74,283438,326.74,63535,4.46113166,42.2
73,NILPHAMARI,7315,DOMAR,15.5,31.3,216.36,249429,216.36,58020,4.29901758,48.3
73,NILPHAMARI,7336,JALDHAKA,24.9,43.5,303.51,341672,303.51,78994,4.325290528,37.9
73,NILPHAMARI,7345,KISHOREGANJ,14.7,30.9,205.01,261069,205.01,65798,3.967734582,38.5
73,NILPHAMARI,7364,NILPHAMARI SADAR,21,36.4,373.3,435165,373.3,97088,4.482170814,45.7
73,NILPHAMARI,7385,SAIDPUR,16.2,27.7,121.66,265461,121.66,58137,4.566128283,54.6
75,NOAKHALI,7507,BEGUMGANJ,1.8,5.9,238.37,549000,2304,101689,5.398814031,59.3
75,NOAKHALI,7510,CHATKHIL,1.5,4.8,133.89,233000,1742,46044,5.060377031,65.6
75,NOAKHALI,7521,COMPANIGANJ,2.5,7.6,380.95,250000,658,49015,5.100479445,51.3
75,NOAKHALI,7536,HATIYA,5.9,16,1507.35,453000,300,91013,4.977310934,34.2
75,NOAKHALI,7547,KABIRHAT,4.4,12.4,185.25,197000,1063,36054,5.464026183,49
75,NOAKHALI,7587,NOAKHALI SADAR,3.7,10.2,336.06,526000,1565,100219,5.248505772,51.7
75,NOAKHALI,7580,SENBAGH,1.7,5.4,159.36,283000,1775,53943,5.246278479,56.7
75,NOAKHALI,7583,SONAIMURI,1.5,5,169.14,327000,1934,60542,5.401209078,61
75,NOAKHALI,7585,SUBARNACHAR,7.3,18.7,575.47,290000,503,55399,5.23475153,32.7
76,PABNA,7605,ATGHARIA,16,31.2,186.15,157000,845,38435,4.084818525,43.7
76,PABNA,7616,BERA,22.9,39.4,243.43,256000,1055,57436,4.457134898,41.2
76,PABNA,7619,BHANGURA,18.3,33.5,138.36,125000,899,28853,4.332305133,44
76,PABNA,7622,CHATMOHAR,16.1,31.4,310.1,291000,939,70260,4.14175918,45.6
76,PABNA,7633,FARIDPUR,16.6,31.5,137.67,130000,947,30845,4.214621495,42.5
76,PABNA,7639,ISHWARDI,13.2,26.2,250.89,314000,1251,73373,4.27950336,55
76,PABNA,7655,PABNA SADAR,14.3,27.8,439.3,591000,1345,138839,4.256729017,51.4
76,PABNA,7672,SANTHIA,17.5,33.1,331.55,380000,1147,89032,4.268128313,43.9
76,PABNA,7683,SUJANAGAR,19.4,35.4,338.65,279000,821,63676,4.38155663,41.9
77,PANCHAGARH,7704,ATWARI,11.1,24.1,209.93,133650,637,32045,4.170697457,59.8
77,PANCHAGARH,7725,BODA,12,26.6,349.47,232124,664,56102,4.137535204,51.8
77,PANCHAGARH,7734,DEBIGANJ,16.6,34.2,309.02,224709,727,52411,4.28743966,47.7
77,PANCHAGARH,7773,PANCHAGARH SADAR,11.2,24.2,347.09,271707,783,60115,4.519787075,53.2
77,PANCHAGARH,7790,TENTULIA,8.8,21.5,189.1,125454,663,27908,4.495270173,47.3
78,PATUAKHALI,7838,BAUPHAL,13.9,24,487.1,304284,625,67833,4.485781257,57.1
78,PATUAKHALI,7852,DASHMINA,11.3,21.8,351.87,123388,351,28490,4.330923131,48.7
78,PATUAKHALI,7855,DUMKI,13.1,22,92.41,70655,765,15542,4.546068717,66.4
78,PATUAKHALI,7857,GALACHIPA,14.4,26,1268.37,361518,285,80054,4.515926749,45.4
78,PATUAKHALI,7866,KALA PARA,9.7,20.3,491.89,237831,484,57525,4.134393742,52
78,PATUAKHALI,7876,MIRZAGANJ,9.6,17.8,167.18,121716,728,28205,4.31540507,59.4
78,PATUAKHALI,7895,PATUAKHALI SADAR,23.3,36.9,362.46,316462,873,68813,4.5988694,59.5
79,PIROJPUR,7914,BHANDARIA,29.9,42,163.56,148159,906,34338,4.314724212,67.7
79,PIROJPUR,7947,KAWKHALI,39.6,52.2,79.57,70130,881,16208,4.326875617,64.6
79,PIROJPUR,7958,MATHBARIA,25.6,38,344.23,262841,764,61187,4.295700067,61.7
79,PIROJPUR,7976,NAZIRPUR,36.6,51.5,228.69,180408,789,40561,4.447819334,59.3
79,PIROJPUR,7987,NESARABAD (SWARUPKATI),30.1,43.3,200.33,211032,1053,48492,4.351893096,68.6
79,PIROJPUR,7980,PIROJPUR SADAR,28.7,42.7,166.81,163470,980,38017,4.299918458,70.3
79,PIROJPUR,7990,ZIANAGAR,35.8,49.1,94.59,77217,816,17199,4.48962149,61.2
81,RAJSHAHI,8110,BAGHA,18.3,33.6,185.16,184183,995,46711,3.94303269,49.6
81,RAJSHAHI,8112,BAGHMARA,14.9,29.4,366.26,354664,968,94050,3.771015417,46.3
81,RAJSHAHI,8125,CHARGHAT,16.8,31.4,164.5,206788,1257,51783,3.993356893,47.7
81,RAJSHAHI,8131,DURGAPUR,12.3,25.7,197.89,185845,939,48530,3.829486915,48.2
81,RAJSHAHI,8134,GODAGARI,27.3,44.1,475.26,330924,696,72186,4.58432383,46.3
81,RAJSHAHI,8153,MOHANPUR,12,24.9,162.65,170021,1045,43984,3.86551928,51.3
81,RAJSHAHI,8172,PABA,17.1,33.4,340.03,314196,924,76622,4.10059774,50.3
81,RAJSHAHI,8182,PUTHIA,13.3,26.8,192.63,207490,1077,52922,3.920675711,49.6
81,RAJSHAHI,8194,TANORE,20.7,35.7,295.4,191330,648,47425,4.034370058,48.8
82,RAJBARI,8207,BALIAKANDI,24,39.7,229,207086,904,46262,4.476373698,55.5
82,RAJBARI,8229,GOALANDA,31.8,50.5,121.82,112732,925,24613,4.580181205,40.3
82,RAJBARI,8247,KALUKHALI,24,39.6,168.82,155044,918,35032,4.425782142,51.2
82,RAJBARI,8273,PANGSHA,28.8,45.7,250.31,243285,972,56336,4.318464215,48.3
82,RAJBARI,8276,RAJBARI SADAR,23,38.7,322.35,331631,1029,75585,4.38752398,57.7
84,RANGAMATI,8407,BAGHAICHHARI,8.1,24.8,1931.26,96899,50,20171,4.803876853,41.9
84,RANGAMATI,8421,BARKAL,8.5,26.1,760.88,47523,62,9396,5.057790549,44.5
84,RANGAMATI,8429,BELAI CHHARI,14.6,34.7,746,28525,38,6063,4.704766617,32.8
84,RANGAMATI,8447,JURAI CHHARI,6.2,19.3,606.05,27786,46,6136,4.528357236,46.8
84,RANGAMATI,8436,KAPTAI,3.9,12.2,259,59693,230,13515,4.416796152,60
84,RANGAMATI,8425,KAWKHALI (BETBUNIA),8.7,23.4,339.29,59578,176,12865,4.63101438,44.2
84,RANGAMATI,8458,LANGADU,9.9,29.3,388.5,81548,210,17983,4.534727242,44.2
84,RANGAMATI,8475,NANIARCHAR,6.2,21.2,393.68,43616,111,9481,4.600358612,47.7
84,RANGAMATI,8487,RANGAMATI SADAR,1.7,7.3,546.49,124728,228,26872,4.641559988,64.5
84,RANGAMATI,8478,RAJASTHALI,7.2,20.5,145.04,26083,180,6014,4.337046891,44.2
85,RANGPUR,8503,BADARGANJ,30.6,48.3,301.28,288000,955,71982,4.00100025,43
85,RANGPUR,8527,GANGACHARA,39,58.3,269.68,298000,1105,73463,4.056463798,43.2
85,RANGPUR,8542,KAUNIA,33.2,45,147.64,228000,1543,56263,4.052396779,41.9
85,RANGPUR,8558,MITHA PUKUR,29,45.4,515.63,508000,985,135073,3.760929275,46
85,RANGPUR,8573,PIRGACHHA,30.5,49.7,266.84,313000,1174,82623,3.788291396,44.6
85,RANGPUR,8576,PIRGANJ,28.3,46.9,411.35,385000,937,101640,3.787878788,45.4
85,RANGPUR,8549,RANGPUR SADAR,25.8,37.1,359.49,718000,1998,165017,4.35106686,61
85,RANGPUR,8592,TARAGANJ,32.4,52.4,128.65,143000,1108,34119,4.191213107,43.8
86,SHARIATPUR,8614,BHEDARGANJ,38.3,56.3,261.9,253000,967,53305,4.746271457,42.7
86,SHARIATPUR,8625,DAMUDYA,29.4,47.9,90.54,109000,1204,24193,4.505435457,52.5
86,SHARIATPUR,8636,GOSAIRHAT,40.7,58.3,196.72,158000,801,33169,4.763483976,42.1
86,SHARIATPUR,8665,NARIA,30.5,48.1,203.58,232000,1138,49615,4.67600524,51.8
86,SHARIATPUR,8669,SHARIATPUR SADAR,31.6,49.8,175.09,210000,1201,45883,4.576858531,51.2
86,SHARIATPUR,8694,ZANJIRA,34.9,54,246.21,194000,788,41715,4.650605298,44.4
87,SATKHIRA,8704,ASSASUNI,32,48.4,374.81,268754,717,62037,4.332156616,49.8
87,SATKHIRA,8725,DEBHATA,27.5,43.1,173.21,125358,724,29813,4.204809982,54.8
87,SATKHIRA,8743,KALAROA,28.7,46,231.42,237992,1028,59282,4.014574407,50.9
87,SATKHIRA,8747,KALIGANJ,31.7,48,333.78,274889,824,64909,4.234990525,51.8
87,SATKHIRA,8782,SATKHIRA SADAR,26,43.1,398.57,460892,1156,9105,50.61965953,56.5
87,SATKHIRA,8786,SHYAMNAGAR,33.8,50.2,1968.23,318254,162,72279,4.403132307,48.6
87,SATKHIRA,8790,TALA,28.9,45.2,337.24,299820,889,72465,4.137445663,50.9
88,SIRAJGANJ,8811,BELKUCHI,26.4,42.5,158.87,353000,2221,74450,4.741437206,45.7
88,SIRAJGANJ,8827,CHAUHALI,28.1,45.5,210.39,160000,761,39832,4.016870858,36.5
88,SIRAJGANJ,8844,KAMARKHANDA,17.6,32.5,90.8,138000,1527,31961,4.317762273,46.2
88,SIRAJGANJ,8850,KAZIPUR,20.2,36.2,328.79,275000,835,69664,3.947519522,37.5
88,SIRAJGANJ,8861,ROYGANJ,22.8,39.4,259.74,318000,1223,77198,4.119277701,38.1
88,SIRAJGANJ,8867,SHAHJADPUR,25.1,41.8,324.15,561000,1731,123576,4.53971645,38.4
88,SIRAJGANJ,8878,SIRAJGANJ SADAR,21.6,36.7,409.06,555000,1734,125485,4.422839383,48
88,SIRAJGANJ,8889,TARASH,20,35.8,300.07,198000,657,48941,4.045687665,39
88,SIRAJGANJ,8894,ULLAH PARA,20.9,36.6,320.15,539000,1320,123864,4.351546858,51.6
89,SHERPUR,8937,JHENAIGATI,21.6,36.9,242.07,160452,663,41117,3.902327504,38.7
89,SHERPUR,8967,NAKLA,28.5,46.8,173.89,189685,1091,47349,4.006103614,43
89,SHERPUR,8970,NALITABARI,24.1,41.8,327.61,251361,767,64805,3.878728493,39
89,SHERPUR,8988,SHERPUR SADAR,35.6,55.8,372.89,497179,1333,22280,22.31503591,36.7
89,SHERPUR,8990,SREEBARDI,30.4,49.1,248.25,259648,1046,65892,3.940508711,34.8
90,SUNAMGANJ,9018,BISHWAMBARPUR,24.7,30.4,248.63,156381,629,29336,5.330685847,34.6
90,SUNAMGANJ,9023,CHHATAK,18.6,23.6,440.48,397642,903,66724,5.959504826,38.6
90,SUNAMGANJ,9027,DAKSHIN SUNAMGANJ,19.5,24.4,303.17,183881,607,32033,5.740361502,32.3
90,SUNAMGANJ,9029,DERAI,20.7,26.2,420.93,243690,579,45040,5.410523979,37.1
90,SUNAMGANJ,9032,DHARAMPASHA,20.2,25.5,531,243464,888,47965,5.07586782,29.2
90,SUNAMGANJ,9033,DOWARABAZAR,24.3,29.9,263.35,228460,868,42693,5.351228539,30.4
90,SUNAMGANJ,9047,JAGANNATHPUR,15.8,21,368.11,259490,705,42866,6.053515607,39.9
90,SUNAMGANJ,9050,JAMALGANJ,19.4,24.6,309.38,167260,541,29935,5.587439452,32.5
90,SUNAMGANJ,9086,SULLA,22.9,28.3,256.03,113743,444,20299,5.603379477,36.4
90,SUNAMGANJ,9089,SUNAMGANJ SADAR,19.3,25.1,290.71,279019,960,49557,5.63026414,38.8
90,SUNAMGANJ,9092,TAHIRPUR,25.3,31.2,315.33,215200,682,37931,5.673459703,33.4
91,SYLHET,9108,BALAGANJ,15.8,19.7,375.75,320227,852,54246,5.903237105,50.2
91,SYLHET,9117,BEANI BAZAR,11.8,15.9,253.24,253616,1001,42119,6.021415513,59.7
91,SYLHET,9120,BISHWANATH,9.7,12.5,213.16,232573,1091,37993,6.121469744,46.9
91,SYLHET,9127,COMPANIGANJ,28.7,34.5,296.75,174029,586,28756,6.051919599,28.8
91,SYLHET,9131,DAKSHIN SURMA,7.8,10.3,187.66,253388,1350,43004,5.892196075,56
91,SYLHET,9135,FENCHUGANJ,13.4,16.9,114.09,104741,918,18859,5.553899995,50.5
91,SYLHET,9138,GOLAPGANJ,11.1,14.9,278.33,316149,1136,50465,6.264718121,57
91,SYLHET,9141,GOWAINGHAT,46.5,52.6,481.12,287512,598,47992,5.990831805,32.7
91,SYLHET,9153,JAINTIAPUR,28.9,34.7,266.11,161744,608,27719,5.835131137,41.2
91,SYLHET,9159,KANAIGHAT,39.7,45.8,391.88,263969,674,46147,5.720176826,43.5
91,SYLHET,9162,SYLHET SADAR,9.7,14.3,301.8,343965,2747,60242,5.709720793,61.3
91,SYLHET,9194,ZAKIGANJ,32.9,39,265.68,237137,893,40548,5.848303246,49.4
93,TANGAIL,9309,BASAIL,11.1,19.7,157.17,166000,1013,39000,4.256410256,50.4
93,TANGAIL,9319,BHUAPUR,21.4,34.4,225,198000,844,46000,4.304347826,43.8
93,TANGAIL,9323,DELDUAR,14.5,24.3,184.54,215000,1123,48000,4.479166667,51.6
93,TANGAIL,9325,DHANBARI,21.1,37,133.75,183000,1316,46000,3.97826087,44
93,TANGAIL,9328,GHATAIL,17.7,28.7,451.3,434000,926,104000,4.173076923,44
93,TANGAIL,9338,GOPALPUR,16.9,29.3,193.37,263000,1305,64000,4.109375,45.7
93,TANGAIL,9347,KALIHATI,12.5,23.5,295.6,426000,1388,99000,4.303030303,42.4
93,TANGAIL,9357,MADHUPUR,21.5,36.4,366.92,309000,804,76000,4.065789474,41.2
93,TANGAIL,9366,MIRZAPUR,16,26.7,373.88,424000,1091,94000,4.510638298,55.5
93,TANGAIL,9376,NAGARPUR,26.4,39.9,262.7,299000,1097,66000,4.53030303,42.7
93,TANGAIL,9385,SAKHIPUR,15.5,26,435.19,289000,638,71000,4.070422535,41.1
93,TANGAIL,9395,TANGAIL SADAR,20.9,31.7,334.26,543000,1559,117000,4.641025641,53.1
94,THAKURGAON,9408,BALIADANGI,11.3,26.5,284.12,195049,686,45509,4.28594344,43.4
94,THAKURGAON,9451,HARIPUR,13.1,29.7,201.07,147947,736,32607,4.537277272,42.1
94,THAKURGAON,9482,PIRGANJ,9.6,23.3,353.99,243535,688,58299,4.17734438,47.8
94,THAKURGAON,9486,RANISANKAIL,11.1,25.8,287.59,222284,773,51051,4.354155648,46.6
94,THAKURGAON,9494,THAKURGAON SADAR,17.7,28.6,654.95,581227,887,133320,4.359638464,53.3
