zl-code,Zila Name,upz-code,Upazila Name,% Extreme poor,% Poor,Density (per square km),Population per Household (P/HH),Literacy Rate (%),P/GD,wEP,wP,wD,wPHH,wLR,wPGD,Score
75,NOAKHALI,7510,CHATKHIL,-1.70328,-2.11323,0.83788,0.13493,1.91242,-0.45293,-0.170328,-0.633969,0.041894,0.0067465,0.9466479,-0.00226465,-1.70456905
84,RANGAMATI,8487,RANGAMATI SADAR,-1.68381,-1.92485,-0.99861,-0.03965,1.79004,-0.51573,-0.168381,-0.577455,-0.0499305,-0.0019825,0.8860698,-0.00257865,-1.68639745
15,CHITTAGONG,1537,HATHAZARI,-1.83954,-2.39204,0.85122,0.23943,1.67879,-0.45123,-0.183954,-0.717612,0.042561,0.0119715,0.83100105,-0.00225615,-1.6802907
15,CHITTAGONG,1574,RAOZAN,-1.56702,-1.83443,0.31265,0.149,1.54528,-0.67712,-0.156702,-0.550329,0.0156325,0.00745,0.7649136,-0.0033856,-1.4522477
65,NARAIL,6576,NARAIL SADAR,-1.25556,-1.17131,-0.40788,-0.16223,1.9013,-0.34,-0.125556,-0.351393,-0.020394,-0.0081115,0.9411435,-0.0017,-1.448298
75,NOAKHALI,7583,SONAIMURI,-1.70328,-2.09816,1.07078,0.277,1.40065,-0.35676,-0.170328,-0.629448,0.053539,0.01385,0.69332175,-0.0017838,-1.42749255
78,PATUAKHALI,7855,DUMKI,-0.57425,-0.81715,-0.34723,-0.07945,2.00143,-0.18732,-0.057425,-0.245145,-0.0173615,-0.0039725,0.99070785,-0.0009366,-1.31554845
84,RANGAMATI,8436,KAPTAI,-1.46969,-1.55562,-0.99619,-0.13334,1.2894,-0.54084,-0.146969,-0.466686,-0.0498095,-0.006667,0.638253,-0.0027042,-1.3110887
4,BARGUNA,485,PATHARGHATA,-1.25556,-1.50287,-0.76208,-0.38776,1.34503,-0.19021,-0.125556,-0.450861,-0.038104,-0.019388,0.66578985,-0.00095105,-1.3006499
51,LAKSHMIPUR,5158,ROYPUR,-1.0025,-1.21653,0.77116,0.03646,1.75667,-0.2608,-0.10025,-0.364959,0.038558,0.001823,0.86955165,-0.001304,-1.29568365
33,GAZIPUR,3332,KALIAKAIR,-1.46969,-1.64604,0.59164,-0.24884,1.35615,-0.10969,-0.146969,-0.493812,0.029582,-0.012442,0.67129425,-0.00054845,-1.2954837
10,BOGRA,1020,BOGRA SADAR,-0.96357,-1.14871,2.5373,-0.21998,1.92355,-0.67089,-0.096357,-0.344613,0.126865,-0.010999,0.95215725,-0.00335445,-1.2806157
75,NOAKHALI,7507,BEGUMGANJ,-1.67408,-2.03035,1.51959,0.276,1.21152,5.71761,-0.167408,-0.609105,0.0759795,0.0138,0.5997024,0.02858805,-1.25784785
15,CHITTAGONG,1586,SITAKUNDA,-1.49889,-1.60836,-0.30356,0.11751,1.20039,-0.23449,-0.149889,-0.482508,-0.015178,0.0058755,0.59419305,-0.00117245,-1.237065
75,NOAKHALI,7580,SENBAGH,-1.68381,-2.06802,0.87791,0.21242,0.92226,-0.26584,-0.168381,-0.620406,0.0438955,0.010621,0.4565187,-0.0013292,-1.1921184
4,BARGUNA,419,BAMNA,-0.98304,-1.18638,-0.32054,-0.2889,1.41178,-0.27675,-0.098304,-0.355914,-0.016027,-0.014445,0.6988311,-0.00138375,-1.18490485
15,CHITTAGONG,1512,BOALKHALI,-1.47942,-1.68372,0.86457,0.13419,1.16702,-0.53147,-0.147942,-0.505116,0.0432285,0.0067095,0.5776749,-0.00265735,-1.18345225
4,BARGUNA,428,BARGUNA SADAR,-0.88571,-1.02814,-0.5777,-0.21539,1.48966,-0.05649,-0.088571,-0.308442,-0.028885,-0.0107695,0.7373817,-0.00028245,-1.17433165
65,NARAIL,6552,LOHAGARA,-1.10957,-0.97539,-0.30235,-0.11125,1.50078,-0.06792,-0.110957,-0.292617,-0.0151175,-0.0055625,0.7428861,-0.0003396,-1.1674797
38,JOYPURHAT,3847,JOYPURHAT SADAR,-0.58398,-0.51574,0.2059,-0.39702,1.89017,-0.52208,-0.058398,-0.154722,0.010295,-0.019851,0.93563415,-0.0026104,-1.16092055
50,KUSHTIA,5079,KUSHTIA SADAR,-1.78114,-2.24887,0.64137,-0.15902,0.61075,-0.5002,-0.178114,-0.674661,0.0320685,-0.007951,0.30232125,-0.002501,-1.13347975
30,FENI,3029,FENI SADAR,-0.93437,-1.07335,1.47349,0.20901,1.60091,-0.43991,-0.093437,-0.322005,0.0736745,0.0104505,0.79245045,-0.00219955,-1.125967
33,GAZIPUR,3334,KALIGANJ,-1.08037,-1.29188,0.2241,-0.06033,1.26715,-0.52625,-0.108037,-0.387564,0.011205,-0.0030165,0.62723925,-0.00263125,-1.117283
10,BOGRA,1085,SHAJAHANPUR,-1.36262,-1.53301,0.31022,-0.31132,1.03351,-0.31499,-0.136262,-0.459903,0.015511,-0.015566,0.51158745,-0.00157495,-1.1093824
15,CHITTAGONG,1565,PATENGA,-1.79088,-2.18105,1.74885,0.19233,0.722,-0.61966,-0.179088,-0.654315,0.0874425,0.0096165,0.35739,-0.0030983,-1.0968323
78,PATUAKHALI,7876,MIRZAGANJ,-0.9149,-1.13364,-0.39211,-0.1756,1.22265,-0.02547,-0.09149,-0.340092,-0.0196055,-0.00878,0.60521175,-0.00012735,-1.0653066
4,BARGUNA,447,BETAGI,-0.84677,-0.998,-0.4285,-0.22777,1.30052,-0.05322,-0.084677,-0.2994,-0.021425,-0.0113885,0.6437574,-0.0002661,-1.060914
91,SYLHET,9162,SYLHET SADAR,-0.90517,-1.39737,2.05695,0.4056,1.43403,7.35215,-0.090517,-0.419211,0.1028475,0.02028,0.70984485,0.03676075,-1.0596846
91,SYLHET,9117,BEANI BAZAR,-0.70078,-1.27681,-0.06096,0.53553,1.25602,-0.3685,-0.070078,-0.383043,-0.003048,0.0267765,0.6217299,-0.0018425,-1.0529649
19,COMILLA,1967,COMILLA ADARSHA,-0.62291,-0.6363,3.24934,0.12192,1.92355,-0.65333,-0.062291,-0.19089,0.162467,0.006096,0.95215725,-0.00326665,-1.0400419
30,FENI,3014,CHHAGALNAIYA,-0.44772,-0.52327,0.35146,0.14874,1.66766,-0.53178,-0.044772,-0.156981,0.017573,0.007437,0.8254917,-0.0026589,-1.0048936
30,FENI,3025,DAGANBHUIYAN,-1.1193,-1.24667,0.90217,0.18807,1.15589,-0.14287,-0.11193,-0.374001,0.0451085,0.0094035,0.57216555,-0.00071435,-1.0042989
91,SYLHET,9131,DAKSHIN SURMA,-1.0901,-1.69879,0.36238,0.48167,0.84438,-0.42768,-0.10901,-0.509637,0.018119,0.0240835,0.4179681,-0.0021384,-0.996551
42,JHALOKATI,4240,JHALOKATI SADAR,0.32119,0.3659,0.37087,-0.18496,2.26844,-0.40264,0.032119,0.10977,0.0185435,-0.009248,1.1228778,-0.0020132,-0.9737065
15,CHITTAGONG,1553,MIRSHARAI,-1.40156,-1.46519,-0.27323,0.11496,0.74425,-0.31504,-0.140156,-0.439557,-0.0136615,0.005748,0.36840375,-0.0015752,-0.95760545
46,KHAGRACHHARI,4649,KHAGRACHHARI,-1.13876,-1.00553,-0.8203,-0.05446,0.96676,-0.47794,-0.113876,-0.301659,-0.041015,-0.002723,0.4785462,-0.0023897,-0.9402089
77,PANCHAGARH,7704,ATWARI,-0.76891,-0.65891,-0.50249,-0.23592,1.26715,-0.29224,-0.076891,-0.197673,-0.0251245,-0.011796,0.62723925,-0.0014612,-0.94018495
10,BOGRA,1006,ADAMDIGHI,-1.35289,-1.4878,0.12706,-0.33565,0.68862,-0.08599,-0.135289,-0.44634,0.006353,-0.0167825,0.3408669,-0.00042995,-0.93335535
91,SYLHET,9138,GOLAPGANJ,-0.76891,-1.35216,0.1028,0.63695,0.95563,-0.45537,-0.076891,-0.405648,0.00514,0.0318475,0.47303685,-0.00227685,-0.9208652
56,MANIKGANJ,5622,GHIOR,-1.29449,-1.44259,-0.08401,-0.22192,0.6775,-0.52634,-0.129449,-0.432777,-0.0042005,-0.011096,0.3353625,-0.0026317,-0.9155167
33,GAZIPUR,3386,SREEPUR,-1.27503,-1.38984,0.01546,-0.30265,0.71087,-0.09729,-0.127503,-0.416952,0.000773,-0.0151325,0.35188065,-0.00048645,-0.9111816
75,NOAKHALI,7521,COMPANIGANJ,-1.60595,-1.90224,-0.47702,0.15165,0.32148,-0.37382,-0.160595,-0.570672,-0.023851,0.0075825,0.1591326,-0.0018691,-0.9085372
79,PIROJPUR,7980,PIROJPUR SADAR,0.9441,0.74267,-0.08643,-0.18206,2.43532,-0.55832,0.09441,0.222801,-0.0043215,-0.009103,1.2054834,-0.0027916,-0.9044885
42,JHALOKATI,4243,KANTHALIA,0.23359,0.10217,-0.2793,-0.28573,1.87905,-0.00615,0.023359,0.030651,-0.013965,-0.0142865,0.93012975,-0.00003075,-0.904402
10,BOGRA,1054,KAHALOO,-1.45995,-1.59329,-0.15315,-0.38609,0.41049,-0.56735,-0.145995,-0.477987,-0.0076575,-0.0193045,0.20319255,-0.00283675,-0.8569733
33,GAZIPUR,3330,GAZIPUR SADAR,-1.0609,-0.80961,3.54895,-0.28497,1.35615,0.16988,-0.10609,-0.242883,0.1774475,-0.0142485,0.67129425,0.0008494,-0.85621885
50,KUSHTIA,5015,BHERAMARA,-1.77141,-2.21873,0.30416,-0.15241,0.03222,-0.25205,-0.177141,-0.665619,0.015208,-0.0076205,0.0159489,-0.00126025,-0.85238165
15,CHITTAGONG,1518,CHANDANAISH,-1.38209,-1.45766,0.12463,0.21132,0.57737,-0.63604,-0.138209,-0.437298,0.0062315,0.010566,0.28579815,-0.0031802,-0.84768785
26,DHAKA,2672,SAVAR,-0.09733,0.08709,4.72678,-0.36561,2.17943,0.81141,-0.009733,0.026127,0.236339,-0.0182805,1.07881785,0.00405705,-0.8403083
56,MANIKGANJ,5646,MANIKGANJ SADAR,-1.13876,-1.06582,0.46913,-0.16303,0.84438,-0.33702,-0.113876,-0.319746,0.0234565,-0.0081515,0.4179681,-0.0016851,-0.8379702
68,NARSINGDI,6863,PALASH,-0.88571,-0.80208,1.4553,-0.07993,1.13364,-0.38415,-0.088571,-0.240624,0.072765,-0.0039965,0.5611518,-0.00192075,-0.82349905
75,NOAKHALI,7587,NOAKHALI SADAR,-1.48915,-1.70632,0.62318,0.21335,0.36599,-0.28308,-0.148915,-0.511896,0.031159,0.0106675,0.18116505,-0.0014154,-0.80156495
56,MANIKGANJ,5678,SHIBALAYA,-1.16796,-1.28434,-0.22835,-0.21825,0.54399,-0.48872,-0.116796,-0.385302,-0.0114175,-0.0109125,0.26927505,-0.0024436,-0.79614665
1,BAGERHAT,108,BAGERHAT SADAR,-0.03893,0.23027,-0.09007,-0.24254,1.68991,-0.48069,-0.003893,0.069081,-0.0045035,-0.012127,0.83650545,-0.00240345,-0.7903514
68,NARSINGDI,6876,SHIBPUR,-0.89544,-1.05075,0.41697,-0.02892,0.811,-0.36523,-0.089544,-0.315225,0.0208485,-0.001446,0.401445,-0.00182615,-0.78863765
79,PIROJPUR,7987,NESARABAD (SWARUPKATI),1.08037,0.78788,0.00212,-0.16039,2.24619,-0.18974,0.108037,0.236364,0.000106,-0.0080195,1.11186405,-0.0009487,-0.77632525
10,BOGRA,1033,DHUPCHANCHIA,-1.35289,-1.48026,0.04457,-0.34895,0.36599,-0.04733,-0.135289,-0.444078,0.0022285,-0.0174475,0.18116505,-0.00023665,-0.7759877
58,MAULVIBAZAR,5874,MAULVIBAZAR SADAR,-0.61318,-1.21653,-0.06824,0.29579,0.722,-0.41916,-0.061318,-0.364959,-0.003412,0.0147895,0.35739,-0.0020958,-0.7743853
26,DHAKA,2618,DOHAR,-0.86624,-0.67398,0.42546,-0.06373,1.01126,-0.5639,-0.086624,-0.202194,0.021273,-0.0031865,0.5005737,-0.0028195,-0.7741247
79,PIROJPUR,7914,BHANDARIA,1.0609,0.68992,-0.17619,-0.17589,2.14606,-0.24346,0.10609,0.206976,-0.0088095,-0.0087945,1.0622997,-0.0012173,-0.768055
78,PATUAKHALI,7838,BAUPHAL,-0.49638,-0.66644,-0.51705,-0.10458,0.96676,-0.14482,-0.049638,-0.199932,-0.0258525,-0.005229,0.4785462,-0.0007241,-0.7599218
15,CHITTAGONG,1582,SATKANIA,-1.31396,-1.32956,0.38664,0.29088,0.47724,0.08166,-0.131396,-0.398868,0.019332,0.014544,0.2362338,0.0004083,-0.7322135
64,NAOGAON,6460,NAOGAON SADAR,-1.04143,-1.16378,0.50673,-0.30074,0.56624,-0.23993,-0.104143,-0.349134,0.0253365,-0.015037,0.2802888,-0.00119965,-0.72446595
67,NARAYANGANJ,6706,BANDAR,-1.45995,-0.90004,5.70082,-0.19139,1.16702,-0.21541,-0.145995,-0.270012,0.285041,-0.0095695,0.5776749,-0.00107705,-0.71928745
57,MEHERPUR,5760,MUJIB NAGAR,-1.41129,-1.45012,-0.19682,-0.29704,0.23248,0.03502,-0.141129,-0.435036,-0.009841,-0.014852,0.1150776,0.0001751,-0.7157605
65,NARAIL,6528,KALIA,-0.90517,-0.71919,-0.38847,-0.08669,0.7665,-0.00197,-0.090517,-0.215757,-0.0194235,-0.0043345,0.3794175,-0.00000985,-0.70945935
64,NAOGAON,6475,PATNITALA,-1.0609,-1.07335,-0.5401,-0.32586,0.45499,-0.0591,-0.10609,-0.322005,-0.027005,-0.016293,0.22522005,-0.0002955,-0.69690855
38,JOYPURHAT,3813,AKKELPUR,-0.54505,-0.44792,-0.19803,-0.40871,0.94451,-0.20179,-0.054505,-0.134376,-0.0099015,-0.0204355,0.46753245,-0.00100895,-0.6877594
59,MUNSHIGANJ,5994,TONGIBARI,-0.48665,-0.58355,0.42182,-0.03751,0.96676,-0.52055,-0.048665,-0.175065,0.021091,-0.0018755,0.4785462,-0.00260275,-0.68566345
6,BARISAL,651,BARISAL SADAR,1.16796,1.28522,-0.9319,0.02008,2.32407,2.69577,0.116796,0.385566,-0.046595,0.001004,1.15041465,0.01347885,-0.6801648
59,MUNSHIGANJ,5984,SREENAGAR,-0.44772,-0.49313,0.27747,-0.08529,0.98901,-0.56677,-0.044772,-0.147939,0.0138735,-0.0042645,0.48955995,-0.00283385,-0.6754958
30,FENI,3041,FULGAZI,-0.1168,-0.07868,0.14404,0.14681,1.2894,-0.38984,-0.01168,-0.023604,0.007202,0.0073405,0.638253,-0.0019492,-0.6609437
59,MUNSHIGANJ,5924,GAZARIA,-0.41852,-0.45545,0.18771,-0.09279,0.97789,-0.56446,-0.041852,-0.136635,0.0093855,-0.0046395,0.48405555,-0.0028223,-0.66061885
50,KUSHTIA,5071,KUMARKHALI,-1.76168,-2.17352,0.26777,-0.17535,-0.34604,0.15004,-0.176168,-0.652056,0.0133885,-0.0087675,-0.1712898,0.0007502,-0.651563
27,DINAJPUR,2730,CHIRIRBANDAR,0.35039,0.42619,0.38179,-0.1673,1.76779,10.66127,0.035039,0.127857,0.0190895,-0.008365,0.87505605,0.05330635,-0.6481292
15,CHITTAGONG,1504,ANOWARA,-1.30423,-1.30695,0.63895,0.18645,0.38824,5.35341,-0.130423,-0.392085,0.0319475,0.0093225,0.1921788,0.02676705,-0.64664975
15,CHITTAGONG,1533,FATIKCHHARI,-1.15823,-1.14871,-0.45033,0.21796,0.33261,-0.17889,-0.115823,-0.344613,-0.0225165,0.010898,0.16464195,-0.00089445,-0.6375909
15,CHITTAGONG,1578,SANDWIP,-1.12903,-1.03568,-0.83243,0.07678,0.34373,-0.19517,-0.112903,-0.310704,-0.0416215,0.003839,0.17014635,-0.00097585,-0.6325117
64,NAOGAON,6450,MAHADEBPUR,-1.25556,-1.29941,-0.38241,-0.36929,0.1546,0.6374,-0.125556,-0.389823,-0.0191205,-0.0184645,0.076527,0.003187,-0.626304
30,FENI,3051,PARSHURAM,-0.03893,-0.16911,0.00454,0.09537,1.15589,-0.55855,-0.003893,-0.050733,0.000227,0.0047685,0.57216555,-0.00279275,-0.6245888
64,NAOGAON,6406,BADALGACHHI,-1.29449,-1.34463,-0.13374,-0.42289,0.12123,-0.57258,-0.129449,-0.403389,-0.006687,-0.0211445,0.06000885,-0.0028629,-0.62354125
75,NOAKHALI,7547,KABIRHAT,-1.42102,-1.54055,0.01425,0.30319,0.0656,-0.38492,-0.142102,-0.462165,0.0007125,0.0151595,0.032472,-0.0019246,-0.6227916
78,PATUAKHALI,7866,KALA PARA,-0.90517,-0.94525,-0.68808,-0.25105,0.39936,-0.31101,-0.090517,-0.283575,-0.034404,-0.0125525,0.1976832,-0.00155505,-0.62028675
67,NARAYANGANJ,6704,SONARGAON,-0.88571,-0.8699,1.55355,-0.11282,0.68862,0.3043,-0.088571,-0.26097,0.0776775,-0.005641,0.3408669,0.0015215,-0.6168499
57,MEHERPUR,5787,MEHERPUR SADAR,-1.35289,-1.33709,-0.1483,-0.31046,0.1101,-0.33991,-0.135289,-0.401127,-0.007415,-0.015523,0.0544995,-0.00169955,-0.61555305
42,JHALOKATI,4273,NALCHITY,1.31396,1.02902,-0.2611,-0.09669,2.09043,-0.48789,0.131396,0.308706,-0.013055,-0.0048345,1.03476285,-0.00243945,-0.6149898
6,BARISAL,603,BABUGANJ,1.73248,1.19479,-0.24291,-0.1266,2.26844,-0.19103,0.173248,0.358437,-0.0121455,-0.00633,1.1228778,-0.00095515,-0.61062345
50,KUSHTIA,5063,KHOKSA,-1.75194,-2.12077,0.2241,-0.22192,-0.4128,-0.45271,-0.175194,-0.636231,0.011205,-0.011096,-0.204336,-0.00226355,-0.60924355
41,JESSORE,4104,ABHAYNAGAR,-0.30172,0.2378,0.01303,-0.21539,1.26715,-0.32982,-0.030172,0.07134,0.0006515,-0.0107695,0.62723925,-0.0016491,-0.59783835
33,GAZIPUR,3336,KAPASIA,-0.1168,-0.44038,-0.11312,-0.18999,0.87776,-0.48177,-0.01168,-0.132114,-0.005656,-0.0094995,0.4344912,-0.00240885,-0.59584955
15,CHITTAGONG,1570,RANGUNIA,-1.35289,-1.41998,-0.13738,0.11003,0.05447,-0.54693,-0.135289,-0.425994,-0.006869,0.0055015,0.02696265,-0.00273465,-0.5923478
64,NAOGAON,6428,DHAMOIRHAT,-1.09983,-1.1261,-0.53039,-0.41063,0.18798,0.12444,-0.109983,-0.33783,-0.0265195,-0.0205315,0.0930501,0.0006222,-0.5872919
4,BARGUNA,409,AMTALI,-0.68131,-0.75687,-0.81909,-0.18738,0.48837,0.8527,-0.068131,-0.227061,-0.0409545,-0.009369,0.24174315,0.0042635,-0.58299515
79,PIROJPUR,7958,MATHBARIA,0.64238,0.38851,-0.34844,-0.18382,1.47853,-0.6178,0.064238,0.116553,-0.017422,-0.009191,0.73187235,-0.003089,-0.58078335
26,DHAKA,2638,KERANIGANJ,-0.85651,-0.52327,4.49873,-0.11389,1.12252,-0.04922,-0.085651,-0.156981,0.2249365,-0.0056945,0.5556474,-0.0002461,-0.5792835
67,NARAYANGANJ,6768,RUPGANJ,-1.0025,-0.77947,2.40144,-0.14859,0.71087,-0.14202,-0.10025,-0.233841,0.120072,-0.0074295,0.35188065,-0.0007101,-0.57403925
47,KHULNA,4769,PHULTALA,-0.19466,0.06449,0.51522,-0.20518,1.17814,-0.61943,-0.019466,0.019347,0.025761,-0.010259,0.5831793,-0.00309715,-0.57089345
76,PABNA,7639,ISHWARDI,-0.56452,-0.50066,0.24229,-0.19057,0.73313,-0.00263,-0.056452,-0.150198,0.0121145,-0.0095285,0.36289935,-0.00001315,-0.5669765
93,TANGAIL,9366,MIRZAPUR,-0.29199,-0.46299,0.04821,-0.09422,0.78875,-0.288,-0.029199,-0.138897,0.0024105,-0.004711,0.39043125,-0.00144,-0.56226775
42,JHALOKATI,4284,RAJAPUR,1.05117,0.68992,-0.18105,-0.15476,1.72329,0.12914,0.105117,0.206976,-0.0090525,-0.007738,0.85302855,0.0006457,-0.55708035
77,PANCHAGARH,7773,PANCHAGARH SADAR,-0.75918,-0.65137,-0.32539,-0.09041,0.53287,0.05768,-0.075918,-0.195411,-0.0162695,-0.0045205,0.26377065,0.0002884,-0.55560125
73,NILPHAMARI,7385,SAIDPUR,-0.27252,-0.38763,-1.1276,-0.07109,0.68862,-0.22096,-0.027252,-0.116289,-0.05638,-0.0035545,0.3408669,-0.0011048,-0.5454472
38,JOYPURHAT,3861,KHETLAL,-0.71051,-0.5082,-0.35329,-0.45943,0.56624,-0.10425,-0.071051,-0.15246,-0.0176645,-0.0229715,0.2802888,-0.00052125,-0.54495705
44,JHENAIDAH,4442,KOTCHANDPUR,-1.1193,-0.95279,-0.2417,-0.25834,0.22135,-0.26753,-0.11193,-0.285837,-0.012085,-0.012917,0.10956825,-0.00133765,-0.5336749
38,JOYPURHAT,3874,PANCHBIBI,-0.52558,-0.34242,-0.35815,-0.36425,0.68862,0.36711,-0.052558,-0.102726,-0.0179075,-0.0182125,0.3408669,0.00183555,-0.53043535
36,HABIGANJ,3644,HABIGANJ SADAR,-0.66185,-1.20145,0.29809,0.26955,0.25473,-0.54789,-0.066185,-0.360435,0.0149045,0.0134775,0.12609135,-0.00273945,-0.5270688
91,SYLHET,9135,FENCHUGANJ,-0.54505,-1.20145,-0.16164,0.34065,0.23248,-0.38939,-0.054505,-0.360435,-0.008082,0.0170325,0.1150776,-0.00194695,-0.52301405
44,JHENAIDAH,4433,KALIGANJ,-0.9149,-0.66644,-0.17134,-0.24172,0.39936,-0.42551,-0.09149,-0.199932,-0.008567,-0.012086,0.1976832,-0.00212755,-0.51188575
35,GOPALGANJ,3532,GOPALGANJ SADAR,0.60345,0.62211,-0.20409,-0.01349,1.48966,-0.56552,0.060345,0.186633,-0.0102045,-0.0006745,0.7373817,-0.0028276,-0.5041103
50,KUSHTIA,5094,MIRPUR,-1.78114,-2.22627,0.03729,-0.24732,-0.72431,-0.48928,-0.178114,-0.667881,0.0018645,-0.012366,-0.35853345,-0.0024464,-0.50040945
69,NATORE,6909,BAGATIPARA,-0.03893,-0.09375,-0.13859,-0.33869,0.90001,0.286,-0.003893,-0.028125,-0.0069295,-0.0169345,0.44550495,0.00143,-0.49995695
93,TANGAIL,9309,BASAIL,-0.76891,-0.99046,-0.0464,-0.20019,0.22135,-0.59126,-0.076891,-0.297138,-0.00232,-0.0100095,0.10956825,-0.0029563,-0.49888305
1,BAGERHAT,134,FAKIRHAT,0.01947,0.26794,-0.71477,-0.28187,1.06689,-0.48097,0.001947,0.080382,-0.0357385,-0.0140935,0.52811055,-0.00240485,-0.4980184
44,JHENAIDAH,4419,JHENAIDAH SADAR,-0.90517,-0.67398,-0.09856,-0.22937,0.37711,-0.39537,-0.090517,-0.202194,-0.004928,-0.0114685,0.18666945,-0.00197685,-0.4977538
78,PATUAKHALI,7895,PATUAKHALI SADAR,0.41852,0.30562,-0.21622,-0.05744,1.23377,-0.32779,0.041852,0.091686,-0.010811,-0.002872,0.61071615,-0.00163895,-0.4925001
10,BOGRA,1067,NANDIGRAM,-1.23609,-1.26174,-0.44791,-0.329,-0.10128,0.32327,-0.123609,-0.378522,-0.0223955,-0.01645,-0.0501336,0.00161635,-0.48922655
85,RANGPUR,8549,RANGPUR SADAR,0.66185,0.32069,1.14841,-0.16074,1.40065,-0.66291,0.066185,0.096207,0.0574205,-0.008037,0.69332175,-0.00331455,-0.4848608
64,NAOGAON,6485,RANINAGAR,-1.37236,-1.47273,-0.40788,-0.28468,-0.26816,-0.25781,-0.137236,-0.441819,-0.020394,-0.014234,-0.1327392,-0.00128905,-0.48223285
