zl-code,Zila Name,upz-code,Upazila Name,% Extreme poor,% Poor,Density (per square km),Population per Household (P/HH),Literacy Rate (%),P/GD,wEP,wP,wD,wPHH,wLR,wPGD,Score
56,MANIKGANJ,5628,HARIRAMPUR,-1.04143,-1.11103,-0.58376,-0.24158,-0.00115,-0.58538,-0.104143,-0.333309,-0.029188,-0.012079,-0.00056925,-0.0029269,-0.48107665
15,CHITTAGONG,1547,LOHAGARA,-1.1777,-1.09596,0.03608,0.23234,0.08785,-0.59512,-0.11777,-0.328788,0.001804,0.011617,0.04348575,-0.0029756,-0.47959835
1,BAGERHAT,158,MONGLA,0.36012,0.68239,-0.50007,-0.35576,1.36728,0.1262,0.036012,0.204717,-0.0250035,-0.017788,0.6768036,0.000631,-0.4782351
29,FARIDPUR,2903,ALFADANGA,-0.34066,-0.22186,-0.24776,-0.1161,0.71087,-0.42295,-0.034066,-0.066558,-0.012388,-0.005805,0.35188065,-0.00211475,-0.4728124
56,MANIKGANJ,5670,SATURIA,-1.24583,-1.34463,0.20833,-0.21561,-0.12353,-0.53973,-0.124583,-0.403389,0.0104165,-0.0107805,-0.06114735,-0.00269865,-0.4698873
41,JESSORE,4138,KESHABPUR,0.13626,0.68992,0.79542,2.50288,1.71217,-0.50841,0.013626,0.206976,0.039771,0.125144,0.84752415,-0.00254205,-0.4645492
12,BRAHMANBARIA,1233,BRAHMANBARIA SADAR,-0.66185,-0.51574,0.44729,0.29681,0.55512,-0.48559,-0.066185,-0.154722,0.0223645,0.0148405,0.2747844,-0.00242795,-0.46091435
50,KUSHTIA,5039,DAULATPUR,-1.75194,-2.17352,-0.09371,-0.27055,-0.79106,0.27033,-0.175194,-0.652056,-0.0046855,-0.0135275,-0.3915747,0.00135165,-0.45253665
64,NAOGAON,6447,MANDA,-1.32369,-1.36723,-0.10099,-0.41373,-0.23479,0.03714,-0.132369,-0.410169,-0.0050495,-0.0206865,-0.11622105,0.0001857,-0.45186725
26,DHAKA,2614,DHAMRAI,-0.96357,-0.75687,0.35268,-0.16056,0.26586,-0.27939,-0.096357,-0.227061,0.017634,-0.008028,0.1316007,-0.00139695,-0.44680965
64,NAOGAON,6403,ATRAI,-1.36262,-1.45766,-0.45155,-0.20494,-0.33492,-0.65065,-0.136262,-0.437298,-0.0225775,-0.010247,-0.1657854,-0.00325325,-0.44385235
59,MUNSHIGANJ,5974,SERAJDIKHAN,-0.24333,-0.30474,0.66442,0.03138,0.722,-0.5631,-0.024333,-0.091422,0.033221,0.001569,0.35739,-0.0028155,-0.4411705
91,SYLHET,9120,BISHWANATH,-0.90517,-1.53301,0.04821,0.57724,-0.16804,-0.24398,-0.090517,-0.459903,0.0024105,0.028862,-0.0831798,-0.0012199,-0.4371876
69,NATORE,6963,NATORE SADAR,-0.01947,-0.07868,0.06277,-0.30258,0.79988,-0.30814,-0.001947,-0.023604,0.0031385,-0.015129,0.3959406,-0.0015407,-0.4350228
77,PANCHAGARH,7725,BODA,-0.68131,-0.47052,-0.46974,-0.24975,0.37711,0.3509,-0.068131,-0.141156,-0.023487,-0.0124875,0.18666945,0.0017545,-0.43017645
81,RAJSHAHI,8153,MOHANPUR,-0.68131,-0.59862,-0.00759,-0.36313,0.32148,-0.37779,-0.068131,-0.179586,-0.0003795,-0.0181565,0.1591326,-0.00188895,-0.42727455
35,GOPALGANJ,3543,KASHIANI,0.54505,0.4714,-0.39575,-0.10668,1.20039,-0.39255,0.054505,0.14142,-0.0197875,-0.005334,0.59419305,-0.00196275,-0.4253523
59,MUNSHIGANJ,5956,MUNSHIGANJ SADAR,-0.37959,-0.15404,0.73477,-0.02758,0.75538,-0.24047,-0.037959,-0.046212,0.0367385,-0.001379,0.3739131,-0.00120235,-0.42392695
19,COMILLA,1918,BURICHANG,-0.16546,0.03435,0.96039,0.18107,0.95563,-0.19487,-0.016546,0.010305,0.0480195,0.0090535,0.47303685,-0.00097435,-0.4231792
10,BOGRA,1040,GABTALI,-1.29449,-1.29941,0.34297,-0.37526,-0.20141,-0.05698,-0.129449,-0.389823,0.0171485,-0.018763,-0.09969795,-0.0002849,-0.42147345
6,BARISAL,610,BANARI PARA,1.85901,1.45853,0.06277,-0.16754,2.09043,-0.55797,0.185901,0.437559,0.0031385,-0.008377,1.03476285,-0.00278985,-0.4193312
47,KHULNA,4775,RUPSA,0.1168,0.30562,0.53705,-0.19345,1.08914,-0.13978,0.01168,0.091686,0.0268525,-0.0096725,0.5391243,-0.0006989,-0.4192772
93,TANGAIL,9323,DELDUAR,-0.43799,-0.64384,0.08703,-0.10734,0.35486,-0.44389,-0.043799,-0.193152,0.0043515,-0.005367,0.1756557,-0.00221945,-0.41584165
91,SYLHET,9108,BALAGANJ,-0.31146,-0.99046,-0.2417,0.48627,0.1991,0.76552,-0.031146,-0.297138,-0.012085,0.0243135,0.0985545,0.0038276,-0.4107824
84,RANGAMATI,8475,NANIARCHAR,-1.24583,-0.87743,-1.14053,-0.05682,-0.07903,-0.22833,-0.124583,-0.263229,-0.0570265,-0.002841,-0.03911985,-0.00114165,-0.4097013
84,RANGAMATI,8447,JURAI CHHARI,-1.24583,-1.02061,-1.21938,-0.08684,-0.17916,-0.41457,-0.124583,-0.306183,-0.060969,-0.004342,-0.0886842,-0.00207285,-0.40946565
59,MUNSHIGANJ,5944,LOHAJANG,0.10706,0.05695,0.19862,-0.15853,0.86663,-0.56307,0.010706,0.017085,0.009931,-0.0079265,0.42898185,-0.00281535,-0.4020017
12,BRAHMANBARIA,1202,AKHAURA,-0.59371,-0.44792,0.52128,0.19731,0.47724,-0.36238,-0.059371,-0.134376,0.026064,0.0098655,0.2362338,-0.0018119,-0.3958632
94,THAKURGAON,9494,THAKURGAON SADAR,-0.12653,-0.31982,-0.19924,-0.15716,0.54399,-0.02168,-0.012653,-0.095946,-0.009962,-0.007858,0.26927505,-0.0001084,-0.39580245
27,DINAJPUR,2764,DINAJPUR SADAR,-0.24333,-0.34996,-0.14102,-0.19229,0.49949,-0.48657,-0.024333,-0.104988,-0.007051,-0.0096145,0.24724755,-0.00243285,-0.3956669
19,COMILLA,1931,CHAUDDAGRAM,0,0.11724,0.71415,0.14133,0.94451,-0.45128,0,0.035172,0.0357075,0.0070665,0.46753245,-0.0022564,-0.39184285
78,PATUAKHALI,7852,DASHMINA,-0.74944,-0.83222,-0.84941,-0.16913,0.03222,0.2263,-0.074944,-0.249666,-0.0424705,-0.0084565,0.0159489,0.0011315,-0.3903544
48,KISHORGONJ,4879,PAKUNDIA,-0.53532,-0.5082,0.40484,-0.15846,0.37711,-0.39537,-0.053532,-0.15246,0.020242,-0.007923,0.18666945,-0.00197685,-0.3823193
1,BAGERHAT,138,KACHUA,0.44772,0.7276,-1.08474,-0.23888,1.16702,-0.2748,0.044772,0.21828,-0.054237,-0.011944,0.5776749,-0.001374,-0.3821779
12,BRAHMANBARIA,1204,ASHUGANJ,-0.9149,-0.83222,1.96719,0.26183,0.31036,0.67034,-0.09149,-0.249666,0.0983595,0.0130915,0.1536282,0.0033517,-0.3799815
58,MAULVIBAZAR,5814,BARLEKHA,0.17519,-0.53834,-0.57891,0.45556,0.44386,-0.06795,0.017519,-0.161502,-0.0289455,0.022778,0.2197107,-0.00033975,-0.37020095
68,NARSINGDI,6852,MANOHARDI,-0.70078,-0.7644,0.44608,-0.16521,0.16573,-0.43323,-0.070078,-0.22932,0.022304,-0.0082605,0.08203635,-0.00216615,-0.369557
64,NAOGAON,6479,PORSHA,-0.93437,-0.83976,-0.64199,-0.18641,-0.06791,0.03502,-0.093437,-0.251928,-0.0320995,-0.0093205,-0.03361545,0.0001751,-0.35299445
82,RAJBARI,8276,RAJBARI SADAR,0.38932,0.44126,-0.02699,-0.14554,1.03351,-0.09122,0.038932,0.132378,-0.0013495,-0.007277,0.51158745,-0.0004561,-0.34936005
38,JOYPURHAT,3858,KALAI,-0.67158,-0.54588,-0.23078,-0.43384,0.1546,-0.26014,-0.067158,-0.163764,-0.011539,-0.021692,0.076527,-0.0013007,-0.3419807
1,BAGERHAT,177,SARANKHOLA,0.89544,1.14205,-0.23442,-0.23828,1.51191,0.07032,0.089544,0.342615,-0.011721,-0.011914,0.74839545,0.0003516,-0.33951985
12,BRAHMANBARIA,1263,KASBA,-0.69104,-0.55341,0.29324,0.20833,0.25473,0.33082,-0.069104,-0.166023,0.014662,0.0104165,0.12609135,0.0016541,-0.33448575
70,NAWABGANJ,7018,BHOLAHAT,-0.98304,-0.90757,-0.2611,-0.21509,-0.13466,-0.25534,-0.098304,-0.272271,-0.013055,-0.0107545,-0.0666567,-0.0012767,-0.3290045
29,FARIDPUR,2956,MADHUKHALI,-0.28226,-0.17664,-0.20045,-0.11892,0.45499,-0.30405,-0.028226,-0.052992,-0.0100225,-0.005946,0.22522005,-0.00152025,-0.3239268
56,MANIKGANJ,5682,SINGAIR,-1.15823,-1.11103,0.3272,-0.13268,-0.24591,-0.53013,-0.115823,-0.333309,0.01636,-0.006634,-0.12172545,-0.00265065,-0.3203312
76,PABNA,7655,PABNA SADAR,-0.45745,-0.3801,0.35632,-0.20006,0.33261,-0.58867,-0.045745,-0.11403,0.017816,-0.010003,0.16464195,-0.00294335,-0.3195473
77,PANCHAGARH,7790,TENTULIA,-0.99277,-0.85483,-0.47095,-0.10063,-0.12353,0.73451,-0.099277,-0.256449,-0.0235475,-0.0050315,-0.06114735,0.00367255,-0.3194851
68,NARSINGDI,6860,NARSINGDI SADAR,-0.79811,-0.75687,2.74594,-0.00591,0.27698,-0.26581,-0.079811,-0.227061,0.137297,-0.0002955,0.1371051,-0.00132905,-0.30830465
19,COMILLA,1933,COMILLA SADAR,0.0292,0.03435,1.19329,0.11736,0.77763,-0.23911,0.00292,0.010305,0.0596645,0.005868,0.38492685,-0.00119555,-0.3073649
94,THAKURGAON,9482,PIRGANJ,-0.9149,-0.71919,-0.44063,-0.23315,-0.06791,0.07714,-0.09149,-0.215757,-0.0220315,-0.0116575,-0.03361545,0.0003857,-0.30693485
68,NARSINGDI,6807,BELABO,-0.71051,-0.82469,0.68019,-0.10466,0.00997,-0.47839,-0.071051,-0.247407,0.0340095,-0.005233,0.00493515,-0.00239195,-0.2970086
35,GOPALGANJ,3551,KOTALIPARA,0.84677,0.81049,-0.48915,0.02599,1.20039,-0.28953,0.084677,0.243147,-0.0244575,0.0012995,0.59419305,-0.00144765,-0.2909747
81,RAJSHAHI,8182,PUTHIA,-0.55478,-0.45545,0.03123,-0.34014,0.13235,-0.52921,-0.055478,-0.136635,0.0015615,-0.017007,0.06551325,-0.00264605,-0.2757178
46,KHAGRACHHARI,4643,DIGHINALA,-1.05117,-0.77947,-1.09444,-0.06318,-0.24591,0.06639,-0.105117,-0.233841,-0.054722,-0.003159,-0.12172545,0.00033195,-0.2747816
79,PIROJPUR,7947,KAWKHALI,2.005,1.45853,-0.20652,-0.17082,1.80117,-0.46646,0.2005,0.437559,-0.010326,-0.008541,0.89157915,-0.0023323,-0.27471945
58,MAULVIBAZAR,5865,KULAURA,0.39905,-0.35749,-0.47459,0.28455,0.38824,-0.31772,0.039905,-0.107247,-0.0237295,0.0142275,0.1921788,-0.0015886,-0.2706114
19,COMILLA,1940,DEBIDWAR,0.53532,0.64471,0.91672,0.1981,1.15589,-0.14494,0.053532,0.193413,0.045836,0.009905,0.57216555,-0.0007247,-0.27020425
41,JESSORE,4123,JHIKARGACHHA,-0.10706,0.45633,-0.08643,-0.27995,0.75538,-0.54924,-0.010706,0.136899,-0.0043215,-0.0139975,0.3739131,-0.0027462,-0.2687853
58,MAULVIBAZAR,5880,RAJNAGAR,-0.09733,-0.79454,-0.44063,0.27735,0.0211,0.35346,-0.009733,-0.238362,-0.0220315,0.0138675,0.0104445,0.0017673,-0.2649362
29,FARIDPUR,2947,FARIDPUR SADAR,0.22386,0.41112,0.10401,-0.08455,0.82213,-0.62272,0.022386,0.123336,0.0052005,-0.0042275,0.40695435,-0.0031136,-0.26337295
67,NARAYANGANJ,6758,NARAYANGANJ SADAR,-0.86624,-0.37256,14.71589,-0.21294,1.58979,-0.25471,-0.086624,-0.111768,0.7357945,-0.010647,0.78694605,-0.00127355,-0.2614641
10,BOGRA,1094,SHIBGANJ,-1.23609,-1.20145,0.18407,-0.38674,-0.47955,0.2468,-0.123609,-0.360435,0.0092035,-0.019337,-0.23737725,0.001234,-0.25556625
13,CHANDPUR,1395,SHAHRASTI,1.02197,1.33043,0.52007,0.09552,1.58979,-0.06759,0.102197,0.399129,0.0260035,0.004776,0.78694605,-0.00033795,-0.2551785
27,DINAJPUR,2738,FULBARI,-0.1168,0.07202,-0.34116,-0.2735,0.46611,-0.05117,-0.01168,0.021606,-0.017058,-0.013675,0.23072445,-0.00025585,-0.2517873
81,RAJSHAHI,8131,DURGAPUR,-0.65211,-0.53834,-0.13617,-0.37815,-0.0234,-0.58531,-0.065211,-0.161502,-0.0068085,-0.0189075,-0.011583,-0.00292655,-0.24377255
64,NAOGAON,6469,NIAMATPUR,-1.0317,-1.01307,-0.60439,-0.29523,-0.4128,1.21154,-0.10317,-0.303921,-0.0302195,-0.0147615,-0.204336,0.0060577,-0.2416783
41,JESSORE,4147,JESSORE SADAR,-0.25306,0.18505,-0.09735,-0.25029,0.51062,-0.10209,-0.025306,0.055515,-0.0048675,-0.0125145,0.2527569,-0.00051045,-0.24044035
93,TANGAIL,9395,TANGAIL SADAR,0.18493,-0.08622,0.6159,-0.03987,0.52174,-0.50919,0.018493,-0.025866,0.030795,-0.0019935,0.2582613,-0.00254595,-0.23937875
10,BOGRA,1088,SHERPUR,-1.30423,-1.29188,0.08945,-0.27654,-0.60193,0.12914,-0.130423,-0.387564,0.0044725,-0.013827,-0.29795535,0.0006457,-0.22874045
84,RANGAMATI,8478,RAJASTHALI,-1.1485,-0.93018,-1.05684,-0.16658,-0.46842,-0.43462,-0.11485,-0.279054,-0.052842,-0.008329,-0.2318679,-0.0021731,-0.2253802
51,LAKSHMIPUR,5173,RAMGATI,-0.29199,-0.18418,0.42788,-0.06678,0.29923,-0.2793,-0.029199,-0.055254,0.021394,-0.003339,0.14811885,-0.0013965,-0.21591335
57,MEHERPUR,5747,GANGNI,-1.34316,-1.28434,-0.27687,-0.3679,-0.69093,-0.1552,-0.134316,-0.385302,-0.0138435,-0.018395,-0.34201035,-0.000776,-0.21062215
6,BARISAL,602,AGAILJHARA,1.86874,1.37564,-0.10948,-0.07732,1.61204,-0.4218,0.186874,0.412692,-0.005474,-0.003866,0.7979598,-0.002109,-0.2098428
46,KHAGRACHHARI,4665,MAHALCHHARI,-1.1193,-0.86236,-1.03015,-0.09012,-0.44617,-0.54147,-0.11193,-0.258708,-0.0515075,-0.004506,-0.22085415,-0.00270735,-0.2085047
82,RAJBARI,8207,BALIAKANDI,0.48665,0.51661,-0.17862,-0.1085,0.78875,-0.20007,0.048665,0.154983,-0.008931,-0.005425,0.39043125,-0.00100035,-0.2021396
27,DINAJPUR,2747,HAKIMPUR,0.33092,0.45633,-0.15072,-0.28852,0.69975,-0.19677,0.033092,0.136899,-0.007536,-0.014426,0.34637625,-0.00098385,-0.1993311
79,PIROJPUR,7990,ZIANAGAR,1.63515,1.22494,-0.28537,-0.10298,1.4229,-0.3781,0.163515,0.367482,-0.0142685,-0.005149,0.7043355,-0.0018905,-0.1946465
22,COX'S BAZAR,2224,COX'S BAZAR,-0.66185,-0.50066,1.16418,0.33999,0.08785,-0.47801,-0.066185,-0.150198,0.058209,0.0169995,0.04348575,-0.00239005,-0.1870503
3,BANDARBAN,314,BANDARBAN SADAR,-0.33092,-0.15404,-1.06169,-0.03087,0.09897,-0.48182,-0.033092,-0.046212,-0.0530845,-0.0015435,0.04899015,-0.0024091,-0.18533125
47,KHULNA,4712,BATIAGHATA,0.36012,0.57689,-0.43699,-0.21626,0.722,-0.45241,0.036012,0.173067,-0.0218495,-0.010813,0.35739,-0.00226205,-0.18323555
35,GOPALGANJ,3591,TUNGIPARA,0.69104,0.73514,-0.32297,0.06961,0.91113,-0.26668,0.069104,0.220542,-0.0161485,0.0034805,0.45100935,-0.0013334,-0.17536475
6,BARISAL,694,WAZIRPUR,1.82981,1.451,-0.12767,-0.12507,1.56753,-0.05042,0.182981,0.4353,-0.0063835,-0.0062535,0.77592735,-0.0002521,-0.17053545
1,BAGERHAT,160,MORRELGANJ,0.77864,1.02902,-1.16237,-0.21095,0.97789,-0.44843,0.077864,0.308706,-0.0581185,-0.0105475,0.48405555,-0.00224215,-0.1683937
47,KHULNA,4717,DACOPE,0.57425,0.87831,-1.08838,-0.24315,0.84438,-0.14538,0.057425,0.263493,-0.054419,-0.0121575,0.4179681,-0.0007269,-0.1643535
47,KHULNA,4730,DUMURIA,0.0584,0.32823,-0.45882,-0.22961,0.46611,-0.29883,0.00584,0.098469,-0.022941,-0.0114805,0.23072445,-0.00149415,-0.1623311
94,THAKURGAON,9486,RANISANKAIL,-0.76891,-0.53081,-0.33752,-0.15945,-0.20141,0.13025,-0.076891,-0.159243,-0.016876,-0.0079725,-0.09969795,0.00065125,-0.1606333
70,NAWABGANJ,7056,NACHOLE,-0.73971,-0.65137,-0.64805,-0.11793,-0.32379,-0.16647,-0.073971,-0.195411,-0.0324025,-0.0058965,-0.16027605,-0.00083235,-0.1482373
58,MAULVIBAZAR,5856,KAMALGANJ,0.29199,-0.46299,-0.62743,0.10699,0.0211,-0.23336,0.029199,-0.138897,-0.0313715,0.0053495,0.0104445,-0.0011668,-0.1473313
41,JESSORE,4161,MANIRAMPUR,0.03893,0.55429,-0.13495,-0.25575,0.58849,-0.25038,0.003893,0.166287,-0.0067475,-0.0127875,0.29130255,-0.0012519,-0.14190945
61,MYMENSINGH,6113,BHALUKA,-0.40879,-0.13143,-0.09978,-0.29827,0.07672,-0.44389,-0.040879,-0.039429,-0.004989,-0.0149135,0.0379764,-0.00221945,-0.14040635
84,RANGAMATI,8425,KAWKHALI (BETBUNIA),-1.0025,-0.71166,-1.06169,-0.04404,-0.46842,-0.50785,-0.10025,-0.213498,-0.0530845,-0.002202,-0.2318679,-0.00253925,-0.13970585
47,KHULNA,4740,DIGHALIA,0.28226,0.48647,0.54191,-0.18556,0.65525,-0.47088,0.028226,0.145941,0.0270955,-0.009278,0.32434875,-0.0023544,-0.13471865
27,DINAJPUR,2710,BIRAMPUR,0,0.23027,-0.30235,-0.28486,0.35486,0.26329,0,0.069081,-0.0151175,-0.014243,0.1756557,0.00131645,-0.13461875
81,RAJSHAHI,8172,PABA,-0.18493,0.04188,-0.15436,-0.26514,0.21023,-0.33076,-0.018493,0.012564,-0.007718,-0.013257,0.10406385,-0.0016538,-0.13262165
44,JHENAIDAH,4471,MAHESHPUR,-0.93437,-0.69658,-0.30963,-0.23937,-0.40167,0.37452,-0.093437,-0.208974,-0.0154815,-0.0119685,-0.19882665,0.0018726,-0.12916175
48,KISHORGONJ,4849,KISHOREGANJ  SADAR,-0.43799,-0.39517,1.31823,-0.05308,0.05447,-0.5763,-0.043799,-0.118551,0.0659115,-0.002654,0.02696265,-0.0028815,-0.12893665
73,NILPHAMARI,7315,DOMAR,-0.34066,-0.11636,-1.01273,-0.18243,-0.01228,-0.15458,-0.034066,-0.034908,-0.0506365,-0.0091215,-0.0060786,-0.0007729,-0.1234263
18,CHUADANGA,1823,CHUADANGA SADAR,-0.71051,-0.2746,0.0009,-0.27777,-0.09016,0.48994,-0.071051,-0.08238,0.000045,-0.0138885,-0.0446292,0.0024497,-0.1201956
27,DINAJPUR,2721,BOCHAGANJ,0.19466,0.41865,-0.41152,-0.27452,0.46611,0.20002,0.019466,0.125595,-0.020576,-0.013726,0.23072445,0.0010001,-0.11896535
19,COMILLA,1915,BRAHMAN PARA,0.26279,0.53168,0.65714,0.27029,0.69975,-0.37043,0.026279,0.159504,0.032857,0.0135145,0.34637625,-0.00185215,-0.1160739
18,CHUADANGA,1807,ALAMDANGA,-0.88571,-0.51574,-0.12404,-0.30319,-0.30154,0.27621,-0.088571,-0.154722,-0.006202,-0.0151595,-0.1492623,0.00138105,-0.11401115
9,BHOLA,921,BURHANUDDIN,-0.26279,-0.34242,-0.27809,0.0341,-0.05678,0.35908,-0.026279,-0.102726,-0.0139045,0.001705,-0.0281061,0.0017954,-0.111303
13,CHANDPUR,1345,FARIDGANJ,0.75918,1.03655,0.79664,-0.0445,1.07801,-0.27478,0.075918,0.310965,0.039832,-0.002225,0.53361495,-0.0013739,-0.11049885
54,MADARIPUR,5454,MADARIPUR SADAR,-0.146,0.16245,0.2059,-0.03723,0.29923,-0.26259,-0.0146,0.048735,0.010295,-0.0018615,0.14811885,-0.00131295,-0.1068633
70,NAWABGANJ,7066,CHAPAI SADAR,-0.59371,-0.56095,0.14889,-0.01279,-0.23479,-0.24209,-0.059371,-0.168285,0.0074445,-0.0006395,-0.11622105,-0.00121045,-0.1058404
6,BARISAL,607,BAKERGANJ,2.25806,1.69966,-0.24291,-0.14569,1.65654,-0.30708,0.225806,0.509898,-0.0121455,-0.0072845,0.8199873,-0.0015354,-0.1052487
22,COX'S BAZAR ,2216,CHAKARIA,-0.56452,-0.32735,-0.13253,0.26308,-0.09016,-0.23402,-0.056452,-0.098205,-0.0066265,0.013154,-0.0446292,-0.0011701,-0.1046704
27,DINAJPUR,2777,PARBATIPUR,0.30172,0.51661,-0.15436,-0.25914,0.61075,7.84953,0.030172,0.154983,-0.007718,-0.012957,0.30232125,0.03924765,-0.0985936
84,RANGAMATI,8421,BARKAL,-1.02197,-0.5082,-1.19997,0.13385,-0.43505,0.37676,-0.102197,-0.15246,-0.0599985,0.0066925,-0.21534975,0.0018838,-0.09072945
78,PATUAKHALI,7857,GALACHIPA,-0.44772,-0.51574,-0.92947,-0.09202,-0.33492,0.47375,-0.044772,-0.154722,-0.0464735,-0.004601,-0.1657854,0.00236875,-0.08241435
1,BAGERHAT,156,MOLLAHAT,0.74944,0.99887,-0.39817,-0.05993,0.86663,-0.53707,0.074944,0.299661,-0.0199085,-0.0029965,0.42898185,-0.00268535,-0.0799672
81,RAJSHAHI,8110,BAGHA,-0.06813,0.05695,-0.06824,-0.33082,0.13235,-0.43194,-0.006813,0.017085,-0.003412,-0.016541,0.06551325,-0.0021597,-0.07735395
19,COMILLA,1972,LAKSAM,0.09733,0.3433,1.00527,0.1784,0.49949,-0.39441,0.009733,0.10299,0.0502635,0.00892,0.24724755,-0.00197205,-0.0773131
41,JESSORE,4111,CHAUGACHHA,0.16546,0.75021,-0.23321,-0.26564,0.58849,-0.37855,0.016546,0.225063,-0.0116605,-0.013282,0.29130255,-0.00189275,-0.0765288
87,SATKHIRA,8725,DEBHATA,0.82731,0.77281,-0.39696,-0.2217,0.71087,-0.3201,0.082731,0.231843,-0.019848,-0.011085,0.35188065,-0.0016005,-0.06984015
54,MADARIPUR,5440,KALKINI,-0.31146,0.02681,-0.0925,-0.05578,0.0656,-0.38462,-0.031146,0.008043,-0.004625,-0.002789,0.032472,-0.0019231,-0.0649121
9,BHOLA,991,TAZUMUDDIN,-0.74944,-0.79454,-0.97557,-0.13294,-0.61305,0.75199,-0.074944,-0.238362,-0.0487785,-0.006647,-0.30345975,0.00375995,-0.0615118
54,MADARIPUR,5480,RAJOIR,-0.35039,-0.10883,-0.0646,-0.01692,-0.0234,-0.14277,-0.035039,-0.032649,-0.00323,-0.000846,-0.011583,-0.00071385,-0.06089485
88,SIRAJGANJ,8894,ULLAH PARA,0.18493,0.28301,0.32599,-0.16054,0.35486,1.07036,0.018493,0.084903,0.0162995,-0.008027,0.1756557,0.0053518,-0.0586354
18,CHUADANGA,1855,JIBAN NAGAR,-0.72998,-0.28214,-0.18226,-0.27632,-0.25704,-0.21205,-0.072998,-0.084642,-0.009113,-0.013816,-0.1272348,-0.00106025,-0.05439445
