zl-code,Zila Name,upz-code,Upazila Name,% Extreme poor,% Poor,Density (per square km),Population per Household (P/HH),Literacy Rate (%),P/GD,wEP,wP,wD,wPHH,wLR,wPGD,Score
69,NATORE,6944,LALPUR,0.27252,0.2152,-0.25989,-0.25478,0.24361,0.54799,0.027252,0.06456,-0.0129945,-0.012739,0.12058695,0.00273995,-0.0517685
13,CHANDPUR,1322,CHANDPUR SADAR,0.67158,0.95366,0.55525,0.00513,0.85551,-0.43695,0.067158,0.286098,0.0277625,0.0002565,0.42347745,-0.00218475,-0.0443872
64,NAOGAON,6486,SAPAHAR,-0.9733,-0.86236,-0.47217,-0.11067,-0.69093,0.02091,-0.09733,-0.258708,-0.0236085,-0.0055335,-0.34201035,0.00010455,-0.0430651
46,KHAGRACHHARI,4677,PANCHHARI,-1.0317,-0.71166,-1.04956,-0.14852,-0.67981,-0.37676,-0.10317,-0.213498,-0.052478,-0.007426,-0.33650595,-0.0018838,-0.04194985
58,MAULVIBAZAR,5883,SREEMANGAL,0.55478,-0.26707,-0.4188,0.05987,-0.01228,-0.47422,0.055478,-0.080121,-0.02094,0.0029935,-0.0060786,-0.0023711,-0.038882
19,COMILLA,1909,BARURA,0.1168,0.38097,0.75782,0.06969,0.41049,-0.30831,0.01168,0.114291,0.037891,0.0034845,0.20319255,-0.00154155,-0.0373876
41,JESSORE,4109,BAGHER PARA,0.18493,0.7276,-0.42122,-0.16516,0.48837,-0.3489,0.018493,0.21828,-0.021061,-0.008258,0.24174315,-0.0017445,-0.03603365
79,PIROJPUR,7976,NAZIRPUR,1.71301,1.40578,-0.31812,-0.12041,1.21152,0.10752,0.171301,0.421734,-0.015906,-0.0060205,0.5997024,0.0005376,-0.0280563
81,RAJSHAHI,8112,BAGHMARA,-0.39905,-0.25953,-0.10099,-0.40252,-0.23479,-0.18513,-0.039905,-0.077859,-0.0050495,-0.020126,-0.11622105,-0.00092565,-0.0276441
47,KHULNA,4764,PAIKGACHHA,0.41852,0.72007,-0.54374,-0.24784,0.48837,-0.15793,0.041852,0.216021,-0.027187,-0.012392,0.24174315,-0.00078965,-0.0242388
13,CHANDPUR,1349,HAJIGANJ,1.31396,1.57156,0.83545,0.1224,1.35615,-0.40339,0.131396,0.471468,0.0417725,0.00612,0.67129425,-0.00201695,-0.0225547
81,RAJSHAHI,8125,CHARGHAT,-0.21413,-0.10883,0.24957,-0.30984,-0.07903,-0.52994,-0.021413,-0.032649,0.0124785,-0.015492,-0.03911985,-0.0026497,-0.02060535
52,LALMONIRHAT,5255,LALMONIRHAT SADAR,-0.37959,-0.11636,0.25685,-0.22064,-0.11241,-0.28057,-0.037959,-0.034908,0.0128425,-0.011032,-0.05564295,-0.00140285,-0.0168164
58,MAULVIBAZAR,5835,JURI,1.19716,0.26041,-0.30477,0.2827,0.43274,0.42685,0.119716,0.078123,-0.0152385,0.014135,0.2142063,0.00213425,-0.01533655
10,BOGRA,1095,SONATOLA,-0.84677,-0.68905,0.16951,-0.36952,-0.57968,0.35857,-0.084677,-0.206715,0.0084755,-0.018476,-0.2869416,0.00179285,-0.01265805
69,NATORE,6915,BARAIGRAM,0.30172,0.24534,-0.14344,-0.30955,0.17685,-0.19244,0.030172,0.073602,-0.007172,-0.0154775,0.08754075,-0.0009622,-0.00737845
1,BAGERHAT,114,CHITALMARI,1.07063,1.29275,-0.38119,-0.23169,0.93338,0.01933,0.107063,0.387825,-0.0190595,-0.0115845,0.4620231,0.00009665,0.00231755
18,CHUADANGA,1831,DAMURHUDA,-0.82731,-0.43285,-0.14951,-0.24944,-0.46842,0.61858,-0.082731,-0.129855,-0.0074755,-0.012472,-0.2318679,0.0030929,0.0024273
46,KHAGRACHHARI,4670,MATIRANGA,-0.73971,-0.34242,-0.96586,-0.0471,-0.46842,-0.14851,-0.073971,-0.102726,-0.048293,-0.002355,-0.2318679,-0.00074255,0.00378035
84,RANGAMATI,8458,LANGADU,-0.88571,-0.26707,-1.02045,-0.08418,-0.46842,-0.10188,-0.088571,-0.080121,-0.0510225,-0.004209,-0.2318679,-0.0005094,0.007435
84,RANGAMATI,8407,BAGHAICHHARI,-1.0609,-0.60616,-1.21453,0.02801,-0.72431,0.39854,-0.10609,-0.181848,-0.0607265,0.0014005,-0.35853345,0.0019927,0.01326215
81,RAJSHAHI,8194,TANORE,0.16546,0.2152,-0.48915,-0.29275,0.04335,-0.5614,0.016546,0.06456,-0.0244575,-0.0146375,0.02145825,-0.002807,0.01774575
44,JHENAIDAH,4480,SHAILKUPA,-0.67158,-0.34996,-0.10099,-0.164,-0.4128,0.20496,-0.067158,-0.104988,-0.0050495,-0.0082,-0.204336,0.0010248,0.0199653
77,PANCHAGARH,7734,DEBIGANJ,-0.23359,0.10217,-0.39332,-0.18726,-0.07903,0.58039,-0.023359,0.030651,-0.019666,-0.009363,-0.03911985,0.00290195,0.0202848
94,THAKURGAON,9408,BALIADANGI,-0.74944,-0.47806,-0.44306,-0.18788,-0.55743,0.17642,-0.074944,-0.143418,-0.022153,-0.009394,-0.27592785,0.0008821,0.02690095
19,COMILLA,1936,DAUDKANDI,0.19466,0.42619,0.07247,0.13954,0.25473,-0.43648,0.019466,0.127857,0.0036235,0.006977,0.12609135,-0.0021824,0.02964975
19,COMILLA,1974,MANOHARGANJ,0.87597,1.07423,0.58921,0.30277,0.83325,-0.38118,0.087597,0.322269,0.0294605,0.0151385,0.41245875,-0.0019059,0.04010035
55,MAGURA,5557,MAGURA SADAR,0.49638,0.76528,-0.12646,-0.13605,0.44386,-0.41031,0.049638,0.229584,-0.006323,-0.0068025,0.2197107,-0.00205155,0.04433425
82,RAJBARI,8247,KALUKHALI,0.48665,0.50908,-0.16164,-0.12959,0.31036,2.90676,0.048665,0.152724,-0.008082,-0.0064795,0.1536282,0.0145338,0.0477331
93,TANGAIL,9338,GOPALPUR,-0.20439,-0.26707,0.3078,-0.26148,-0.30154,0.03208,-0.020439,-0.080121,0.01539,-0.013074,-0.1492623,0.0001604,0.0511787
72,NETRAKONA,7274,NETROKONA SADAR,-0.27252,-0.15404,0.04821,-0.06627,-0.26816,-0.47568,-0.027252,-0.046212,0.0024105,-0.0033135,-0.1327392,-0.0023784,0.0559938
6,BARISAL,632,GAURNADI,2.0342,1.7072,0.69596,-0.00505,1.38953,-0.40747,0.20342,0.51216,0.034798,-0.0002525,0.68781735,-0.00203735,0.0602708
93,TANGAIL,9347,KALIHATI,-0.63265,-0.70412,0.40847,-0.18076,-0.66868,-0.43773,-0.063265,-0.211236,0.0204235,-0.009038,-0.3309966,-0.00218865,0.06569245
76,PABNA,7622,CHATMOHAR,-0.28226,-0.10883,-0.13617,-0.24798,-0.31267,-0.48789,-0.028226,-0.032649,-0.0068085,-0.012399,-0.15477165,-0.00243945,0.0722497
44,JHENAIDAH,4414,HARINAKUNDA,-0.81757,-0.51574,-0.22108,-0.27107,-0.67981,-0.07929,-0.081757,-0.154722,-0.011054,-0.0135535,-0.33650595,-0.00039645,0.075023
29,FARIDPUR,2910,BHANGA,-0.19466,0.04942,0.18407,-0.08557,-0.15691,-0.42069,-0.019466,0.014826,0.0092035,-0.0042785,-0.07767045,-0.00210345,0.075852
9,BHOLA,925,CHAR FASSON,-0.39905,-0.34996,-0.77421,0.03574,-0.5463,0.79282,-0.039905,-0.104988,-0.0387105,0.001787,-0.2704185,0.0039641,0.0925661
41,JESSORE,4190,SHARSHA,0.03893,0.5995,-0.04398,-0.25681,0.1546,0.26247,0.003893,0.17985,-0.002199,-0.0128405,0.076527,0.00131235,0.09348885
46,KHAGRACHHARI,4680,RAMGARH,-0.40879,-0.0184,-0.97314,0.03901,-0.39054,-0.61117,-0.040879,-0.00552,-0.048657,0.0019505,-0.1933173,-0.00305585,0.09715595
52,LALMONIRHAT,5270,PATGRAM,-0.19466,0.03435,-0.20045,-0.06835,-0.25704,-0.58046,-0.019466,0.010305,-0.0100225,-0.0034175,-0.1272348,-0.0029023,0.1017315
1,BAGERHAT,173,RAMPAL,0.34066,0.62211,-0.42971,-0.0583,0.17685,-0.46126,0.034066,0.186633,-0.0214855,-0.002915,0.08754075,-0.0023063,0.10645145
93,TANGAIL,9328,GHATAIL,-0.12653,-0.31228,-0.15193,-0.23493,-0.49067,-0.40109,-0.012653,-0.093684,-0.0075965,-0.0117465,-0.24288165,-0.00200545,0.1151962
88,SIRAJGANJ,8844,KAMARKHANDA,-0.13626,-0.02594,0.57708,-0.17462,-0.24591,-0.41676,-0.013626,-0.007782,0.028854,-0.008731,-0.12172545,-0.0020838,0.11835665
12,BRAHMANBARIA,1213,BIJOYNAGAR,0.00973,0.22273,0.13555,0.22907,-0.0234,5.30583,0.000973,0.066819,0.0067775,0.0114535,-0.011583,0.02652915,0.12413515
19,COMILLA,1927,CHANDINA,0.35039,0.62964,0.83788,0.11765,0.28811,-0.34932,0.035039,0.188892,0.041894,0.0058825,0.14261445,-0.0017466,0.12734645
27,DINAJPUR,2756,KAHAROLE,0.64238,0.86324,-0.36421,-0.22321,0.32148,0.16698,0.064238,0.258972,-0.0182105,-0.0111605,0.1591326,0.0008349,0.1355413
55,MAGURA,5595,SREEPUR,0.63265,0.91599,-0.1204,-0.13939,0.37711,0.04444,0.063265,0.274797,-0.00602,-0.0069695,0.18666945,0.0002222,0.13862525
52,LALMONIRHAT,5239,KALIGANJ,-0.23359,0.18505,-0.09856,-0.21066,-0.26816,-0.53476,-0.023359,0.055515,-0.004928,-0.010533,-0.1327392,-0.0026738,0.1467604
13,CHANDPUR,1379,MATLAB UTTAR,0.93437,1.28522,0.08581,-0.06582,0.66637,-0.25064,0.093437,0.385566,0.0042905,-0.003291,0.32985315,-0.0012532,0.14889615
29,FARIDPUR,2962,NAGARKANDA,0.01947,0.23027,-0.02578,-0.05173,-0.17916,-0.50867,0.001947,0.069081,-0.001289,-0.0025865,-0.0886842,-0.00254335,0.15329335
76,PABNA,7605,ATGHARIA,-0.29199,-0.1239,-0.25019,-0.27172,-0.52405,-0.33102,-0.029199,-0.03717,-0.0125095,-0.013586,-0.25940475,-0.0016551,0.16528515
70,NAWABGANJ,7037,GOMASTAPUR,-0.66185,-0.5082,-0.2235,-0.14765,-0.80219,1.42193,-0.066185,-0.15246,-0.011175,-0.0073825,-0.39708405,0.00710965,0.1669912
88,SIRAJGANJ,8878,SIRAJGANJ SADAR,0.25306,0.29055,0.82817,-0.13082,-0.04566,-0.45128,0.025306,0.087165,0.0414085,-0.006541,-0.0226017,-0.0022564,0.1676838
51,LAKSHMIPUR,5165,RAMGANJ,-0.68131,-0.86236,-0.14344,-0.01923,-1.01357,0.79388,-0.068131,-0.258708,-0.007172,-0.0009615,-0.50171715,0.0039694,0.17071405
93,TANGAIL,9385,SAKHIPUR,-0.34066,-0.51574,-0.50128,-0.27772,-0.81331,-0.46947,-0.034066,-0.154722,-0.025064,-0.013886,-0.40258845,-0.00234735,0.1725031
90,SUNAMGANJ,9047,JAGANNATHPUR,-0.31146,-0.8925,-0.42001,0.54891,-0.94682,-0.23266,-0.031146,-0.26775,-0.0210005,0.0274455,-0.4686759,-0.0011633,0.1750616
13,CHANDPUR,1376,MATLAB DAKSHIN,1.30423,1.57156,0.69474,-0.05301,0.92226,-0.3613,0.130423,0.471468,0.034737,-0.0026505,0.4565187,-0.0018065,0.1756523
35,GOPALGANJ,3558,MUKSUDPUR,1.0609,1.02902,-0.13617,-0.02262,0.45499,-0.25508,0.10609,0.308706,-0.0068085,-0.001131,0.22522005,-0.0012754,0.18036105
30,FENI,3094,SONAGAZI,0.92464,0.87831,-0.15679,0.20708,0.35486,0.14105,0.092464,0.263493,-0.0078395,0.010354,0.1756557,0.00070525,0.18352105
27,DINAJPUR,2717,BIRAL,0.15573,0.44879,-0.3909,-0.2238,-0.12353,1.28155,0.015573,0.134637,-0.019545,-0.01119,-0.06114735,0.00640775,0.1870301
94,THAKURGAON,9451,HARIPUR,-0.57425,-0.23693,-0.38241,-0.08312,-0.70206,0.12882,-0.057425,-0.071079,-0.0191205,-0.004156,-0.3475197,0.0006441,0.1963833
73,NILPHAMARI,7364,NILPHAMARI SADAR,0.19466,0.26794,-0.82236,-0.10609,-0.30154,-0.34765,0.019466,0.080382,-0.041118,-0.0053045,-0.1492623,-0.00173825,0.20094955
12,BRAHMANBARIA,1285,NABINAGAR,-0.38932,-0.17664,0.43395,0.19168,-0.53518,-0.13094,-0.038932,-0.052992,0.0216975,0.009584,-0.2649141,-0.0006547,0.2036169
87,SATKHIRA,8790,TALA,0.96357,0.93106,-0.19682,-0.24978,0.27698,-0.03599,0.096357,0.279318,-0.009841,-0.012489,0.1371051,-0.00017995,0.21605995
51,LAKSHMIPUR,5143,LAKSHMIPUR SADAR,0.95384,0.9612,0.45336,0.00242,0.38824,0.49657,0.095384,0.28836,0.022668,0.000121,0.1921788,0.00248285,0.21683705
86,SHARIATPUR,8625,DAMUDYA,1.01223,1.13451,0.18528,-0.09639,0.45499,-0.59063,0.101223,0.340353,0.009264,-0.0048195,0.22522005,-0.00295315,0.2178473
29,FARIDPUR,2918,BOALMARI,0.24333,0.48647,-0.12889,-0.07288,-0.12353,-0.23821,0.024333,0.145941,-0.0064445,-0.003644,-0.06114735,-0.00119105,0.2201418
48,KISHORGONJ,4854,KULIAR CHAR,-0.17519,-0.01087,0.85001,-0.03492,-0.42392,-0.31269,-0.017519,-0.003261,0.0425005,-0.001746,-0.2098404,-0.00156345,0.22825145
10,BOGRA,1081,SARIAKANDI,-1.0025,-0.84729,-0.47095,-0.48048,-1.28058,-0.16178,-0.10025,-0.254187,-0.0235475,-0.024024,-0.6338871,-0.0008089,0.2310697
76,PABNA,7619,BHANGURA,-0.06813,0.04942,-0.18469,-0.16856,-0.49067,-0.00615,-0.006813,0.014826,-0.0092345,-0.008428,-0.24288165,-0.00003075,0.2332014
91,SYLHET,9194,ZAKIGANJ,1.35289,0.46386,-0.19196,0.46337,0.1101,-0.04399,0.135289,0.139158,-0.009598,0.0231685,0.0544995,-0.00021995,0.23329805
76,PABNA,7672,SANTHIA,-0.146,0.01928,0.11614,-0.19531,-0.5018,-0.14538,-0.0146,0.005784,0.005807,-0.0097655,-0.248391,-0.0007269,0.2348896
87,SATKHIRA,8743,KALAROA,0.9441,0.99134,-0.02821,-0.301,0.27698,-0.43038,0.09441,0.297402,-0.0014105,-0.01505,0.1371051,-0.0021519,0.2360945
19,COMILLA,1987,NANGALKOT,0.70078,0.92352,0.73235,0.16435,0.31036,-0.37481,0.070078,0.277056,0.0366175,0.0082175,0.1536282,-0.00187405,0.23646675
75,NOAKHALI,7536,HATIYA,-1.27503,-1.26927,-0.91128,0.10031,-1.58097,0.78127,-0.127503,-0.380781,-0.045564,0.0050155,-0.78258015,0.00390635,0.237654
52,LALMONIRHAT,5202,ADITMARI,-0.16546,0.2378,0.12342,-0.17578,-0.36829,1.90569,-0.016546,0.07134,0.006171,-0.008789,-0.18230355,0.00952845,0.244008
76,PABNA,7633,FARIDPUR,-0.23359,-0.10129,-0.12646,-0.21761,-0.65756,-0.3045,-0.023359,-0.030387,-0.006323,-0.0108805,-0.3254922,-0.0015225,0.2530202
87,SATKHIRA,8747,KALIGANJ,1.23609,1.14205,-0.27566,-0.20912,0.37711,-0.20247,0.123609,0.342615,-0.013783,-0.010456,0.18666945,-0.00101235,0.2543032
55,MAGURA,5585,SHALIKHA,0.55478,0.8557,-0.40667,-0.12206,0.0656,0.22327,0.055478,0.25671,-0.0203335,-0.006103,0.032472,0.00111635,0.25439585
46,KHAGRACHHARI,4667,MANIKCHHARI,-0.60345,-0.20679,-0.83122,-0.03637,-0.85781,-0.2552,-0.060345,-0.062037,-0.041561,-0.0018185,-0.42461595,-0.001276,0.25757845
61,MYMENSINGH,6122,GAFFARGAON,0.66185,0.8331,0.03608,-0.16141,0.09897,-0.45173,0.066185,0.24993,0.001804,-0.0080705,0.04899015,-0.00225865,0.2585997
48,KISHORGONJ,4806,BAJITPUR,-0.40879,-0.34996,0.28232,-0.03085,-0.80219,-0.43344,-0.040879,-0.104988,0.014116,-0.0015425,-0.39708405,-0.0021672,0.26162335
52,LALMONIRHAT,5233,HATIBANDHA,-0.0584,0.39604,-0.29143,-0.13827,-0.34604,0.63505,-0.00584,0.118812,-0.0145715,-0.0069135,-0.1712898,0.00317525,0.26595205
86,SHARIATPUR,8665,NARIA,1.1193,1.14958,0.10522,-0.02529,0.37711,-0.32156,0.11193,0.344874,0.005261,-0.0012645,0.18666945,-0.0016078,0.27252325
27,DINAJPUR,2712,BIRGANJ,0.56452,0.77281,-0.34359,-0.18482,-0.03453,0.32494,0.056452,0.231843,-0.0171795,-0.009241,-0.01709235,0.0016247,0.28059155
9,BHOLA,929,DAULAT KHAN,-0.09733,-0.19171,-0.62986,0.0519,-0.75768,0.58043,-0.009733,-0.057513,-0.031493,0.002595,-0.3750516,0.00290215,0.28180975
70,NAWABGANJ,7088,SHIBGANJ,-0.66185,-0.51574,0.08945,-0.00143,-1.00244,0.52311,-0.066185,-0.154722,0.0044725,-0.0000715,-0.4962078,0.00261555,0.28231735
93,TANGAIL,9319,BHUAPUR,0.23359,0.11724,-0.2514,-0.18021,-0.51292,-0.51963,0.023359,0.035172,-0.01257,-0.0090105,-0.2538954,-0.00259815,0.28824775
47,KHULNA,4753,KOYRA,0.98304,1.22494,-1.14296,-0.20685,0.22135,0.01933,0.098304,0.367482,-0.057148,-0.0103425,0.10956825,0.00009665,0.2888239
10,BOGRA,1027,DHUNAT,-1.13876,-0.98293,0.15617,-0.34931,-1.42521,0.63269,-0.113876,-0.294879,0.0078085,-0.0174655,-0.70547895,0.00316345,0.2902304
9,BHOLA,954,LALMOHAN,-0.36986,-0.3801,-0.40667,-0.03412,-0.93569,0.37184,-0.036986,-0.11403,-0.0203335,-0.001706,-0.46316655,0.0018592,0.29197025
36,HABIGANJ,3677,NABIGANJ,0.24333,-0.45545,-0.32297,0.3351,-0.82444,-0.06465,0.024333,-0.136635,-0.0161485,0.016755,-0.4080978,-0.00032325,0.29607905
36,HABIGANJ,3626,CHUNARUGHAT,0.34066,-0.4027,-0.53524,0.14445,-0.84669,0.27404,0.034066,-0.12081,-0.026762,0.0072225,-0.41911155,0.0013702,0.31419825
19,COMILLA,1975,MEGHNA,0,0.33576,0.09431,0.20454,-0.42392,-0.57531,0,0.100728,0.0047155,0.010227,-0.2098404,-0.00287655,0.32263435
73,NILPHAMARI,7312,DIMLA,-0.15573,0.17752,-0.87884,-0.11486,-0.69093,-0.5033,-0.015573,0.053256,-0.043942,-0.005743,-0.34201035,-0.0025165,0.32749185
90,SUNAMGANJ,9023,CHHATAK,-0.03893,-0.69658,-0.17983,0.50972,-1.09145,-0.07315,-0.003893,-0.208974,-0.0089915,0.025486,-0.54026775,-0.00036575,0.3435295
72,NETRAKONA,7218,DURGAPUR,-0.69104,-0.19925,-0.29871,-0.1218,-0.99132,1.02229,-0.069104,-0.059775,-0.0149355,-0.00609,-0.4907034,0.00511145,0.34591035
72,NETRAKONA,7263,MOHANGANJ,-0.07786,0.1097,-0.43578,0.0271,-0.70206,-0.45996,-0.007786,0.03291,-0.021789,0.001355,-0.3475197,-0.0022998,0.3499099
27,DINAJPUR,2743,GHORAGHAT,0.51585,0.67485,-0.31448,-0.34267,-0.26816,-0.04886,0.051585,0.202455,-0.015724,-0.0171335,-0.1327392,-0.0002443,0.3536774
86,SHARIATPUR,8669,SHARIATPUR SADAR,1.22636,1.27768,0.18164,-0.06662,0.31036,-0.51688,0.122636,0.383304,0.009082,-0.003331,0.1536282,-0.0025844,0.3554784
93,TANGAIL,9325,DHANBARI,0.20439,0.31316,0.32114,-0.31614,-0.49067,-0.31087,0.020439,0.093948,0.016057,-0.015807,-0.24288165,-0.00155435,0.3559643
36,HABIGANJ,3605,BAHUBAL,0.0292,-0.65891,-0.3169,1.90162,-0.95794,-0.22383,0.00292,-0.197673,-0.015845,0.095081,-0.4741803,-0.00111915,0.35754415
19,COMILLA,1981,MURADNAGAR,0.77864,0.91599,0.58921,0.1669,0.04335,-0.38989,0.077864,0.274797,0.0294605,0.008345,0.02145825,-0.00194945,0.3670588
29,FARIDPUR,2984,SADARPUR,0.146,0.30562,-0.4103,-0.04405,-0.57968,-0.44933,0.0146,0.091686,-0.020515,-0.0022025,-0.2869416,-0.00224665,0.36826345
90,SUNAMGANJ,9089,SUNAMGANJ SADAR,0.0292,-0.58355,-0.11069,0.37248,-1.0692,-0.01199,0.00292,-0.175065,-0.0055345,0.018624,-0.529254,-0.00005995,0.37013855
72,NETRAKONA,7283,PURBADHALA,0.12653,0.19259,-0.05125,-0.07135,-0.62418,-0.42349,0.012653,0.057777,-0.0025625,-0.0035675,-0.3089691,-0.00211745,0.37115165
68,NARSINGDI,6864,ROYPURA,-0.27252,-0.25953,0.8027,0.04639,-0.88006,-0.35944,-0.027252,-0.077859,0.040135,0.0023195,-0.4356297,-0.0017972,0.371176
48,KISHORGONJ,4811,BHAIRAB,-0.35039,0.07956,1.32187,0.13529,-0.6353,-0.49081,-0.035039,0.023868,0.0660935,0.0067645,-0.3144735,-0.00245405,0.37370645
87,SATKHIRA,8704,ASSASUNI,1.26529,1.17219,-0.40545,-0.16862,0.1546,0.31249,0.126529,0.351657,-0.0202725,-0.008431,0.076527,0.00156245,0.37451795
82,RAJBARI,8273,PANGSHA,0.95384,0.96873,-0.09614,-0.17433,-0.01228,-0.45526,0.095384,0.290619,-0.004807,-0.0087165,-0.0060786,-0.0022763,0.3762818
12,BRAHMANBARIA,1294,SARAIL,-0.34066,-0.13143,0.50066,0.26541,-0.83556,-0.24734,-0.034066,-0.039429,0.025033,0.0132705,-0.4136022,-0.0012367,0.377174
48,KISHORGONJ,4842,KARIMGANJ,-0.48665,-0.43285,0.46549,-0.0633,-1.09145,-0.31824,-0.048665,-0.129855,0.0232745,-0.003165,-0.54026775,-0.0015912,0.38026605
48,KISHORGONJ,4827,HOSSAINPUR,-0.04867,0.01174,0.56374,-0.12997,-0.73543,-0.45429,-0.004867,0.003522,0.028187,-0.0064985,-0.36403785,-0.00227145,0.3821099
32,GAIBANDHA,3267,PALASHBARI,0.78838,0.90091,0.3272,-0.36125,-0.09016,-0.10094,0.078838,0.270273,0.01636,-0.0180625,-0.0446292,-0.0005047,0.391533
76,PABNA,7683,SUJANAGAR,0.03893,0.19259,-0.2793,-0.14803,-0.72431,-0.1944,0.003893,0.057777,-0.013965,-0.0074015,-0.35853345,-0.000972,0.39786495
48,KISHORGONJ,4845,KATIADI,-0.18493,-0.09375,0.46549,-0.09612,-0.86894,-0.33033,-0.018493,-0.028125,0.0232745,-0.004806,-0.4301253,-0.00165165,0.40032415
12,BRAHMANBARIA,1207,BANCHHARAMPUR,-0.56452,-0.41778,0.65714,0.10631,-1.10257,-0.24064,-0.056452,-0.125334,0.032857,0.0053155,-0.54577215,-0.0012032,0.40095545
73,NILPHAMARI,7345,KISHOREGANJ,-0.41852,-0.1465,-1.0265,-0.32052,-1.10257,2.33004,-0.041852,-0.04395,-0.051325,-0.016026,-0.54577215,0.0116502,0.40426935
54,MADARIPUR,5487,SHIB CHAR,0.1168,0.44879,-0.11554,-0.07054,-0.5463,-0.30134,0.01168,0.134637,-0.005777,-0.003527,-0.2704185,-0.0015067,0.4059248
75,NOAKHALI,7585,SUBARNACHAR,-1.13876,-1.06582,-0.66504,0.20762,-1.74785,-0.47904,-0.113876,-0.319746,-0.033252,0.010381,-0.86518575,-0.0023952,0.40629755
27,DINAJPUR,2769,NAWABGANJ,0.146,0.33576,-0.3909,-0.32197,-0.62418,4.65491,0.0146,0.100728,-0.019545,-0.0160985,-0.3089691,0.02327455,0.41192815
