zl-code,Zila Name,upz-code,Upazila Name,% Extreme poor,% Poor,Density (per square km),Population per Household (P/HH),Literacy Rate (%),P/GD,wEP,wP,wD,wPHH,wLR,wPGD,Score
32,GAIBANDHA,3224,GAIBANDHA SADAR,0.90517,0.90091,0.36117,-0.31282,-0.10128,0.40104,0.090517,0.270273,0.0180585,-0.015641,-0.0501336,0.0020052,0.4153463
27,DINAJPUR,2760,KHANSAMA,0.66185,1.02902,-0.10463,-0.15907,-0.10128,1.27936,0.066185,0.308706,-0.0052315,-0.0079535,-0.0501336,0.0063968,0.4182364
69,NATORE,6991,SINGRA,0.42825,0.37344,-0.43942,-0.26559,-0.61305,0.11503,0.042825,0.112032,-0.021971,-0.0132795,-0.30345975,0.00057515,0.4236414
81,RAJSHAHI,8134,GODAGARI,0.80784,0.84817,-0.43093,-0.06351,-0.23479,-0.35215,0.080784,0.254451,-0.0215465,-0.0031755,-0.11622105,-0.00176075,0.4249733
13,CHANDPUR,1358,KACHUA,1.55728,1.76748,0.69111,0.10394,0.59962,-0.29191,0.155728,0.530244,0.0345555,0.005197,0.2968119,-0.00145955,0.42745305
15,CHITTAGONG,1508,BANSHKHALI,-0.74944,-0.37256,0.1125,0.15967,-1.22495,0.70785,-0.074944,-0.111768,0.005625,0.0079835,-0.60635025,0.00353925,0.436786
47,KHULNA,4794,TEROKHADA,1.07063,1.26261,-0.52797,-0.12287,0.00997,-0.43558,0.107063,0.378783,-0.0263985,-0.0061435,0.00493515,-0.0021779,0.44619095
19,COMILLA,1994,TITAS,0.03893,0.3659,0.77359,0.16362,-0.60193,-0.51239,0.003893,0.10977,0.0386795,0.008181,-0.29795535,-0.00256195,0.4559169
29,FARIDPUR,2921,CHAR BHADRASAN,0.07786,0.22273,-0.77785,-0.12112,-0.88006,-0.60571,0.007786,0.066819,-0.0388925,-0.006056,-0.4356297,-0.00302855,0.46225765
87,SATKHIRA,8786,SHYAMNAGAR,1.44049,1.30782,-1.07867,-0.13903,0.0211,0.32831,0.144049,0.392346,-0.0539335,-0.0069515,0.0104445,0.00164155,0.46670705
72,NETRAKONA,7204,ATPARA,-0.17519,-0.09375,-0.36421,-0.05679,-1.08032,-0.06089,-0.017519,-0.028125,-0.0182105,-0.0028395,-0.5347584,-0.00030445,0.46775995
93,TANGAIL,9357,MADHUPUR,0.24333,0.26794,-0.29992,-0.27965,-0.80219,-0.45064,0.024333,0.080382,-0.014996,-0.0139825,-0.39708405,-0.0022532,0.47056735
69,NATORE,6941,GURUDASPUR,0.36986,0.31316,0.00697,-0.34429,-0.72431,-0.23558,0.036986,0.093948,0.0003485,-0.0172145,-0.35853345,-0.0011779,0.47142355
36,HABIGANJ,3671,MADHABPUR,0.16546,-0.52327,0.03972,2.81602,-0.95794,-0.11595,0.016546,-0.156981,0.001986,0.140801,-0.4741803,-0.00057975,0.47595255
90,SUNAMGANJ,9029,DERAI,0.16546,-0.50066,-0.57285,0.28089,-1.25833,0.69204,0.016546,-0.150198,-0.0286425,0.0140445,-0.62287335,0.0034602,0.47808355
85,RANGPUR,8558,MITHA PUKUR,0.9733,0.94613,-0.08037,-0.40673,-0.26816,-0.22179,0.09733,0.283839,-0.0040185,-0.0203365,-0.1327392,-0.00110895,0.48844425
48,KISHORGONJ,4892,TARAIL,-0.41852,-0.5082,0.09431,-0.04955,-1.41409,-0.36563,-0.041852,-0.15246,0.0047155,-0.0024775,-0.69997455,-0.00182815,0.5060724
88,SIRAJGANJ,8811,BELKUCHI,0.72024,0.7276,1.41891,0.00198,-0.30154,-0.18774,0.072024,0.21828,0.0709455,0.000099,-0.1492623,-0.0009387,0.5096721
61,MYMENSINGH,6152,MYMENSINGH SADAR,1.9758,1.46607,1.19572,-0.04296,0.36599,-0.65413,0.19758,0.439821,0.059786,-0.002148,0.18116505,-0.00327065,0.5106033
67,NARAYANGANJ,6702,ARAIHAZAR,0.07786,0.11724,1.24788,0.05428,-0.82444,-0.29793,0.007786,0.035172,0.062394,0.002714,-0.4080978,-0.00148965,0.51467415
91,SYLHET,9153,JAINTIAPUR,0.96357,0.13984,-0.53767,0.45788,-0.80219,-0.19779,0.096357,0.041952,-0.0268835,0.022894,-0.39708405,-0.00098895,0.5304146
51,LAKSHMIPUR,5133,KAMALNAGAR,-1.10957,-1.06582,-0.41637,0.0423,-1.97036,1.0076,-0.110957,-0.319746,-0.0208185,0.002115,-0.9753282,0.005038,0.5309597
93,TANGAIL,9376,NAGARPUR,0.72024,0.53168,0.05549,-0.08602,-0.6353,0.04025,0.072024,0.159504,0.0027745,-0.004301,-0.3144735,0.00020125,0.54467625
85,RANGPUR,8576,PIRGANJ,0.90517,1.05916,-0.13859,-0.3955,-0.33492,-0.3101,0.090517,0.317748,-0.0069295,-0.019775,-0.1657854,-0.0015505,0.5457954
55,MAGURA,5566,MOHAMMADPUR,1.12903,1.35304,-0.1956,-0.04342,-0.07903,0.23738,0.112903,0.405912,-0.00978,-0.002171,-0.03911985,0.0011869,0.54717075
88,SIRAJGANJ,8889,TARASH,0.09733,0.22273,-0.47823,-0.28803,-1.04695,-0.22381,0.009733,0.066819,-0.0239115,-0.0144015,-0.51824025,-0.00111905,0.5553602
46,KHAGRACHHARI,4661,LAKSHMICHHARI,-0.62291,-0.13897,-1.13204,-0.19307,-1.46971,-0.12969,-0.062291,-0.041691,-0.056602,-0.0096535,-0.72750645,-0.00064845,0.5566205
39,JAMALPUR,3985,SARISHABARI,0.83704,0.89338,0.22288,-0.28354,-0.42392,0.21538,0.083704,0.268014,0.011144,-0.014177,-0.2098404,0.0010769,0.5596023
61,MYMENSINGH,6165,MUKTAGACHHA,0.47692,0.78788,0.32599,-0.18472,-0.5463,-0.22753,0.047692,0.236364,0.0162995,-0.009236,-0.2704185,-0.00113765,0.56040035
6,BARISAL,662,MHENDIGANJ,3.01724,2.37785,-0.40303,-0.05069,0.84438,0.04559,0.301724,0.713355,-0.0201515,-0.0025345,0.4179681,0.00022795,0.57465285
76,PABNA,7616,BERA,0.37959,0.494,0.00454,-0.11652,-0.80219,-0.31123,0.037959,0.1482,0.000227,-0.005826,-0.39708405,-0.00155615,0.5760879
90,SUNAMGANJ,9086,SULLA,0.37959,-0.34242,-0.7366,0.36128,-1.33621,0.15065,0.037959,-0.102726,-0.03683,0.018064,-0.66142395,0.00075325,0.5786442
36,HABIGANJ,3668,LAKHAI,0.09733,-0.57602,-0.35693,-0.97846,-1.6366,0.4257,0.009733,-0.172806,-0.0178465,-0.048923,-0.810117,0.0021285,0.582403
56,MANIKGANJ,5610,DAULATPUR,-0.32119,-0.25953,-0.34723,-0.17938,-1.50309,-0.51029,-0.032119,-0.077859,-0.0173615,-0.008969,-0.74402955,-0.00255145,0.6051696
89,SHERPUR,8937,JHENAIGATI,0.25306,0.30562,-0.47095,-0.34779,-1.08032,-0.11223,0.025306,0.091686,-0.0235475,-0.0173895,-0.5347584,-0.00056115,0.61025225
19,COMILLA,1954,HOMNA,0.07786,0.41112,0.47762,0.15261,-0.96907,-0.4722,0.007786,0.123336,0.023881,0.0076305,-0.47968965,-0.002361,0.63996215
72,NETRAKONA,7209,BARHATTA,0.10706,0.17752,-0.28051,0.01263,-1.2027,-0.3169,0.010706,0.053256,-0.0140255,0.0006315,-0.5953365,-0.0015845,0.64432
22,COX'S BAZAR,2256,PEKUA,-0.45745,-0.1465,0.21561,0.26398,-1.45859,-0.23694,-0.045745,-0.04395,0.0107805,0.013199,-0.72200205,-0.0011847,0.65510185
88,SIRAJGANJ,8850,KAZIPUR,0.1168,0.25287,-0.26232,-0.32895,-1.21383,-0.36085,0.01168,0.075861,-0.013116,-0.0164475,-0.60084585,-0.00180425,0.6570191
22,COX'S BAZAR,2266,RAMU,-0.1168,0.1097,-0.44912,0.34575,-1.31396,0.30421,-0.01168,0.03291,-0.022456,0.0172875,-0.6504102,0.00152105,0.66799275
36,HABIGANJ,3602,AJMIRIGANJ,0.72024,-0.0184,-0.65654,0.26246,-1.25833,-0.06931,0.072024,-0.00552,-0.032827,0.013123,-0.62287335,-0.00034655,0.6693268
90,SUNAMGANJ,9050,JAMALGANJ,0.03893,-0.62123,-0.61894,0.35463,-1.7701,0.24244,0.003893,-0.186369,-0.030947,0.0177315,-0.8761995,0.0012122,0.6817202
32,GAIBANDHA,3230,GOBINDAGANJ,0.9733,0.94613,0.08096,-0.35514,-0.64643,0.36017,0.09733,0.283839,0.004048,-0.017757,-0.31998285,0.00180085,0.6892437
89,SHERPUR,8967,NAKLA,0.92464,1.05162,0.04821,-0.30453,-0.60193,-0.42269,0.092464,0.315486,0.0024105,-0.0152265,-0.29795535,-0.00211345,0.6909759
22,COX'S BAZAR,2245,KUTUBDIA,-0.50612,-0.13143,-0.57042,0.33757,-1.60322,-0.15193,-0.050612,-0.039429,-0.028521,0.0168785,-0.7935939,-0.00075965,0.69115075
85,RANGPUR,8573,PIRGACHHA,1.1193,1.27015,0.14889,-0.39532,-0.42392,0.73152,0.11193,0.381045,0.0074445,-0.019766,-0.2098404,0.0036576,0.6941515
90,SUNAMGANJ,9027,DAKSHIN SUNAMGANJ,0.04867,-0.6363,-0.53888,0.41837,-1.79235,0.12387,0.004867,-0.19089,-0.026944,0.0209185,-0.88721325,0.00061935,0.6957841
9,BHOLA,918,BHOLA SADAR,1.62542,1.23247,-0.01123,0.06328,-0.35717,0.1027,0.162542,0.369741,-0.0005615,0.003164,-0.17679915,0.0005135,0.71219815
72,NETRAKONA,7240,KALMAKANDA,0.35039,0.35837,-0.05732,-0.05371,-1.2027,-0.14395,0.035039,0.107511,-0.002866,-0.0026855,-0.5953365,-0.00071975,0.73161525
36,HABIGANJ,3611,BANIACHONG,0.31146,-0.39517,-0.4382,1.73831,-1.52534,0.04098,0.031146,-0.118551,-0.02191,0.0869155,-0.7550433,0.0002049,0.7328487
89,SHERPUR,8970,NALITABARI,0.49638,0.67485,-0.3448,-0.35763,-1.04695,-0.28652,0.049638,0.202455,-0.01724,-0.0178815,-0.51824025,-0.0014326,0.73377915
85,RANGPUR,8503,BADARGANJ,1.12903,1.16465,-0.11676,-0.30666,-0.60193,-0.36499,0.112903,0.349395,-0.005838,-0.015333,-0.29795535,-0.00182495,0.7372574
39,JAMALPUR,3936,JAMALPUR SADAR,1.33342,1.27768,0.19135,2.93962,-0.15691,-0.47347,0.133342,0.383304,0.0095675,0.146981,-0.07767045,-0.00236735,0.7484976
88,SIRAJGANJ,8861,ROYGANJ,0.36986,0.494,0.20833,-0.25736,-1.14708,-0.11792,0.036986,0.1482,0.0104165,-0.012868,-0.5678046,-0.0005896,0.7499495
90,SUNAMGANJ,9018,BISHWAMBARPUR,0.55478,-0.18418,-0.5122,0.24761,-1.53647,0.48509,0.055478,-0.055254,-0.02561,0.0123805,-0.76055265,0.00242545,0.7499726
72,NETRAKONA,7238,KHALIAJURI,0.32119,0.32823,-0.39817,-0.02255,-1.31396,0.53815,0.032119,0.098469,-0.0199085,-0.0011275,-0.6504102,0.00269075,0.76265295
32,GAIBANDHA,3282,SADULLAPUR,1.1777,1.36811,0.23987,-0.38431,-0.47955,0.94683,0.11777,0.410433,0.0119935,-0.0192155,-0.23737725,0.00473415,0.7630924
91,SYLHET,9159,KANAIGHAT,2.01474,0.97627,-0.45761,0.40996,-0.5463,0.81134,0.201474,0.292881,-0.0228805,0.020498,-0.2704185,0.0040567,0.7664477
6,BARISAL,669,MULADI,2.44299,1.91065,-0.46246,-0.07692,0.0211,-0.33024,0.244299,0.573195,-0.023123,-0.003846,0.0104445,-0.0016512,0.7784293
61,MYMENSINGH,6123,GAURIPUR,1.1193,1.33797,0.1404,-0.10567,-0.53518,-0.26647,0.11193,0.401391,0.00702,-0.0052835,-0.2649141,-0.00133235,0.77863925
85,RANGPUR,8542,KAUNIA,1.38209,0.91599,0.59649,-0.28523,-0.72431,-0.44344,0.138209,0.274797,0.0298245,-0.0142615,-0.35853345,-0.0022172,0.78488525
29,FARIDPUR,2990,SALTHA,0.52558,0.69746,-0.18469,-0.01277,-1.09145,-0.24899,0.052558,0.209238,-0.0092345,-0.0006385,-0.54026775,-0.00124495,0.7909458
22,COX'S BAZAR,2294,UKHIA,0.10706,0.37344,-0.31448,0.304,-1.34733,0.47843,0.010706,0.112032,-0.015724,0.0152,-0.66692835,0.00239215,0.7915345
84,RANGAMATI,8429,BELAI CHHARI,-0.42825,0.13984,-1.22908,-0.0133,-1.73672,-0.40589,-0.042825,0.041952,-0.061454,-0.000665,-0.8596764,-0.00202945,0.79465495
87,SATKHIRA,8782,SATKHIRA SADAR,0.68131,0.77281,0.12706,19.12579,0.90001,-0.19925,0.068131,0.231843,0.006353,0.9562895,0.44550495,-0.00099625,0.8161153
85,RANGPUR,8592,TARAGANJ,1.30423,1.4736,0.06883,-0.22737,-0.51292,-0.2608,0.130423,0.44208,0.0034415,-0.0113685,-0.2538954,-0.001304,0.8171674
73,NILPHAMARI,7336,JALDHAKA,0.57425,0.80295,-0.90702,-0.17148,-1.16933,0.1518,0.057425,0.240885,-0.045351,-0.008574,-0.57881835,0.000759,0.82396235
86,SHARIATPUR,8694,ZANJIRA,1.54755,1.59417,-0.31933,-0.03588,-0.44617,-0.08936,0.154755,0.478251,-0.0159665,-0.001794,-0.22085415,-0.0004468,0.83565285
9,BHOLA,965,MANPURA,0.03893,-0.00333,-1.02651,-0.10544,-1.8146,0.15952,0.003893,-0.000999,-0.0513255,-0.005272,-0.898227,0.0007976,0.8453211
88,SIRAJGANJ,8867,SHAHJADPUR,0.59371,0.67485,0.82454,-0.0821,-1.1137,-0.04672,0.059371,0.202455,0.041227,-0.004105,-0.5512815,-0.0002336,0.8499959
13,CHANDPUR,1347,HAIM CHAR,2.14127,2.14425,-0.28415,-0.14031,-0.03453,-0.50709,0.214127,0.643275,-0.0142075,-0.0070155,-0.01709235,-0.00253545,0.8507359
49,KURIGRAM,4952,KURIGRAM SADAR,2.0926,1.89558,0.09552,-1.05424,-0.25704,-0.4901,0.20926,0.568674,0.004776,-0.052712,-0.1272348,-0.0024505,0.8547823
3,BANDARBAN,389,ROWANGCHHARI,-0.27252,0.00421,-1.19997,-0.16822,-1.93698,-0.63456,-0.027252,0.001263,-0.0599985,-0.008411,-0.9588051,-0.0031728,0.8612338
49,KURIGRAM,4977,RAJARHAT,2.88098,2.62652,0.0567,-0.33375,0.39936,-0.0239,0.288098,0.787956,0.002835,-0.0166875,0.1976832,-0.0001195,0.8643988
32,GAIBANDHA,3291,SUNDARGANJ,1.01223,1.11191,0.23987,-0.39718,-0.86894,1.97628,0.101223,0.333573,0.0119935,-0.019859,-0.4301253,0.0098814,0.8669372
90,SUNAMGANJ,9092,TAHIRPUR,0.61318,-0.1239,-0.44791,0.39049,-1.66997,4.32226,0.061318,-0.03717,-0.0223955,0.0195245,-0.82663515,0.0216113,0.86952345
61,MYMENSINGH,6194,TRISHAL,0.95384,1.12698,0.22774,-0.1097,-0.93569,-0.44201,0.095384,0.338094,0.011387,-0.005485,-0.46316655,-0.00221005,0.9003365
48,KISHORGONJ,4802,AUSTAGRAM,0.146,0.06449,-0.7548,0.06796,-1.82573,-0.22878,0.0146,0.019347,-0.03774,0.003398,-0.90373635,-0.0011439,0.90219745
90,SUNAMGANJ,9032,DHARAMPASHA,0.1168,-0.55341,-0.19803,0.14139,-2.13724,0.69072,0.01168,-0.166023,-0.0099015,0.0070695,-1.0579338,0.0034536,0.9042124
61,MYMENSINGH,6120,FULBARIA,1.34316,1.48867,0.08945,-0.12894,-0.67981,-0.26233,0.134316,0.446601,0.0044725,-0.006447,-0.33650595,-0.00131165,0.9141368
3,BANDARBAN,351,LAMA,0.25306,0.61457,-1.07867,0.0496,-1.60322,-0.10032,0.025306,0.184371,-0.0539335,0.00248,-0.7935939,-0.0005016,0.9513158
48,KISHORGONJ,4876,NIKLI,-0.19466,-0.21432,-0.51826,-0.14378,-2.17062,-0.54481,-0.019466,-0.064296,-0.025913,-0.007189,-1.0744569,-0.00272405,0.95486885
82,RAJBARI,8229,GOALANDA,1.24583,1.33043,-0.15315,-0.06523,-0.90232,-0.56465,0.124583,0.399129,-0.0076575,-0.0032615,-0.4466484,-0.00282325,0.95661815
90,SUNAMGANJ,9033,DOWARABAZAR,0.51585,-0.22186,-0.22229,0.25617,-2.00374,1.9464,0.051585,-0.066558,-0.0111145,0.0128085,-0.9918513,0.009732,0.9883043
88,SIRAJGANJ,8827,CHAUHALI,0.88571,0.95366,-0.35208,-0.30004,-1.32508,-0.20365,0.088571,0.286098,-0.017604,-0.015002,-0.6559146,-0.00101825,0.99695935
61,MYMENSINGH,6124,HALUAGHAT,1.12903,1.31536,-0.29143,-0.24072,-1.05807,-0.41655,0.112903,0.394608,-0.0145715,-0.012036,-0.52374465,-0.00208275,1.0025654
32,GAIBANDHA,3288,SAGHATA,1.46969,1.50374,0.1307,-0.35432,-0.86894,1.36056,0.146969,0.451122,0.006535,-0.017716,-0.4301253,0.0068028,1.0238381
86,SHARIATPUR,8614,BHEDARGANJ,1.87847,1.76748,-0.1022,0.004,-0.6353,-0.31626,0.187847,0.530244,-0.00511,0.0002,-0.3144735,-0.0015813,1.0260732
48,KISHORGONJ,4859,MITHAMAIN,0.38932,0.17752,-0.61166,0.15828,-1.94811,-0.55006,0.038932,0.053256,-0.030583,0.007914,-0.96431445,-0.0027503,1.03108315
85,RANGPUR,8527,GANGACHARA,1.94661,1.91819,0.06519,-0.28354,-0.57968,-0.4997,0.194661,0.575457,0.0032595,-0.014177,-0.2869416,-0.0024985,1.0436436
12,BRAHMANBARIA,1290,NASIRNAGAR,0.58398,0.81803,-0.00152,0.20779,-1.50309,-0.13557,0.058398,0.245409,-0.000076,0.0103895,-0.74402955,-0.00067785,1.0574722
61,MYMENSINGH,6131,ISHWARGANJ,1.63515,1.74488,0.35268,-0.04115,-0.82444,-0.465,0.163515,0.523464,0.017634,-0.0020575,-0.4080978,-0.002325,1.1083283
86,SHARIATPUR,8636,GOSAIRHAT,2.11207,1.91819,-0.30356,0.01117,-0.70206,-0.21037,0.211207,0.575457,-0.015178,0.0005585,-0.3475197,-0.00105185,1.11851235
39,JAMALPUR,3961,MELANDAHA,1.12903,1.08176,0.19499,-0.33006,-1.41409,-0.39057,0.112903,0.324528,0.0097495,-0.016503,-0.69997455,-0.00195285,1.1286992
49,KURIGRAM,4994,ULIPUR,2.64738,2.44567,-0.22957,-0.37598,-0.31267,1.58335,0.264738,0.733701,-0.0114785,-0.018799,-0.15477165,0.00791675,1.1308499
3,BANDARBAN,304,ALIKADAM,0.40879,0.75774,-1.20725,0.2074,-1.90361,-0.16127,0.040879,0.227322,-0.0603625,0.01037,-0.94228695,-0.00080635,1.1596891
48,KISHORGONJ,4833,ITNA,0.20439,0.15491,-0.78027,0.00075,-2.30412,-0.09783,0.020439,0.046473,-0.0390135,0.0000375,-1.1405394,-0.00048915,1.16798625
22,COX'S BAZAR,2249,MAHESHKHALI,0.23359,0.55429,-0.19924,0.3271,-1.95923,1.1481,0.023359,0.166287,-0.009962,0.016355,-0.96981885,0.0057405,1.17159835
72,NETRAKONA,7247,KENDUA,0.49638,0.60704,-0.87853,0.17448,-2.00374,1.55156,0.049638,0.182112,-0.0439265,0.008724,-0.9918513,0.0077578,1.1961566
89,SHERPUR,8990,SREEBARDI,1.10957,1.22494,-0.00637,-0.33187,-1.51422,-0.23235,0.110957,0.367482,-0.0003185,-0.0165935,-0.7495389,-0.00116175,1.20990415
91,SYLHET,9127,COMPANIGANJ,0.9441,0.12477,-0.56436,0.54824,-2.18174,-0.15649,0.09441,0.037431,-0.028218,0.027412,-1.0799613,-0.00078245,1.21021385
72,NETRAKONA,7256,MADAN,0.43799,0.65978,-0.47217,0.05363,-2.00374,-0.46187,0.043799,0.197934,-0.0236085,0.0026815,-0.9918513,-0.00230935,1.21034795
3,BANDARBAN,373,NAIKHONGCHHARI,0.71051,0.99134,-1.11385,0.13358,-1.90361,0.71242,0.071051,0.297402,-0.0556925,0.006679,-0.94228695,0.0035621,1.26528855
3,BANDARBAN,391,RUMA,0.42825,0.71253,-1.20361,0.07123,-2.17062,-0.51373,0.042825,0.213759,-0.0601805,0.0035615,-1.0744569,-0.00256865,1.27185325
49,KURIGRAM,4909,CHILMARI,2.24833,2.12918,-0.61288,-0.32085,-0.96907,0.22202,0.224833,0.638754,-0.030644,-0.0160425,-0.47968965,0.0011101,1.29770025
61,MYMENSINGH,6172,NANDAIL,2.21913,2.09904,0.22167,-0.05509,-0.89119,-0.34638,0.221913,0.629712,0.0110835,-0.0027545,-0.44113905,-0.0017319,1.29936115
22,COX'S BAZAR,2290,TEKNAF,0.06813,0.40358,-0.45033,0.40442,-2.41538,0.81381,0.006813,0.121074,-0.0225165,0.020221,-1.1956131,0.00406905,1.32527365
61,MYMENSINGH,6181,PHULPUR,1.96607,1.95587,-0.10948,-0.12702,-1.19158,-0.39601,0.196607,0.586761,-0.005474,-0.006351,-0.5898321,-0.00198005,1.35939505
39,JAMALPUR,3907,BAKSHIGANJ,1.48915,1.3229,-0.16043,-0.22692,-1.70335,0.1171,0.148915,0.39687,-0.0080215,-0.011346,-0.84315825,0.0005855,1.37016125
6,BARISAL,636,HIZLA,2.96857,2.21961,0.24472,-0.08299,-0.84669,-0.10757,0.296857,0.665883,0.012236,-0.0041495,-0.41911155,-0.00053785,1.3894002
49,KURIGRAM,4918,PHULBARI,2.90044,2.6868,-0.03427,2.17112,-0.40167,0.80468,0.290044,0.80604,-0.0017135,0.108556,-0.19882665,0.0040234,1.40577655
49,KURIGRAM,4906,BHURUNGAMARI,2.50139,2.4306,-0.08643,-0.28135,-0.98019,0.03681,0.250139,0.72918,-0.0043215,-0.0140675,-0.48519405,0.00018405,1.4463081
49,KURIGRAM,4979,RAUMARI,1.65461,1.82023,-0.06581,-0.22763,-1.53647,0.7991,0.165461,0.546069,-0.0032905,-0.0113815,-0.76055265,0.0039955,1.46140615
49,KURIGRAM,4961,NAGESHWARI,2.56952,2.42306,-0.1301,-0.59066,-1.08032,0.4837,0.256952,0.726918,-0.006505,-0.029533,-0.5347584,0.0024185,1.4850089
39,JAMALPUR,3958,MADARGANJ,1.86874,1.7072,0.14404,-0.24955,-1.71447,0.2923,0.186874,0.51216,0.007202,-0.0124775,-0.84866265,0.0014615,1.54388265
91,SYLHET,9141,GOWAINGHAT,2.67658,1.48867,-0.5498,0.52278,-1.74785,0.61156,0.267658,0.446601,-0.02749,0.026139,-0.86518575,0.0030578,1.58115155
39,JAMALPUR,3915,DEWANGANJ,2.19966,1.93326,-0.10463,-0.20225,-1.7701,-0.18932,0.219966,0.579978,-0.0052315,-0.0101125,-0.8761995,-0.0009466,1.6598529
39,JAMALPUR,3929,ISLAMPUR,1.86874,1.66952,-0.25019,-0.31499,-2.03711,-0.1563,0.186874,0.500856,-0.0125095,-0.0157495,-1.00836945,-0.0007815,1.66705895
32,GAIBANDHA,3221,FULCHHARI,2.02447,1.90312,-0.63714,-0.27574,-1.91473,1.19978,0.202447,0.570936,-0.031857,-0.013787,-0.94779135,0.0059989,1.68152925
3,BANDARBAN,395,THANCHI,1.23609,1.51882,-1.24728,0.04397,-2.39313,-0.18637,0.123609,0.455646,-0.062364,0.0021985,-1.18459935,-0.00093185,1.702757
89,SHERPUR,8988,SHERPUR SADAR,1.61568,1.72981,0.34176,7.32734,-1.30283,-0.1844,0.161568,0.518943,0.017088,0.366367,-0.64490085,-0.000922,1.70794485
49,KURIGRAM,4908,CHAR RAJIBPUR,2.89071,2.7094,-0.47338,-0.20755,-1.32508,-0.166,0.289071,0.81282,-0.023669,-0.0103775,-0.6559146,-0.00083,1.7229291
61,MYMENSINGH,6116,DHOBAURA,1.88821,1.91065,-0.33146,-0.1179,-2.11499,-0.41205,0.188821,0.573195,-0.016573,-0.005895,-1.04692005,-0.00206025,1.7844078
